time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/loss,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_rew_mean,train/approx_kl,train/explained_variance,train/value_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,eval/mean_ep_length,eval/mean_reward
846,2062,4222976,4987,-0.8104952648282051,0.04066724330186844,8244,0.1416015625,0.1,-11.19,0.006699704,0.6071964502334595,0.1483004386536777,0.00025,-0.006601063098059967,4348.74,,
846,2063,4225024,4989,-0.7871056124567986,0.05622721090912819,8248,0.1361083984375,0.1,-11.14,0.005719545,0.6870520114898682,0.151642058044672,0.00025,-0.007616224756930023,4372.55,,
846,2064,4227072,4992,-0.8028418496251106,0.0419466495513916,8252,0.1385498046875,0.1,-11.16,0.0056895353,0.6149338483810425,0.15403052791953087,0.00025,-0.008000297122634947,4368.45,,
846,2065,4229120,4994,-0.8175884149968624,0.07623692601919174,8256,0.122802734375,0.1,-11.08,0.005877495,0.5184686779975891,0.21418269909918308,0.00025,-0.0066471403843024746,4402.88,,
846,2066,4231168,4996,-0.8060234822332859,0.0664670318365097,8260,0.156494140625,0.1,-11.03,0.0062581496,0.5314875841140747,0.2059416202828288,0.00025,-0.005365799705032259,4423.51,,
846,2067,4233216,4999,-0.8409847132861614,0.07429809868335724,8264,0.1580810546875,0.1,-11.14,0.0065368107,0.5370619893074036,0.21134998463094234,0.00025,-0.006251460290513933,4397.26,,
846,2068,4235264,5001,-0.849168062210083,0.06238037720322609,8268,0.1260986328125,0.1,-11.2,0.00593339,0.5599658489227295,0.18023446574807167,0.00025,-0.007953602238558233,4381.38,,
846,2069,4237312,5003,-0.8372501097619534,0.08621843159198761,8272,0.1468505859375,0.1,-11.19,0.0058418983,0.5468490123748779,0.20541100203990936,0.00025,-0.005143896647496149,4391.59,,
846,2070,4239360,5005,-0.8386816792190075,0.05649888142943382,8276,0.1473388671875,0.1,-11.18,0.006013163,0.44989651441574097,0.18816663324832916,0.00025,-0.006005700008245185,4393.98,,
846,2071,4241408,5008,-0.8357848413288593,0.04376694932579994,8280,0.1783447265625,0.1,-11.21,0.007083594,0.5988699197769165,0.1511509045958519,0.00025,-0.00734780469792895,4389.4,,
846,2072,4243456,5010,-0.8329923786222935,0.05874180048704147,8284,0.138427734375,0.1,-11.14,0.0061816154,0.47795188426971436,0.17339983582496643,0.00025,-0.007143987342715263,4414.03,,
846,2073,4245504,5012,-0.8135790266096592,0.0638987123966217,8288,0.151611328125,0.1,-11.23,0.0060500703,0.4844784736633301,0.20792745985090733,0.00025,-0.005812175018945709,4397.94,,
846,2074,4247552,5015,-0.8464048616588116,0.060009900480508804,8292,0.14697265625,0.1,-11.17,0.006154527,0.5525835752487183,0.19378885254263878,0.00025,-0.006317427381873131,4424.27,,
846,2075,4249600,5017,-0.8196550644934177,0.073346808552742,8296,0.14697265625,0.1,-11.13,0.0062583913,0.5437309741973877,0.20591386873275042,0.00025,-0.0070190779806580395,4419.2,,
,,4250000,,-0.8274275958538055,0.04652129113674164,8300,0.1405029296875,0.1,,0.0059692482,0.558434009552002,0.17141471710056067,0.00025,-0.008843053685268387,,4889.35,-10.45
840,2076,4251648,5058,,,,,,-11.07,,,,,,4430.26,,
840,2077,4253696,5060,-0.8432469367980957,0.05899900943040848,8304,0.1319580078125,0.1,-11.11,0.0042506102,0.563240647315979,0.18197478167712688,0.00025,-0.006628057773923501,4422.55,,
840,2078,4255744,5062,-0.8641825132071972,0.07237374037504196,8308,0.1324462890625,0.1,-11.08,0.005987756,0.5783860683441162,0.1981818387284875,0.00025,-0.007441238529281691,4423.12,,
840,2079,4257792,5065,-0.859029907733202,0.03969704359769821,8312,0.1285400390625,0.1,-11.13,0.0063321674,0.6362285614013672,0.14695181231945753,0.00025,-0.007553698756964877,4414.85,,
840,2080,4259840,5067,-0.8028348423540592,0.057587333023548126,8316,0.14208984375,0.1,-11.21,0.0063693714,0.5664156675338745,0.18637078627943993,0.00025,-0.007187889248598367,4394.98,,
840,2081,4261888,5069,-0.8517748042941093,0.05426012724637985,8320,0.185302734375,0.1,-11.2,0.006527014,0.6107127666473389,0.15624299179762602,0.00025,-0.0056543183454778045,4390.04,,
840,2082,4263936,5071,-0.8387184627354145,0.042351171374320984,8324,0.1336669921875,0.1,-11.27,0.0062052626,0.6456937789916992,0.1447180649265647,0.00025,-0.008409429574385285,4384.49,,
840,2083,4265984,5074,-0.839871384203434,0.05161447077989578,8328,0.1558837890625,0.1,-11.27,0.0059347553,0.47648996114730835,0.1875604521483183,0.00025,-0.0066826550755649805,4382.78,,
840,2084,4268032,5076,-0.8311753869056702,0.05262978374958038,8332,0.1297607421875,0.1,-11.27,0.004295466,0.6218289136886597,0.17829360533505678,0.00025,-0.0067852032370865345,4382.78,,
840,2085,4270080,5078,-0.8070097751915455,0.048029251396656036,8336,0.1405029296875,0.1,-11.25,0.005490046,0.5853582620620728,0.16686267592012882,0.00025,-0.007341898570302874,4369.4,,
840,2086,4272128,5081,-0.8268591463565826,0.029809439554810524,8340,0.131591796875,0.1,-11.25,0.005734277,0.5866883993148804,0.12669932143762708,0.00025,-0.009134812979027629,4373.7,,
840,2087,4274176,5083,-0.8334001898765564,0.0731397494673729,8344,0.1390380859375,0.1,-11.18,0.0063941535,0.5331394672393799,0.19822669308632612,0.00025,-0.006961095845326781,4384.83,,
840,2088,4276224,5086,-0.8364398255944252,0.07452763617038727,8348,0.1529541015625,0.1,-11.34,0.0058524357,0.4949676990509033,0.23825298435986042,0.00025,-0.00647233595373109,4354.9,,
840,2089,4278272,5088,-0.8177140280604362,0.0463886484503746,8352,0.14404296875,0.1,-11.34,0.0058605326,0.5378177165985107,0.14150986494496465,0.00025,-0.007012495101662353,4363.43,,
840,2090,4280320,5090,-0.8097912073135376,0.058721452951431274,8356,0.159423828125,0.1,-11.29,0.006805896,0.5232939720153809,0.18193016201257706,0.00025,-0.00603413800126873,4379.56,,
840,2091,4282368,5093,-0.8176203370094299,0.07222345471382141,8360,0.1512451171875,0.1,-11.22,0.0047808634,0.6113134026527405,0.17003142181783915,0.00025,-0.0043807001784443855,4389.99,,
840,2092,4284416,5095,-0.8050945624709129,0.05291791260242462,8364,0.1243896484375,0.1,-11.22,0.005484689,0.5537245273590088,0.16885368339717388,0.00025,-0.0072254587430506945,4389.99,,
840,2093,4286464,5097,-0.8227132484316826,0.059678953140974045,8368,0.134521484375,0.1,-11.21,0.0047264346,0.7030467987060547,0.16950413584709167,0.00025,-0.005386760720284656,4384.62,,
840,2094,4288512,5100,-0.829433836042881,0.06248054280877113,8372,0.1190185546875,0.1,-11.2,0.004942341,0.5713735818862915,0.2010664427652955,0.00025,-0.006592408113647252,4389.09,,
840,2095,4290560,5102,-0.8227671794593334,0.036624010652303696,8376,0.114501953125,0.1,-11.16,0.004687919,0.6220552325248718,0.1556958695873618,0.00025,-0.007099961047060788,4396.33,,
840,2096,4292608,5104,-0.8410585224628448,0.05137565732002258,8380,0.1766357421875,0.1,-11.17,0.0057743355,0.49901556968688965,0.15321834851056337,0.00025,-0.0053846678347326815,4383.91,,
840,2097,4294656,5106,-0.8337546326220036,0.050470441579818726,8384,0.1392822265625,0.1,-11.23,0.0070357746,0.5781384110450745,0.16100390814244747,0.00025,-0.008390099537791684,4367.12,,
840,2098,4296704,5109,-0.8106328137218952,0.06253737211227417,8388,0.1328125,0.1,-11.23,0.0055820243,0.4519098401069641,0.20831266790628433,0.00025,-0.007179233856732026,4367.12,,
840,2099,4298752,5111,-0.7998997904360294,0.06283393502235413,8392,0.168212890625,0.1,-11.23,0.0057723196,0.5872293710708618,0.17883979622274637,0.00025,-0.004448772320756689,4367.12,,
841,2100,4300800,5113,-0.833238985389471,0.04777323454618454,8396,0.1485595703125,0.1,-11.22,0.005177632,0.5555824041366577,0.14992724172770977,0.00025,-0.006918871600646526,4364.0,,
841,2101,4302848,5116,-0.8102751821279526,0.051938317716121674,8400,0.13330078125,0.1,-11.19,0.00515692,0.5579259395599365,0.17919996473938227,0.00025,-0.007786896981997415,4361.13,,
841,2102,4304896,5118,-0.8167709708213806,0.056140441447496414,8404,0.14892578125,0.1,-11.24,0.0065559363,0.4727770686149597,0.178060008212924,0.00025,-0.005282792582875118,4344.43,,
841,2103,4306944,5120,-0.8469632379710674,0.061495959758758545,8408,0.156005859375,0.1,-11.28,0.007069246,0.5036985874176025,0.18291850481182337,0.00025,-0.007146627875044942,4336.54,,
841,2104,4308992,5123,-0.7990282811224461,0.05751001834869385,8412,0.1475830078125,0.1,-11.51,0.006729195,0.5686298608779907,0.17179867904633284,0.00025,-0.007737222069408745,4300.2,,
841,2105,4311040,5125,-0.8020120896399021,0.05753505975008011,8416,0.151611328125,0.1,-11.38,0.0065167653,0.6355987787246704,0.1718961652368307,0.00025,-0.006027680821716785,4345.17,,
841,2106,4313088,5127,-0.8136720359325409,0.08653455972671509,8420,0.1519775390625,0.1,-11.31,0.0054473495,0.5179805755615234,0.21538946498185396,0.00025,-0.006304013659246266,4374.92,,
841,2107,4315136,5129,-0.8244183175265789,0.06539954990148544,8424,0.1458740234375,0.1,-11.38,0.0055344244,0.5735074281692505,0.20049806777387857,0.00025,-0.007856816402636468,4354.65,,
841,2108,4317184,5132,-0.8121140226721764,0.07381615042686462,8428,0.1502685546875,0.1,-11.48,0.006182379,0.5213854312896729,0.20395960193127394,0.00025,-0.00766163831576705,4335.58,,
841,2109,4319232,5134,-0.8325466439127922,0.05393659323453903,8432,0.13330078125,0.1,-11.45,0.005717692,0.6051317453384399,0.14422849798575044,0.00025,-0.005948387552052736,4349.65,,
841,2110,4321280,5136,-0.8461745753884315,0.04967852309346199,8436,0.171142578125,0.1,-11.52,0.00669841,0.575675368309021,0.1751866089180112,0.00025,-0.006063814711524174,4354.22,,
841,2111,4323328,5138,-0.8476043790578842,0.05751964822411537,8440,0.16943359375,0.1,-11.54,0.0070543746,0.5060726404190063,0.17419991549104452,0.00025,-0.00914147583534941,4359.22,,
841,2112,4325376,5141,-0.8196367621421814,0.03381100296974182,8444,0.146728515625,0.1,-11.54,0.0060646785,0.6339812278747559,0.1317235128954053,0.00025,-0.008234257053118199,4357.65,,
841,2113,4327424,5143,-0.8249147720634937,0.06643639504909515,8448,0.1531982421875,0.1,-11.56,0.00555964,0.5467434525489807,0.20205801911652088,0.00025,-0.007371860992861912,4349.59,,
841,2114,4329472,5145,-0.8663626201450825,0.03837749734520912,8452,0.15576171875,0.1,-11.59,0.0057221353,0.5646938681602478,0.16527440585196018,0.00025,-0.00773815150023438,4338.67,,
841,2115,4331520,5147,-0.8323559239506721,0.07712435722351074,8456,0.1290283203125,0.1,-11.53,0.0060121454,0.5270269513130188,0.21751381643116474,0.00025,-0.007130970858270302,4357.01,,
841,2116,4333568,5149,-0.8268087171018124,0.06005074456334114,8460,0.1435546875,0.1,-11.61,0.005752415,0.48989325761795044,0.17915486358106136,0.00025,-0.006815831031417474,4338.33,,
841,2117,4335616,5152,-0.8327963091433048,0.06975918263196945,8464,0.1617431640625,0.1,-11.66,0.005452331,0.5280370712280273,0.18973894976079464,0.00025,-0.00560822564875707,4331.99,,
841,2118,4337664,5154,-0.8044064380228519,0.05386493355035782,8468,0.167724609375,0.1,-11.78,0.00790917,0.5882232189178467,0.15497863851487637,0.00025,-0.0063468554290011525,4306.81,,
841,2119,4339712,5156,-0.7873230278491974,0.05552520602941513,8472,0.1605224609375,0.1,-11.75,0.0068529686,0.554360032081604,0.17137678153812885,0.00025,-0.006865614675916731,4319.37,,
841,2120,4341760,5158,-0.777795035392046,0.05017745494842529,8476,0.1578369140625,0.1,-11.64,0.005496774,0.5957179665565491,0.16018457524478436,0.00025,-0.007405877870041877,4337.36,,
841,2121,4343808,5161,-0.7737867198884487,0.0743243396282196,8480,0.127197265625,0.1,-11.71,0.0056092115,0.5715014934539795,0.19376732036471367,0.00025,-0.006621215550694615,4334.38,,
841,2122,4345856,5163,-0.8037922009825706,0.048001352697610855,8484,0.1317138671875,0.1,-11.71,0.0068708546,0.515124499797821,0.1501085925847292,0.00025,-0.00685803362284787,4334.38,,
841,2123,4347904,5165,-0.7820889428257942,0.029998978599905968,8488,0.1431884765625,0.1,-11.67,0.006719719,0.6061261296272278,0.13154522748664021,0.00025,-0.009436142921913415,4339.78,,
841,2124,4349952,5167,-0.796129398047924,0.048964232206344604,8492,0.169189453125,0.1,-11.69,0.0086554,0.6147156953811646,0.16557392571121454,0.00025,-0.00804523378610611,4339.4,,
841,2125,4352000,5170,-0.8053469583392143,0.07301440834999084,8496,0.1348876953125,0.1,-11.73,0.0043680873,0.5659891366958618,0.2006690064445138,0.00025,-0.006359255145071074,4314.37,,
841,2126,4354048,5172,-0.7939153201878071,0.07470703125,8500,0.125,0.1,-11.78,0.004455531,0.5142773389816284,0.18484839238226414,0.00025,-0.007894621521700174,4323.42,,
841,2127,4356096,5174,-0.7933155298233032,0.05855386704206467,8504,0.1263427734375,0.1,-11.79,0.0054086717,0.5533289909362793,0.17513808328658342,0.00025,-0.006348384718876332,4308.52,,
841,2128,4358144,5177,-0.7672133184969425,0.072856605052948,8508,0.14111328125,0.1,-11.86,0.0076264134,0.5414563417434692,0.21804686356335878,0.00025,-0.007128067314624786,4291.5,,
841,2129,4360192,5179,-0.7659670077264309,0.07260173559188843,8512,0.14990234375,0.1,-11.86,0.0052597676,0.5188900232315063,0.21568108163774014,0.00025,-0.007533078867709264,4291.5,,
841,2130,4362240,5181,-0.7883614487946033,0.06992684304714203,8516,0.135498046875,0.1,-11.96,0.0053726276,0.5404611229896545,0.19996510539203882,0.00025,-0.006524037104099989,4295.15,,
841,2131,4364288,5184,-0.8199883475899696,0.06236421689391136,8520,0.1693115234375,0.1,-11.93,0.0068406314,0.5382164716720581,0.19361804984509945,0.00025,-0.006396982440492138,4291.18,,
841,2132,4366336,5186,-0.8080945499241352,0.09130193293094635,8524,0.15478515625,0.1,-12.01,0.007345117,0.428666889667511,0.25535467360168695,0.00025,-0.006876087776618078,4279.86,,
841,2133,4368384,5188,-0.794781718403101,0.050309918820858,8528,0.16064453125,0.1,-11.9,0.007758247,0.5449444651603699,0.15939634758979082,0.00025,-0.006449712265748531,4303.77,,
841,2134,4370432,5191,-0.803320586681366,0.045957788825035095,8532,0.135009765625,0.1,-11.86,0.0051456527,0.5895740389823914,0.16451997123658657,0.00025,-0.006591491430299357,4313.41,,
841,2135,4372480,5193,-0.7927747517824173,0.054249171167612076,8536,0.163330078125,0.1,-11.9,0.005438189,0.6108748912811279,0.16900806315243244,0.00025,-0.006276451691519469,4303.27,,
841,2136,4374528,5195,-0.7949226163327694,0.07123677432537079,8540,0.1640625,0.1,-11.83,0.006721764,0.5697616338729858,0.1908328840509057,0.00025,-0.006239529757294804,4328.58,,
841,2137,4376576,5198,-0.7801341637969017,0.0652751624584198,8544,0.169189453125,0.1,-11.86,0.0066820085,0.5698035955429077,0.19235132355242968,0.00025,-0.007082782161887735,4315.15,,
841,2138,4378624,5200,-0.7688289545476437,0.07552696764469147,8548,0.1607666015625,0.1,-11.87,0.0053861095,0.5017275214195251,0.23218165431171656,0.00025,-0.005092816834803671,4300.56,,
841,2139,4380672,5203,-0.8026477620005608,0.04033469036221504,8552,0.16064453125,0.1,-12.03,0.006598574,0.5847527980804443,0.1413940005004406,0.00025,-0.006527476303745061,4282.68,,
841,2140,4382720,5205,-0.8254047222435474,0.08497077226638794,8556,0.221435546875,0.1,-11.98,0.0101856,0.49186861515045166,0.2177947349846363,0.00025,-0.0030638393363915384,4293.53,,
841,2141,4384768,5207,-0.8233444280922413,0.04440262168645859,8560,0.1500244140625,0.1,-12.19,0.0048591336,0.6022582054138184,0.16004923731088638,0.00025,-0.006855631188955158,4216.42,,
841,2142,4386816,5210,-0.8116489723324776,0.05506725609302521,8564,0.143310546875,0.1,-12.19,0.006444414,0.556086003780365,0.1894480660557747,0.00025,-0.007641134085133672,4227.0,,
841,2143,4388864,5212,-0.8024987280368805,0.05494217947125435,8568,0.1474609375,0.1,-12.25,0.0056417696,0.5838291049003601,0.15835567750036716,0.00025,-0.005187279108213261,4207.5,,
842,2144,4390912,5214,-0.8106239251792431,0.058908410370349884,8572,0.135009765625,0.1,-12.15,0.005218248,0.5209589600563049,0.195162502117455,0.00025,-0.007224419707199559,4230.99,,
842,2145,4392960,5217,-0.7674860768020153,0.06149647384881973,8576,0.16162109375,0.1,-12.15,0.0064423187,0.5014517307281494,0.20509976614266634,0.00025,-0.00658119612489827,4230.99,,
842,2146,4395008,5219,-0.8036923632025719,0.04827963560819626,8580,0.16357421875,0.1,-12.13,0.0063665076,0.5451816320419312,0.16784960869699717,0.00025,-0.0077850231900811195,4239.37,,
842,2147,4397056,5221,-0.8249178938567638,0.06357327103614807,8584,0.1575927734375,0.1,-12.14,0.006641317,0.5767606496810913,0.17626437544822693,0.00025,-0.007729204255156219,4229.36,,
842,2148,4399104,5223,-0.820418331772089,0.052117399871349335,8588,0.146240234375,0.1,-12.09,0.005884474,0.5583499670028687,0.1579736229032278,0.00025,-0.009114101063460112,4250.84,,
842,2149,4401152,5226,-0.8529321923851967,0.03546350821852684,8592,0.1624755859375,0.1,-11.98,0.006368068,0.48021817207336426,0.14377061743289232,0.00025,-0.007159251923440024,4283.93,,
842,2150,4403200,5228,-0.7956497818231583,0.08652713894844055,8596,0.1416015625,0.1,-11.99,0.005116757,0.5370563268661499,0.22130568511784077,0.00025,-0.0044643295696005225,4284.31,,
842,2151,4405248,5230,-0.7941490523517132,0.06758709996938705,8600,0.13330078125,0.1,-11.98,0.005698685,0.5782607197761536,0.17249982710927725,0.00025,-0.0066905484709423035,4299.3,,
842,2152,4407296,5232,-0.780845794826746,0.08021976053714752,8604,0.1611328125,0.1,-11.98,0.008295339,0.5143222808837891,0.21353198774158955,0.00025,-0.005400951660703868,4299.3,,
842,2153,4409344,5235,-0.7579706087708473,0.06512178480625153,8608,0.1322021484375,0.1,-11.98,0.0048261145,0.5240940451622009,0.18717985786497593,0.00025,-0.005591066204942763,4299.3,,
842,2154,4411392,5237,-0.8029773980379105,0.0562162809073925,8612,0.151611328125,0.1,-12.08,0.0064912834,0.537490725517273,0.17340807896107435,0.00025,-0.006870434968732297,4307.83,,
842,2155,4413440,5239,-0.7906103320419788,0.04601592570543289,8616,0.14208984375,0.1,-12.07,0.006216055,0.6593539714813232,0.15686317905783653,0.00025,-0.008576905267545953,4310.29,,
842,2156,4415488,5241,-0.7629509121179581,0.08138661831617355,8620,0.148681640625,0.1,-12.08,0.006653646,0.554313063621521,0.19097168371081352,0.00025,-0.00678613584022969,4317.26,,
842,2157,4417536,5244,-0.7756721414625645,0.06235593929886818,8624,0.1527099609375,0.1,-12.13,0.007038475,0.5118668675422668,0.18023946601897478,0.00025,-0.007664525764994323,4308.75,,
842,2158,4419584,5246,-0.7622985914349556,0.07602787762880325,8628,0.17333984375,0.1,-12.07,0.0072194748,0.5863981246948242,0.19304867181926966,0.00025,-0.006503911077743396,4306.01,,
842,2159,4421632,5248,-0.7997605204582214,0.04351706802845001,8632,0.1663818359375,0.1,-11.89,0.006979892,0.6421341300010681,0.15682228934019804,0.00025,-0.007077325484715402,4348.76,,
842,2160,4423680,5251,-0.8072261102497578,0.049630578607320786,8636,0.146484375,0.1,-12.01,0.00769879,0.5941841006278992,0.16526725981384516,0.00025,-0.009250925621017814,4318.98,,
842,2161,4425728,5253,-0.7951419055461884,0.03565854951739311,8640,0.1728515625,0.1,-11.91,0.0080841975,0.6729669570922852,0.13131882203742862,0.00025,-0.007227032881928608,4342.69,,
842,2162,4427776,5255,-0.791268315166235,0.06351397931575775,8644,0.165283203125,0.1,-11.94,0.007901335,0.5050321817398071,0.18802819773554802,0.00025,-0.007149134384235367,4333.72,,
842,2163,4429824,5257,-0.7882175482809544,0.05620934069156647,8648,0.165283203125,0.1,-11.93,0.0061077606,0.4989398717880249,0.18408125266432762,0.00025,-0.007879710829001851,4319.54,,
842,2164,4431872,5260,-0.7847299426794052,0.06824959069490433,8652,0.1417236328125,0.1,-11.82,0.00578398,0.5004363656044006,0.2197970049455762,0.00025,-0.006766619218979031,4340.27,,
