time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/loss,rollout/ep_rew_mean,train/learning_rate,train/n_updates,rollout/ep_len_mean,train/clip_range,train/value_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
4026368,4693,1966,857,-0.0030837809608783573,0.6239643096923828,-0.9913045205175877,0.281005859375,0.09827698767185211,-10.73,0.0001062742857142857,7860,3756.7,0.04250971428571429,0.25933700148016214,0.0023540463,,
4028416,4695,1967,857,-0.005156777478987351,0.6541796922683716,-0.9854632597416639,0.2598876953125,0.0803149938583374,-10.8,0.00010620114285714286,7864,3754.76,0.04248045714285714,0.22701093228533864,0.0018879157,,
4030464,4697,1968,857,-0.003573953144950792,0.7064244747161865,-0.9769325852394104,0.2620849609375,0.06662812829017639,-11.05,0.000106128,7868,3714.4,0.0424512,0.20343383541330695,0.0018259267,,
4032512,4699,1969,858,-0.003494440083159134,0.5111374855041504,-0.9662616308778524,0.25537109375,0.07381996512413025,-11.07,0.00010605485714285715,7872,3707.72,0.04242194285714286,0.21860092785209417,0.002067288,,
4034560,4702,1970,858,-0.003516030716127716,0.5923108458518982,-0.9821959994733334,0.2855224609375,0.06350962817668915,-11.07,0.00010598171428571429,7876,3707.0,0.04239268571428572,0.21878428291529417,0.002125475,,
4036608,4704,1971,858,-0.004526840115431696,0.6935704946517944,-0.9887473247945309,0.2740478515625,0.07041772454977036,-10.99,0.00010590857142857144,7880,3725.39,0.04236342857142858,0.2025445019826293,0.0019223042,,
4038656,4706,1972,858,-0.0026083568955073133,0.6342548727989197,-0.9788179695606232,0.2744140625,0.06645388901233673,-10.99,0.00010583542857142858,7884,3726.61,0.04233417142857143,0.22455542720854282,0.0022530323,,
4040704,4708,1973,858,-0.0023396637916448526,0.5271884202957153,-0.9714134838432074,0.26416015625,0.13238056004047394,-11.02,0.00010576228571428572,7888,3726.4,0.04230491428571429,0.2926340261474252,0.0017999241,,
4042752,4710,1974,858,-0.004661954735638574,0.7007324695587158,-0.9914430063217878,0.2529296875,0.06084681674838066,-11.02,0.00010568914285714287,7892,3726.4,0.04227565714285715,0.18441155459731817,0.001872394,,
4044800,4712,1975,858,-0.0038490363804157823,0.6241492629051208,-0.9834990333765745,0.281005859375,0.06134747713804245,-11.18,0.00010561599999999999,7896,3692.05,0.042246399999999996,0.2031386005692184,0.0020871,,
4046848,4714,1976,858,-0.004354015953140333,0.6888376474380493,-0.9843082092702389,0.2437744140625,0.06121554225683212,-11.1,0.00010554285714285714,7900,3702.94,0.042217142857142856,0.21866890974342823,0.0020889097,,
4048896,4717,1977,858,-0.003339125745696947,0.6472013592720032,-0.9692369215190411,0.2578125,0.062255557626485825,-11.07,0.00010546971428571428,7904,3702.36,0.042187885714285715,0.21990197198465466,0.0021040244,,
4050944,4719,1978,858,-0.003328412160044536,0.6809498071670532,-0.9820275418460369,0.268798828125,0.05568643659353256,-11.08,0.00010539657142857143,7908,3707.99,0.042158628571428575,0.18214417388662696,0.002348525,,
4052992,4721,1979,858,-0.0038081242237240076,0.6548582911491394,-0.9879684746265411,0.2620849609375,0.04879167303442955,-11.08,0.00010532342857142857,7912,3707.99,0.04212937142857143,0.17961932066828012,0.0022769177,,
4055040,4723,1980,858,-0.004206104596960358,0.6101572513580322,-0.992326283827424,0.27099609375,0.06170451641082764,-10.97,0.00010525028571428571,7916,3725.68,0.04210011428571429,0.1817605160176754,0.0023237718,,
4057088,4725,1981,858,-0.004359985585324466,0.6366257667541504,-0.9523282703012228,0.257568359375,0.07964232563972473,-11.01,0.00010517714285714286,7920,3721.3,0.042070857142857146,0.22792141837999225,0.002238026,,
4059136,4727,1982,858,-0.0030718678171979263,0.6760007739067078,-1.002605129033327,0.27685546875,0.05113380402326584,-11.01,0.000105104,7924,3721.3,0.042041600000000005,0.14349876483902335,0.0024361946,,
4061184,4730,1983,858,-0.003751870564883575,0.5775901675224304,-0.9880256317555904,0.2669677734375,0.055489737540483475,-11.03,0.00010503085714285715,7928,3700.48,0.042012342857142865,0.17203069105744362,0.0026894899,,
4063232,4732,1984,858,-0.002769398968666792,0.5450950860977173,-0.9685441050678492,0.2451171875,0.08729877322912216,-11.03,0.0001049577142857143,7932,3700.48,0.04198308571428572,0.24768032552674413,0.001955688,,
4065280,4734,1985,858,-0.003052962012588978,0.5407992601394653,-1.004148181527853,0.271728515625,0.09721458703279495,-11.33,0.00010488457142857145,7936,3656.12,0.04195382857142858,0.2523998934775591,0.0024877675,,
4067328,4736,1986,858,-0.004377943303552456,0.6130671501159668,-0.9737686682492495,0.248291015625,0.060164351016283035,-11.22,0.00010481142857142859,7940,3673.64,0.041924571428571436,0.19622798217460513,0.0019715563,,
4069376,4738,1987,858,-0.004048469505505636,0.588361382484436,-0.9959800466895103,0.25048828125,0.08829357475042343,-11.19,0.0001047382857142857,7944,3669.58,0.04189531428571428,0.26482895901426673,0.002168851,,
4071424,4741,1988,858,-0.0039208253438118845,0.5998543500900269,-0.9902885556221008,0.273193359375,0.06802383065223694,-11.05,0.00010466514285714285,7948,3676.86,0.04186605714285714,0.19621253851801157,0.0023731184,,
4073472,4743,1989,858,-0.0047375460708281025,0.6947404742240906,-0.9693149402737617,0.2376708984375,0.0533321313560009,-11.04,0.00010459199999999999,7952,3675.21,0.0418368,0.16299646347761154,0.0019015588,,
4075520,4745,1990,858,-0.004050648974953219,0.6608470678329468,-0.9829983022063971,0.2706298828125,0.08189453184604645,-10.95,0.00010451885714285714,7956,3698.21,0.04180754285714286,0.2253371705301106,0.0020718614,,
4077568,4747,1991,858,-0.0034899270249297842,0.6010777950286865,-0.991587121039629,0.2489013671875,0.07252220809459686,-10.97,0.00010444571428571428,7960,3683.66,0.04177828571428571,0.24209011532366276,0.0017706566,,
4079616,4749,1992,858,-0.004662481544073671,0.6941955089569092,-1.0079529415816069,0.259033203125,0.0837446078658104,-10.98,0.00010437257142857142,7964,3675.23,0.04174902857142857,0.18432595627382398,0.001673531,,
4081664,4751,1993,858,-0.004778891146997921,0.6476248502731323,-0.9838886987417936,0.266845703125,0.06568528711795807,-10.75,0.00010429942857142857,7968,3697.09,0.04171977142857143,0.19408107828348875,0.002138717,,
4083712,4754,1994,858,-0.004145898070419207,0.5791870951652527,-0.9548590704798698,0.2779541015625,0.06718039512634277,-10.75,0.00010422628571428571,7972,3697.4,0.04169051428571429,0.19800553005188704,0.0023658876,,
4085760,4756,1995,859,-0.0016533555171918124,0.5484180450439453,-0.9556877948343754,0.3228759765625,0.08764252066612244,-10.75,0.00010415314285714287,7976,3697.4,0.04166125714285715,0.2362142102792859,0.0035210447,,
4087808,4758,1996,859,-0.0030942371959099546,0.6177218556404114,-0.9416307900100946,0.25537109375,0.05139264836907387,-10.88,0.00010408,7980,3675.5,0.041632,0.18019582703709602,0.0018248849,,
4089856,4760,1997,859,-0.0032922965474426746,0.518165111541748,-0.9783282466232777,0.258056640625,0.07583440095186234,-10.91,0.00010400685714285716,7984,3664.88,0.04160274285714286,0.22447364125400782,0.0018608342,,
4091904,4762,1998,859,-0.003950827391236089,0.5648209452629089,-0.9784751664847136,0.2825927734375,0.051203131675720215,-10.92,0.0001039337142857143,7988,3664.84,0.04157348571428572,0.19408083194866776,0.0024660777,,
4093952,4764,1999,859,-0.004411824716953561,0.6147722005844116,-0.9733677431941032,0.2689208984375,0.08699794113636017,-10.92,0.00010386057142857144,7992,3666.55,0.04154422857142858,0.201301253400743,0.0024254927,,
4096000,4767,2000,859,-0.0038075241609476507,0.5794033408164978,-0.9830417800694704,0.26123046875,0.12198362499475479,-10.96,0.00010378742857142856,7996,3658.53,0.041514971428571426,0.2852164045907557,0.0020585493,,
4098048,4769,2001,859,-0.0035926188284065574,0.6371705532073975,-0.9786645267158747,0.2427978515625,0.06824879348278046,-10.95,0.0001037142857142857,8000,3650.66,0.041485714285714285,0.16224917699582875,0.0019792754,,
4100096,4771,2002,859,-0.003895072397426702,0.6463739275932312,-0.9461653660982847,0.250244140625,0.05241947993636131,-11.02,0.00010364114285714286,8004,3637.29,0.041456457142857145,0.16097023943439126,0.0020434847,,
4102144,4773,2003,859,-0.0037300579133443534,0.6417592763900757,-0.9913460686802864,0.2669677734375,0.0756908729672432,-10.91,0.000103568,8008,3655.94,0.0414272,0.1990625075995922,0.001896888,,
4104192,4775,2004,859,-0.002610556752188131,0.5530217885971069,-0.9753627199679613,0.25927734375,0.06840775907039642,-10.91,0.00010349485714285713,8012,3655.94,0.04139794285714286,0.22791005624458194,0.0023948657,,
4106240,4778,2005,859,-0.0033329830184811726,0.6382691860198975,-0.9694470576941967,0.2645263671875,0.0577160082757473,-10.89,0.00010342171428571429,8016,3654.74,0.041368685714285716,0.18815944204106927,0.0025334754,,
4108288,4780,2006,859,-0.002917157908086665,0.6504395008087158,-0.9559447914361954,0.2305908203125,0.06129832565784454,-10.76,0.00010334857142857143,8020,3678.23,0.041339428571428576,0.1993420566432178,0.0021662917,,
4110336,4782,2007,859,-0.003247876389650628,0.6709107756614685,-0.9986343961209059,0.26806640625,0.06945295631885529,-10.73,0.00010327542857142858,8024,3695.54,0.041310171428571435,0.19671987555921078,0.0021757772,,
4112384,4784,2008,859,-0.00345886975992471,0.5765951871871948,-0.968397980555892,0.2747802734375,0.057765714824199677,-10.66,0.00010320228571428572,8028,3715.64,0.04128091428571429,0.18549557868391275,0.0021869997,,
4114432,4786,2009,859,-0.0031844390759943053,0.6243644952774048,-0.9926169216632843,0.269775390625,0.058120232075452805,-10.66,0.00010312914285714287,8032,3715.64,0.04125165714285715,0.17215082654729486,0.0022489978,,
4116480,4788,2010,859,-0.004421115503646433,0.6316301822662354,-0.9907307587563992,0.2890625,0.048581067472696304,-10.46,0.00010305600000000001,8036,3725.12,0.041222400000000006,0.19125644117593765,0.0023078476,,
4118528,4791,2011,859,-0.004459710442461073,0.6333880424499512,-0.9898569174110889,0.2470703125,0.06412844359874725,-10.47,0.00010298285714285715,8040,3726.44,0.041193142857142866,0.19952542381361127,0.001752316,,
4120576,4793,2012,859,-0.004108921741135418,0.5703845620155334,-1.0106729604303837,0.2550048828125,0.06419703364372253,-10.29,0.0001029097142857143,8044,3747.51,0.041163885714285725,0.22716815397143364,0.0020141595,,
4122624,4795,2013,859,-0.0035891161242034286,0.6087822914123535,-1.0106075312942266,0.269775390625,0.09435106813907623,-10.43,0.00010283657142857142,8048,3728.05,0.04113462857142857,0.24226562166586518,0.0024239174,,
4124672,4797,2014,859,-0.004298110856325366,0.6224386692047119,-0.9489280059933662,0.27978515625,0.05454212799668312,-10.43,0.00010276342857142857,8052,3728.05,0.04110537142857143,0.176116902846843,0.0023833462,,
4126720,4799,2015,859,-0.003389314661035314,0.5599260330200195,-0.970958923920989,0.2725830078125,0.07727302610874176,-10.43,0.00010269028571428571,8056,3728.05,0.04107611428571428,0.20055133802816272,0.0022403873,,
4128768,4801,2016,859,-0.004149658198002726,0.6442602276802063,-0.995683416724205,0.260009765625,0.06160542368888855,-10.3,0.00010261714285714286,8060,3750.39,0.04104685714285714,0.1986720389686525,0.002168015,,
4130816,4804,2017,859,-0.0035603170545073226,0.5227522850036621,-0.9908645655959845,0.2745361328125,0.08569055795669556,-10.29,0.000102544,8064,3752.73,0.0410176,0.25873922696337104,0.0021159877,,
4132864,4806,2018,859,-0.0032271949166897684,0.5049274563789368,-0.9777871537953615,0.2974853515625,0.06002117693424225,-10.33,0.00010247085714285714,8068,3748.19,0.04098834285714286,0.2132229101844132,0.0025040996,,
4134912,4808,2019,859,-0.0034136238682549447,0.6768470406532288,-0.9865715783089399,0.2762451171875,0.06010005995631218,-10.22,0.00010239771428571429,8072,3762.44,0.04095908571428572,0.20295290322974324,0.0020036465,,
4136960,4810,2020,859,-0.00201516569359228,0.674140214920044,-0.9923142530024052,0.303466796875,0.08782928436994553,-10.2,0.00010232457142857143,8076,3765.9,0.04092982857142857,0.22341344505548477,0.0020821742,,
4139008,4812,2021,859,-0.004017490151454695,0.6722437143325806,-0.961800342425704,0.243408203125,0.0917750895023346,-10.14,0.00010225142857142858,8080,3766.01,0.04090057142857143,0.201383241917938,0.0017398889,,
4141056,4815,2022,860,-0.00546183435653802,0.6888126134872437,-0.9567219465970993,0.2403564453125,0.03995346277952194,-10.11,0.00010217828571428572,8084,3778.6,0.04087131428571429,0.1414844540413469,0.001917585,,
4143104,4817,2023,860,-0.002297032595379278,0.5809247493743896,-0.9973655212670565,0.2567138671875,0.05687784403562546,-10.03,0.00010210514285714286,8088,3780.84,0.04084205714285715,0.20045372750610113,0.0016568112,,
4145152,4819,2024,860,-0.0027453229849925265,0.6658042669296265,-0.9786652084439993,0.29833984375,0.04855373501777649,-9.93,0.00010203200000000002,8092,3797.01,0.04081280000000001,0.1876634731888771,0.0022829273,,
4147200,4821,2025,860,-0.0018350031168665737,0.5241817831993103,-0.9720621723681688,0.305908203125,0.08644089102745056,-9.94,0.00010195885714285715,8096,3793.85,0.04078354285714286,0.23715028492733836,0.0026439568,,
4149248,4823,2026,860,-0.002372031507547945,0.4058207869529724,-0.9806480016559362,0.307373046875,0.08756296336650848,-10.0,0.00010188571428571428,8100,3770.05,0.040754285714285715,0.24956475477665663,0.0027564187,,
4151296,4826,2027,860,-0.0032315236749127507,0.5727425217628479,-0.973580077290535,0.282958984375,0.05541905760765076,-9.95,0.00010181257142857142,8104,3783.64,0.04072502857142857,0.20210714964196086,0.002154041,,
4153344,4828,2028,860,-0.0034859839506680146,0.5120582580566406,-0.9561755061149597,0.2724609375,0.05258622020483017,-9.91,0.00010173942857142857,8108,3788.62,0.04069577142857143,0.16930827405303717,0.0025360335,,
4155392,4830,2029,860,-0.003079286005231552,0.6112701892852783,-0.9679323360323906,0.2769775390625,0.06890211999416351,-9.82,0.00010166628571428571,8112,3797.88,0.040666514285714286,0.1943954862654209,0.0023522344,,
4157440,4832,2030,860,-0.0028085397207178175,0.4822486639022827,-1.003076259046793,0.3018798828125,0.07524379342794418,-9.87,0.00010159314285714285,8116,3803.51,0.040637257142857146,0.2420368269085884,0.002473597,,
4159488,4834,2031,860,-0.002991224595461972,0.490567147731781,-0.9760326035320759,0.2506103515625,0.0878990888595581,-9.78,0.00010152,8120,3808.18,0.040608000000000005,0.2538550989702344,0.0020813479,,
4161536,4836,2032,860,-0.003066735080210492,0.5688064098358154,-0.9951367601752281,0.27294921875,0.08336871862411499,-9.78,0.00010144685714285714,8124,3802.58,0.04057874285714286,0.2191451550461352,0.0021010195,,
4163584,4839,2033,860,-0.0037955688021611422,0.5801444053649902,-0.99598728120327,0.2557373046875,0.08176460862159729,-9.93,0.0001013737142857143,8128,3787.23,0.04054948571428572,0.2351211910136044,0.0017732142,,
4165632,4841,2034,860,-0.003755072219064459,0.5795712471008301,-1.0028806049376726,0.2791748046875,0.07003145664930344,-9.92,0.00010130057142857144,8132,3775.75,0.040520228571428576,0.20811672089621425,0.0023226682,,
4167680,4843,2035,860,-0.0031819262803765014,0.6152244210243225,-1.0006716027855873,0.296875,0.08265852928161621,-10.09,0.00010122742857142859,8136,3749.46,0.040490971428571436,0.22454388160258532,0.0024904197,,
4169728,4845,2036,860,-0.005385316340834834,0.5636929273605347,-1.0040323082357645,0.251708984375,0.06301430612802505,-10.08,0.00010115428571428573,8140,3756.06,0.040461714285714295,0.19781450321897864,0.0017880814,,
4171776,4847,2037,860,-0.004452183842658997,0.5617979168891907,-1.0073752645403147,0.25537109375,0.08423730731010437,-10.08,0.00010108114285714287,8144,3756.06,0.04043245714285715,0.2743447129614651,0.0018913944,,
4173824,4850,2038,860,-0.0040232899627881125,0.6417859792709351,-0.9969760775566101,0.262451171875,0.06713719666004181,-10.14,0.00010100799999999999,8148,3754.7,0.0404032,0.22308727307245135,0.0020690367,,
4175872,4852,2039,860,-0.005159261781955138,0.7022695541381836,-0.9961225967854261,0.2589111328125,0.07714509963989258,-10.49,0.00010093485714285713,8152,3722.49,0.04037394285714285,0.19267367105931044,0.0022038724,,
4177920,4854,2040,860,-0.0032326615910278633,0.6300657391548157,-0.9994072169065475,0.274658203125,0.0718587189912796,-10.55,0.00010086171428571428,8156,3707.46,0.04034468571428571,0.19891775865107775,0.002399378,,
4179968,4856,2041,860,-0.0042385299457237124,0.7617607116699219,-1.0145326983183622,0.28515625,0.049744147807359695,-10.46,0.00010078857142857142,8160,3731.2,0.04031542857142857,0.16909917863085866,0.0018125204,,
4182016,4858,2042,860,-0.0028025702049490064,0.6221663951873779,-0.9798401910811663,0.2701416015625,0.049152784049510956,-10.47,0.00010071542857142856,8164,3726.91,0.04028617142857143,0.16313614835962653,0.002155704,,
4184064,4860,2043,860,-0.003112701087957248,0.5691882371902466,-1.0274310912936926,0.2799072265625,0.07770320773124695,-10.47,0.00010064228571428572,8168,3726.91,0.04025691428571429,0.24066628562286496,0.002015064,,
4186112,4863,2044,860,-0.004519576512393542,0.6242393851280212,-1.0107984691858292,0.2384033203125,0.055427391082048416,-10.52,0.00010056914285714286,8172,3714.44,0.04022765714285714,0.18579977098852396,0.0018298624,,
4188160,4865,2045,860,-0.0031089630792848766,0.5832791328430176,-1.0193046312779188,0.29541015625,0.06672254204750061,-10.48,0.00010049600000000001,8176,3726.83,0.0401984,0.20098900189623237,0.0024313638,,
4190208,4867,2046,860,-0.0032352143025491387,0.4486082196235657,-0.9715261459350586,0.2520751953125,0.1198844462633133,-10.44,0.00010042285714285715,8180,3734.72,0.04016914285714286,0.2830585166811943,0.0023869935,,
