time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/iterations,time/time_elapsed,train/loss,train/value_loss,train/n_updates,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/explained_variance,train/learning_rate,train/clip_fraction,eval/mean_ep_length,eval/mean_reward
3978,6.67,148.54,1064960,520,267,0.1540965586900711,0.32480475679039955,2076,0.2,-0.002599010767880827,0.010332938,-1.0900328755378723,0.913469135761261,0.00025,0.081787109375,,
3979,6.68,148.52,1067008,521,268,0.11845573037862778,0.31041636876761913,2080,0.2,-0.00129688301240094,0.010490246,-1.063303880393505,0.9242235422134399,0.00025,0.081298828125,,
3979,6.69,149.6,1069056,522,268,0.14321154356002808,0.3322205226868391,2084,0.2,-0.0002983559388667345,0.010637814,-1.0385002419352531,0.9213342070579529,0.00025,0.0958251953125,,
3980,6.71,151.07,1071104,523,269,0.11707036942243576,0.3049908448010683,2088,0.2,-0.001522280857898295,0.011930367,-1.0733741447329521,0.9149829149246216,0.00025,0.069091796875,,
3980,6.68,150.24,1073152,524,269,0.10081090033054352,0.31505427695810795,2092,0.2,-0.0005483940476551652,0.009526614,-1.0847307741641998,0.9209785461425781,0.00025,0.0670166015625,,
3981,6.63,148.94,1075200,525,270,0.11457020044326782,0.30851238314062357,2096,0.2,-0.0029937293147668242,0.007976249,-1.0748542845249176,0.9248155355453491,0.00025,0.0543212890625,,
3982,6.68,149.5,1077248,526,270,0.11773058027029037,0.26467183977365494,2100,0.2,-0.0022959290363360196,0.008640297,-1.087937094271183,0.918988823890686,0.00025,0.06689453125,,
3982,6.63,149.29,1079296,527,270,0.06079254299402237,0.1774798519909382,2104,0.2,-0.0017299996106885374,0.0102235675,-1.1388994306325912,0.9418308734893799,0.00025,0.059326171875,,
3983,6.6,148.98,1081344,528,271,0.09624144434928894,0.19533186871558428,2108,0.2,0.004407154745422304,0.017666839,-1.1182522624731064,0.9357089996337891,0.00025,0.11572265625,,
3984,6.61,151.67,1083392,529,271,0.11068950593471527,0.3067313749343157,2112,0.2,-0.002115690032951534,0.008328594,-1.0595890060067177,0.9104790687561035,0.00025,0.080322265625,,
3984,6.63,150.74,1085440,530,272,0.0922422856092453,0.23478329554200172,2116,0.2,-0.003129893389996141,0.0066790665,-1.171121597290039,0.9249155521392822,0.00025,0.047607421875,,
3985,6.59,149.4,1087488,531,272,0.12361035495996475,0.2869970891624689,2120,0.2,-0.004729056439828128,0.008292917,-1.0170015431940556,0.9161750078201294,0.00025,0.052734375,,
3986,6.74,151.42,1089536,532,273,0.11787570267915726,0.2817864678800106,2124,0.2,-0.0013481992646120489,0.007986701,-1.0352972447872162,0.9077067971229553,0.00025,0.0594482421875,,
3986,6.72,153.18,1091584,533,273,0.10336805880069733,0.25113714300096035,2128,0.2,-0.002734261332079768,0.0079953335,-1.1111602783203125,0.9216009378433228,0.00025,0.0595703125,,
3987,6.71,152.96,1093632,534,274,0.10930779576301575,0.26068460661917925,2132,0.2,-0.0017913960618898273,0.0049209204,-1.143861636519432,0.928604245185852,0.00025,0.0537109375,,
3987,6.8,153.86,1095680,535,274,0.12813054025173187,0.30812334828078747,2136,0.2,-0.0020227722416166216,0.00785537,-1.1854554042220116,0.9143213629722595,0.00025,0.0660400390625,,
3988,6.84,153.38,1097728,536,275,0.1527199000120163,0.2865339396521449,2140,0.2,-0.0004866934905294329,0.01413253,-1.0863606929779053,0.91733318567276,0.00025,0.0809326171875,,
3989,6.82,151.67,1099776,537,275,0.1294720321893692,0.2901914604008198,2144,0.2,-0.00034009694354608655,0.010871772,-0.9759158901870251,0.9134333729743958,0.00025,0.0816650390625,,
,,,1100000,,,0.11795593053102493,0.2870658691972494,2148,0.2,-0.0036524173920042813,0.009454751,-1.04690732806921,0.9192261695861816,0.00025,0.0535888671875,160.15,7.65
3954,6.91,153.9,1101824,538,278,,,,,,,,,,,,
3955,6.93,154.01,1103872,539,279,0.15214771032333374,0.30384528264403343,2152,0.2,-0.00698741790256463,0.009039011,-1.164208211004734,0.923685610294342,0.00025,0.0849609375,,
3955,6.91,152.7,1105920,540,279,0.06956542283296585,0.2266891999170184,2156,0.2,-0.0051561671134550124,0.0062483735,-1.0701057016849518,0.9121205806732178,0.00025,0.0665283203125,,
3956,6.98,152.22,1107968,541,280,0.1557198017835617,0.3220106028020382,2160,0.2,-0.0005799634236609563,0.012932503,-1.0115883201360703,0.8853743076324463,0.00025,0.076416015625,,
3956,7.01,152.48,1110016,542,280,0.10741641372442245,0.2338819708675146,2164,0.2,-0.003407634620089084,0.010313302,-1.0806332156062126,0.9339078068733215,0.00025,0.061279296875,,
3957,7.0,152.44,1112064,543,281,0.08641617000102997,0.21771220304071903,2168,0.2,-0.004338084632763639,0.011844236,-1.2252506539225578,0.9387852549552917,0.00025,0.093017578125,,
3958,7.03,152.61,1114112,544,281,0.09831999242305756,0.2809003908187151,2172,0.2,-0.0024572470574639738,0.0052250363,-1.0996846109628677,0.9163712859153748,0.00025,0.0374755859375,,
