time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,time/iterations,rollout/ep_len_mean,time/fps,train/loss,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/approx_kl,train/n_updates,train/clip_fraction,train/learning_rate,train/clip_range,train/value_loss,eval/mean_ep_length,eval/mean_reward
1007616,9.12,270,492,176.12,3728,0.20018887519836426,0.001460590458009392,-0.3156612925231457,0.8533669114112854,0.012546164,1964,0.07861328125,0.00025,0.2,0.47422402165830135,,
1009664,9.21,270,493,176.35,3729,0.20073376595973969,-0.004489346727496013,-0.31488058529794216,0.886538028717041,0.0056925127,1968,0.046630859375,0.00025,0.2,0.43062761798501015,,
1011712,9.28,271,494,177.73,3730,0.2097983956336975,-0.0006280472443904728,-0.32166907377541065,0.8354009389877319,0.013950123,1972,0.076171875,0.00025,0.2,0.4784255586564541,,
1013760,9.29,271,495,180.25,3731,0.15912845730781555,-0.0024146044452209026,-0.29703986644744873,0.8935487270355225,0.007639643,1976,0.0504150390625,0.00025,0.2,0.33665443770587444,,
1015808,9.38,272,496,180.91,3732,0.20963747799396515,-0.0033306775003438815,-0.3158550690859556,0.8851864337921143,0.0102282,1980,0.0623779296875,0.00025,0.2,0.47327340953052044,,
1017856,9.42,272,497,181.99,3733,0.24708561599254608,-0.0023277430736925453,-0.320695698261261,0.8743343353271484,0.00961705,1984,0.0755615234375,0.00025,0.2,0.4835030771791935,,
1019904,9.42,273,498,181.29,3734,0.20267507433891296,0.00119195191655308,-0.2847113274037838,0.8802182078361511,0.0066278,1988,0.060302734375,0.00025,0.2,0.4648989923298359,,
1021952,9.36,273,499,182.34,3735,0.13090269267559052,0.0006912356184329838,-0.2970005478709936,0.9141889810562134,0.010785928,1992,0.0733642578125,0.00025,0.2,0.3371793255209923,,
1024000,9.27,274,500,181.8,3736,0.11705337464809418,-0.0007416692969854921,-0.3160160407423973,0.9267079830169678,0.005422781,1996,0.0556640625,0.00025,0.2,0.3141817944124341,,
1026048,9.23,274,501,181.11,3736,0.19040223956108093,-0.002214268984971568,-0.3107795249670744,0.8962430357933044,0.007466297,2000,0.0518798828125,0.00025,0.2,0.42183494567871094,,
1028096,9.09,275,502,180.25,3737,0.16465513408184052,-0.005515950673725456,-0.28223811462521553,0.888530969619751,0.0074705556,2004,0.05126953125,0.00025,0.2,0.3836710974574089,,
1030144,9.04,275,503,179.17,3739,0.14081519842147827,-0.0030897970718797296,-0.3217341676354408,0.9070695042610168,0.006974849,2008,0.0550537109375,0.00025,0.2,0.3601154424250126,,
1032192,8.81,275,504,177.04,3740,0.17619742453098297,-0.0020957846427336335,-0.2776262806728482,0.8895019292831421,0.00970097,2012,0.0638427734375,0.00025,0.2,0.4017465151846409,,
1034240,8.85,276,505,177.42,3740,0.12052634358406067,-0.003830293004284613,-0.29910071194171906,0.9212818145751953,0.0061517386,2016,0.04345703125,0.00025,0.2,0.3079983815550804,,
1036288,8.82,276,506,176.92,3741,0.17616261541843414,-0.0031908424280118197,-0.3147351648658514,0.9034521579742432,0.010229759,2020,0.0594482421875,0.00025,0.2,0.34202940762043,,
1038336,8.68,277,507,175.69,3742,0.12823137640953064,0.0012273493339307606,-0.26729452330619097,0.9032561779022217,0.020766983,2024,0.0802001953125,0.00025,0.2,0.33436992950737476,,
1040384,8.73,277,508,175.06,3743,0.15831518173217773,-0.00024389871396124363,-0.3219352997839451,0.8974302411079407,0.010674385,2028,0.0794677734375,0.00025,0.2,0.37685080245137215,,
1042432,8.9,278,509,177.55,3744,0.1681073009967804,-0.0024898019910324365,-0.28033988177776337,0.8831266164779663,0.007819209,2032,0.0517578125,0.00025,0.2,0.3612363077700138,,
1044480,8.95,278,510,177.79,3745,0.14318257570266724,0.00020389084238559008,-0.32404122315347195,0.8925824761390686,0.008406336,2036,0.0614013671875,0.00025,0.2,0.3497759588062763,,
1046528,9.0,279,511,178.28,3746,0.19792182743549347,-0.0008159113931469619,-0.2780663510784507,0.8675214052200317,0.0159518,2040,0.0743408203125,0.00025,0.2,0.4583140015602112,,
1048576,9.02,279,512,179.7,3747,0.1836501508951187,-0.0017648618813836947,-0.30660113133490086,0.8939080238342285,0.0081661325,2044,0.06689453125,0.00025,0.2,0.41054164059460163,,
1050624,9.06,280,513,179.21,3747,0.161468967795372,-0.0021480363939190283,-0.29691277258098125,0.9026529788970947,0.010958709,2048,0.0743408203125,0.00025,0.2,0.3532495554536581,,
1052672,9.12,280,514,179.68,3748,0.21594199538230896,0.0002340925857424736,-0.25316488184034824,0.8511481285095215,0.011796394,2052,0.0537109375,0.00025,0.2,0.432826217263937,,
1054720,9.18,281,515,180.4,3749,0.14042849838733673,-0.006460740405600518,-0.31552496552467346,0.8890185952186584,0.009550216,2056,0.0579833984375,0.00025,0.2,0.34587178751826286,,
1056768,9.24,281,516,180.99,3750,0.1904895156621933,-0.001636726810829714,-0.30357527174055576,0.9022591710090637,0.0054093897,2060,0.0428466796875,0.00025,0.2,0.3409818056970835,,
1058816,9.22,282,517,182.1,3751,0.16314926743507385,-0.0017084605497075245,-0.3311076257377863,0.8865469098091125,0.007348776,2064,0.055419921875,0.00025,0.2,0.34376235865056515,,
1060864,9.1,282,518,179.72,3752,0.122648686170578,-0.0020718423184007406,-0.2723723538219929,0.9231328964233398,0.007984072,2068,0.0533447265625,0.00025,0.2,0.2910220418125391,,
1062912,9.05,283,519,180.27,3753,0.22775821387767792,-0.0035200127604184672,-0.307632677257061,0.8918676376342773,0.0062150164,2072,0.04296875,0.00025,0.2,0.4254632815718651,,
1064960,9.03,283,520,179.45,3754,0.1983775943517685,-0.0011702175834216177,-0.3044101595878601,0.8864768743515015,0.011315332,2076,0.047607421875,0.00025,0.2,0.42601392418146133,,
1067008,9.06,284,521,179.07,3754,0.1440337598323822,-0.0019138744100928307,-0.25032895151525736,0.9032754302024841,0.00944809,2080,0.062744140625,0.00025,0.2,0.3403078354895115,,
1069056,9.16,284,522,180.4,3755,0.12158247083425522,-0.004420014505740255,-0.3112168237566948,0.9262328743934631,0.008893823,2084,0.0626220703125,0.00025,0.2,0.2941628023982048,,
1071104,9.1,285,523,179.85,3756,0.1502947211265564,-0.0009375264635309577,-0.31901390478014946,0.896028995513916,0.011305429,2088,0.0667724609375,0.00025,0.2,0.354179872199893,,
1073152,9.14,285,524,181.35,3757,0.14407165348529816,0.0008874161285348237,-0.2770278360694647,0.8830741047859192,0.0069800615,2092,0.0606689453125,0.00025,0.2,0.3556074183434248,,
1075200,9.19,286,525,180.53,3758,0.13433818519115448,-0.0033180703467223793,-0.3108991049230099,0.9353144764900208,0.011961477,2096,0.0701904296875,0.00025,0.2,0.27551272977143526,,
1077248,9.18,286,526,180.29,3759,0.17602261900901794,-0.0035057678178418428,-0.356280792504549,0.8828437924385071,0.011594264,2100,0.07275390625,0.00025,0.2,0.389564024284482,,
1079296,9.31,287,527,182.78,3759,0.21014352142810822,-0.0018270041910000145,-0.2606808915734291,0.8232311010360718,0.011470263,2104,0.06396484375,0.00025,0.2,0.527672654017806,,
1081344,9.33,287,528,182.45,3760,0.14172859489917755,-0.0027735077310353518,-0.3108878042548895,0.9021397829055786,0.00722124,2108,0.0362548828125,0.00025,0.2,0.34925384633243084,,
1083392,9.39,288,529,183.11,3761,0.18250712752342224,-0.004697625059634447,-0.2503779921680689,0.8461338877677917,0.009719661,2112,0.057861328125,0.00025,0.2,0.47092945873737335,,
1085440,9.35,288,530,182.79,3762,0.16188998520374298,-0.004827605240279809,-0.27262006513774395,0.910298228263855,0.0071876333,2116,0.0604248046875,0.00025,0.2,0.34711468406021595,,
1087488,9.23,289,531,181.84,3762,0.10459769517183304,-0.002752556058112532,-0.3375304080545902,0.9246121644973755,0.00961281,2120,0.067138671875,0.00025,0.2,0.2930431282147765,,
1089536,9.3,289,532,181.41,3763,0.1870144158601761,-0.0030297803168650717,-0.29020473919808865,0.8759938478469849,0.0077890484,2124,0.0423583984375,0.00025,0.2,0.3896550852805376,,
1091584,9.23,289,533,180.76,3764,0.13095158338546753,0.0002744759840425104,-0.29634390212595463,0.9163734912872314,0.0063063465,2128,0.0458984375,0.00025,0.2,0.30007253773510456,,
1093632,9.15,290,534,179.64,3765,0.08805238455533981,-0.004221477749524638,-0.30442240089178085,0.930465817451477,0.010072647,2132,0.06396484375,0.00025,0.2,0.26857605017721653,,
1095680,9.2,290,535,180.78,3765,0.157216414809227,-0.002321567735634744,-0.3361769076436758,0.8920662999153137,0.013509875,2136,0.0631103515625,0.00025,0.2,0.3613323774188757,,
1097728,9.05,291,536,179.1,3766,0.16260892152786255,0.001309376792050898,-0.31901720724999905,0.8802388906478882,0.018496186,2140,0.1075439453125,0.00025,0.2,0.3630614969879389,,
1099776,9.02,291,537,178.83,3767,0.19201673567295074,-0.0024858879623934627,-0.3231766801327467,0.8964053392410278,0.009500314,2144,0.0692138671875,0.00025,0.2,0.3821479417383671,,
1100000,,,,,,0.1521834135055542,-0.0033843837736640126,-0.36807444132864475,0.8882317543029785,0.0083538005,2148,0.056884765625,0.00025,0.2,0.3754563331604004,187.05,10.2
1101824,9.07,295,538,180.13,3729,,,,,,,,,,,,
1103872,9.15,295,539,181.55,3730,0.1782829612493515,-0.0025732945650815964,-0.355584928765893,0.8520135879516602,0.008844458,2152,0.087890625,0.00025,0.2,0.40128127485513687,,
1105920,9.22,296,540,181.54,3730,0.14047449827194214,-0.0033144474728032947,-0.31828146055340767,0.9033795595169067,0.011301067,2156,0.0555419921875,0.00025,0.2,0.3316433858126402,,
1107968,9.23,296,541,182.16,3731,0.22216401994228363,-0.004908540286123753,-0.3538206238299608,0.8847619295120239,0.011022361,2160,0.0914306640625,0.00025,0.2,0.46994501911103725,,
1110016,9.33,297,542,183.69,3732,0.16895584762096405,-0.00220944985630922,-0.36519658379256725,0.9067484140396118,0.0067747273,2164,0.073974609375,0.00025,0.2,0.3551451228559017,,
1112064,9.4,297,543,185.86,3733,0.2269129902124405,-0.002026806876529008,-0.3596354257315397,0.8272270560264587,0.016220063,2168,0.079833984375,0.00025,0.2,0.4855251722037792,,
1114112,9.36,298,544,183.8,3734,0.1223754957318306,-0.004116432319278829,-0.3915384989231825,0.9083215594291687,0.007980698,2172,0.088623046875,0.00025,0.2,0.3130699601024389,,
1116160,9.48,298,545,184.19,3735,0.18627110123634338,-0.004167868522927165,-0.40617107041180134,0.8771589398384094,0.008146476,2176,0.051513671875,0.00025,0.2,0.39324334263801575,,
1118208,9.52,299,546,185.44,3736,0.20391982793807983,-0.002098753349855542,-0.3530587963759899,0.8881126046180725,0.0075707017,2180,0.0560302734375,0.00025,0.2,0.3924404736608267,,
1120256,9.46,299,547,184.1,3737,0.18021434545516968,-0.0026549538888502866,-0.3460410460829735,0.908726155757904,0.006756789,2184,0.053466796875,0.00025,0.2,0.4036825094372034,,
1122304,9.45,300,548,183.36,3737,0.15843774378299713,-0.0021221659844741225,-0.4241838939487934,0.9160536527633667,0.0071379226,2188,0.0653076171875,0.00025,0.2,0.3842939119786024,,
1124352,9.48,300,549,185.71,3738,0.19075913727283478,0.0005303352081682533,-0.33927011862397194,0.8628804683685303,0.010482818,2192,0.0653076171875,0.00025,0.2,0.4566210173070431,,
1126400,9.48,301,550,184.6,3739,0.16374236345291138,0.002325403445865959,-0.360097112134099,0.9208357334136963,0.009665696,2196,0.0635986328125,0.00025,0.2,0.37083714455366135,,
1128448,9.5,301,551,184.82,3740,0.10915661603212357,-0.004681252990849316,-0.36695388704538345,0.9184778928756714,0.01078409,2200,0.063232421875,0.00025,0.2,0.30404261127114296,,
1130496,9.58,302,552,184.06,3740,0.18565785884857178,-0.0030575794517062604,-0.36337948963046074,0.8476423025131226,0.0074360813,2204,0.0487060546875,0.00025,0.2,0.48114487901329994,,
1132544,9.58,302,553,184.73,3741,0.18366198241710663,-0.0007738048007013276,-0.32567643001675606,0.8941891193389893,0.0122336345,2208,0.070556640625,0.00025,0.2,0.3916225526481867,,
1134592,9.6,303,554,184.68,3742,0.23950926959514618,-0.0023997781390789896,-0.3790132310241461,0.8901952505111694,0.008107949,2212,0.0498046875,0.00025,0.2,0.4410420600324869,,
1136640,9.58,303,555,183.83,3743,0.18187329173088074,-0.003146263275993988,-0.35575902462005615,0.8787528872489929,0.0078044133,2216,0.0589599609375,0.00025,0.2,0.4307781308889389,,
1138688,9.6,304,556,184.09,3743,0.21067476272583008,-0.0036490440543275326,-0.2894463837146759,0.8677723407745361,0.0071285916,2220,0.044677734375,0.00025,0.2,0.43485202826559544,,
1140736,9.6,304,557,183.58,3744,0.12169167399406433,-0.007421890739351511,-0.3910569865256548,0.9291120767593384,0.011439462,2224,0.0673828125,0.00025,0.2,0.3083694679662585,,
1142784,9.55,305,558,182.64,3745,0.18659384548664093,-0.004412847454659641,-0.3511359468102455,0.8649628162384033,0.009151349,2228,0.063232421875,0.00025,0.2,0.47263205982744694,,
1144832,9.52,305,559,182.12,3745,0.15089520812034607,-0.0046085989160928875,-0.31395390816032887,0.9086031913757324,0.007368136,2232,0.0487060546875,0.00025,0.2,0.31768571957945824,,
1146880,9.51,306,560,181.14,3746,0.19576166570186615,-4.9870184739120305e-05,-0.38143242336809635,0.9016348123550415,0.008030692,2236,0.0621337890625,0.00025,0.2,0.4012615457177162,,
1148928,9.39,306,561,180.92,3747,0.17161999642848969,-0.0056159151426982135,-0.3869906198233366,0.8816805481910706,0.008972855,2240,0.05615234375,0.00025,0.2,0.36707810685038567,,
1150976,9.45,307,562,181.23,3748,0.17333941161632538,-0.0009832542564254254,-0.31756373308598995,0.8694571852684021,0.012665711,2244,0.0732421875,0.00025,0.2,0.41572454385459423,,
1153024,9.36,307,563,179.44,3748,0.14681681990623474,-0.001202675251988694,-0.3434890918433666,0.9095340371131897,0.0077979583,2248,0.067138671875,0.00025,0.2,0.3203205466270447,,
1155072,9.32,308,564,179.72,3749,0.15864039957523346,-0.0036238767206668854,-0.3358038831502199,0.890979528427124,0.00829361,2252,0.054931640625,0.00025,0.2,0.37596864998340607,,
1157120,9.37,308,565,178.97,3750,0.1467965692281723,-0.0040784128359518945,-0.30783309414982796,0.8935784697532654,0.0094506405,2256,0.0546875,0.00025,0.2,0.3872647751122713,,
1159168,9.37,309,566,178.84,3750,0.17684145271778107,-0.0017503349226899445,-0.3073916230350733,0.8827959299087524,0.005806745,2260,0.0406494140625,0.00025,0.2,0.41079561971127987,,
1161216,9.45,309,567,179.39,3751,0.13148581981658936,-0.0025961597566492856,-0.29580726474523544,0.8989621996879578,0.009491639,2264,0.06982421875,0.00025,0.2,0.3737316094338894,,
1163264,9.54,310,568,180.0,3752,0.16777609288692474,-0.0009844931482803077,-0.28755563870072365,0.9161055684089661,0.01048498,2268,0.0692138671875,0.00025,0.2,0.35749254934489727,,
1165312,9.52,310,569,179.43,3752,0.17113882303237915,-0.0010206000006292015,-0.25436282623559237,0.8999561667442322,0.004169527,2272,0.045654296875,0.00025,0.2,0.40106669068336487,,
1167360,9.59,310,570,179.37,3753,0.18339219689369202,-0.0039162128523457795,-0.2812758758664131,0.8942244052886963,0.0072003594,2276,0.0494384765625,0.00025,0.2,0.4231460615992546,,
1169408,9.53,311,571,179.77,3754,0.15107762813568115,-0.0018021443102043122,-0.27730913273990154,0.8941256403923035,0.010827638,2280,0.06640625,0.00025,0.2,0.41577453911304474,,
1171456,9.58,311,572,179.16,3754,0.22094491124153137,-0.002072118455544114,-0.27765253465622663,0.901170015335083,0.009769643,2284,0.0645751953125,0.00025,0.2,0.49613533169031143,,
1173504,9.52,312,573,179.03,3755,0.13963937759399414,0.001921564165968448,-0.3161090314388275,0.9208853244781494,0.0063241795,2288,0.070556640625,0.00025,0.2,0.3327558822929859,,
1175552,9.4,312,574,178.21,3756,0.2018689513206482,-0.0013215793296694756,-0.31505298987030983,0.8776471614837646,0.012451552,2292,0.050048828125,0.00025,0.2,0.4660799540579319,,
1177600,9.44,313,575,177.48,3756,0.1639542132616043,-0.0010344237525714561,-0.31245115399360657,0.9011610746383667,0.008887573,2296,0.060546875,0.00025,0.2,0.37790970131754875,,
1179648,9.37,313,576,176.6,3757,0.13506928086280823,-0.0034841139859054238,-0.32476508244872093,0.9121724367141724,0.0071410234,2300,0.055908203125,0.00025,0.2,0.34031607769429684,,
1181696,9.42,314,577,176.98,3758,0.1486465334892273,-0.0036369134322740138,-0.3316253926604986,0.9087164402008057,0.0071976883,2304,0.052978515625,0.00025,0.2,0.36609470658004284,,
1183744,9.34,314,578,176.3,3758,0.2122206687927246,-0.000696870032697916,-0.33760715648531914,0.8807243704795837,0.005558159,2308,0.0609130859375,0.00025,0.2,0.41818791069090366,,
1185792,9.35,315,579,176.17,3759,0.1270274519920349,-0.003322808363009244,-0.29821071214973927,0.9225249886512756,0.012997881,2312,0.0543212890625,0.00025,0.2,0.2840997837483883,,
1187840,9.45,315,580,177.28,3760,0.12875497341156006,-0.0037239767843857408,-0.35553043708205223,0.9232819080352783,0.008700168,2316,0.060546875,0.00025,0.2,0.31711199693381786,,
1189888,9.4,316,581,177.25,3760,0.18474161624908447,-0.002978874952532351,-0.34558583050966263,0.8866747617721558,0.0078797685,2320,0.063720703125,0.00025,0.2,0.4245599787682295,,
1191936,9.51,316,582,178.5,3761,0.1931978166103363,-0.0015923061000648886,-0.28291418869048357,0.8708183765411377,0.0058683082,2324,0.0535888671875,0.00025,0.2,0.4557733405381441,,
1193984,9.57,317,583,179.25,3761,0.1445792317390442,0.0005558639822993428,-0.34085740335285664,0.9324412941932678,0.011762971,2328,0.076416015625,0.00025,0.2,0.31873302161693573,,
1196032,9.62,317,584,181.63,3762,0.19349515438079834,-0.000772622850490734,-0.35458348132669926,0.8797401189804077,0.009965739,2332,0.0657958984375,0.00025,0.2,0.4881716053932905,,
1198080,9.65,318,585,182.19,3763,0.17216342687606812,-0.00457136079785414,-0.2868471425026655,0.8759554028511047,0.007994212,2336,0.0579833984375,0.00025,0.2,0.4380969647318125,,
1200000,,,,,,0.12045464664697647,-0.004060426203068346,-0.259544569067657,0.9295953512191772,0.0099904295,2340,0.051513671875,0.00025,0.2,0.3101029172539711,178.25,9.4
1200128,9.57,321,586,181.41,3730,,,,,,,,,,,,
1202176,9.56,322,587,182.03,3730,0.1657116562128067,-0.0026020571822300553,-0.3131448049098253,0.9143587350845337,0.01162887,2344,0.077880859375,0.00025,0.2,0.3983995094895363,,
1204224,9.59,322,588,182.55,3731,0.18448154628276825,-0.0020985687151551247,-0.30698242597281933,0.8875141143798828,0.009276689,2348,0.061767578125,0.00025,0.2,0.4051003884524107,,
1206272,9.52,323,589,181.13,3732,0.18197400867938995,-0.0004369464877527207,-0.2563218241557479,0.8957775831222534,0.008855,2352,0.05517578125,0.00025,0.2,0.404409721493721,,
1208320,9.59,323,590,182.13,3733,0.15960119664669037,-0.0005868832813575864,-0.2763787694275379,0.9204044938087463,0.006609697,2356,0.04736328125,0.00025,0.2,0.3497996274381876,,
1210368,9.59,324,591,182.17,3733,0.15918168425559998,-0.00420386582845822,-0.297251520678401,0.8873420357704163,0.009749194,2360,0.064453125,0.00025,0.2,0.39905054308474064,,
1212416,9.62,324,592,182.87,3734,0.17530269920825958,0.0064588596287649125,-0.30489671416580677,0.8731588125228882,0.019022468,2364,0.093994140625,0.00025,0.2,0.39943931996822357,,
1214464,9.45,325,593,180.48,3735,0.12490688264369965,-0.005068361904704943,-0.32281540147960186,0.9302477240562439,0.015710995,2368,0.0703125,0.00025,0.2,0.2803914025425911,,
1216512,9.41,325,594,180.24,3736,0.14133010804653168,-0.0001369555393466726,-0.3104471620172262,0.9098912477493286,0.013894219,2372,0.0689697265625,0.00025,0.2,0.3762480169534683,,
1218560,9.48,326,595,181.03,3736,0.17705492675304413,-0.002127555722836405,-0.27161996997892857,0.8734450340270996,0.011532821,2376,0.0672607421875,0.00025,0.2,0.394565062597394,,
1220608,9.5,326,596,180.98,3737,0.16365833580493927,-0.00031872285762801766,-0.2552373791113496,0.9015882015228271,0.009980113,2380,0.0562744140625,0.00025,0.2,0.35076306015253067,,
1222656,9.44,327,597,179.83,3738,0.18017299473285675,0.002251277328468859,-0.3226320929825306,0.9154236316680908,0.017247519,2384,0.0775146484375,0.00025,0.2,0.3970649130642414,,
1224704,9.34,327,598,179.43,3739,0.16674835979938507,-0.0009748270094860345,-0.2714432021602988,0.8975565433502197,0.017780937,2388,0.0706787109375,0.00025,0.2,0.41462462954223156,,
1226752,9.31,328,599,178.12,3739,0.2504270672798157,-0.0012541131873149425,-0.25761597603559494,0.8788295984268188,0.0114296805,2392,0.0616455078125,0.00025,0.2,0.473784601315856,,
1228800,9.22,328,600,176.17,3740,0.12885920703411102,0.00011431131861172616,-0.270865167491138,0.9252021908760071,0.015303334,2396,0.0823974609375,0.00025,0.2,0.3362019881606102,,
1230848,9.16,329,601,176.96,3741,0.10488013923168182,-0.0016773269744589925,-0.31978982128202915,0.9288025498390198,0.014871217,2400,0.06494140625,0.00025,0.2,0.29407657124102116,,
1232896,9.2,329,602,177.33,3741,0.12339892983436584,-0.0015095086127985269,-0.28282069973647594,0.9270099401473999,0.009164443,2404,0.0654296875,0.00025,0.2,0.32052166759967804,,
1234944,9.23,329,603,178.19,3742,0.14548557996749878,-0.0032933121838141233,-0.2879549339413643,0.9164769649505615,0.010257015,2408,0.052734375,0.00025,0.2,0.33377816528081894,,
1236992,9.15,330,604,177.81,3743,0.16114960610866547,0.0004441311757545918,-0.27955769281834364,0.9373098611831665,0.015038952,2412,0.0684814453125,0.00025,0.2,0.3110752999782562,,
1239040,9.05,330,605,176.33,3743,0.10213062167167664,-0.003091759659582749,-0.3409217391163111,0.9278261661529541,0.009681182,2416,0.0693359375,0.00025,0.2,0.28625065460801125,,
1241088,9.06,331,606,176.15,3744,0.146638885140419,0.004444965539732948,-0.31754600815474987,0.9088766574859619,0.018657735,2420,0.0682373046875,0.00025,0.2,0.34194474667310715,,
1243136,8.96,331,607,176.83,3745,0.09631747752428055,-0.0022815164120402187,-0.3011350706219673,0.9367945790290833,0.006702992,2424,0.0611572265625,0.00025,0.2,0.24648306146264076,,
1245184,8.99,332,608,176.34,3745,0.10105299204587936,-0.00036028827889822423,-0.31926695071160793,0.9354703426361084,0.010509003,2428,0.06787109375,0.00025,0.2,0.28427802864462137,,
1247232,9.01,332,609,175.15,3746,0.1700851172208786,0.009127669734880328,-0.35367126762866974,0.9152915477752686,0.01488187,2432,0.0880126953125,0.00025,0.2,0.3628455586731434,,
1249280,9.0,333,610,174.14,3747,0.13720452785491943,0.004264850213075988,-0.2720331000164151,0.8950526714324951,0.016867297,2436,0.0860595703125,0.00025,0.2,0.3746807835996151,,
1251328,9.02,333,611,173.91,3747,0.10819805413484573,-0.0026733134873211384,-0.3364225961267948,0.938545823097229,0.016068336,2440,0.0888671875,0.00025,0.2,0.23896779771894217,,
1253376,9.09,334,612,174.02,3748,0.12864239513874054,-0.0033937209518626332,-0.36503755301237106,0.9286274909973145,0.008639617,2444,0.0673828125,0.00025,0.2,0.2982302578166127,,
1255424,9.08,334,613,173.49,3748,0.1422095149755478,-0.0008208773797377944,-0.3951084427535534,0.9141448140144348,0.015902102,2448,0.0692138671875,0.00025,0.2,0.3109116107225418,,
1257472,9.15,335,614,173.76,3749,0.13322177529335022,-0.0017288496892433614,-0.37676845490932465,0.9022420644760132,0.01126322,2452,0.06787109375,0.00025,0.2,0.3364092353731394,,
1259520,9.15,335,615,174.25,3750,0.2092646360397339,-0.0029962376574985683,-0.3759294878691435,0.9133743643760681,0.015177686,2456,0.0697021484375,0.00025,0.2,0.36328612454235554,,
1261568,9.3,336,616,174.73,3750,0.1553523689508438,-0.0013594942283816636,-0.367732061073184,0.923544704914093,0.0075851036,2460,0.0479736328125,0.00025,0.2,0.34278700314462185,,
1263616,9.28,336,617,175.59,3751,0.1854921132326126,-0.0021033280645497143,-0.36188408359885216,0.8833568692207336,0.007056361,2464,0.0548095703125,0.00025,0.2,0.43681299686431885,,
1265664,9.37,337,618,176.53,3752,0.12769168615341187,-0.00020719453459605575,-0.2997777368873358,0.915803074836731,0.009037922,2468,0.0643310546875,0.00025,0.2,0.3131853826344013,,
1267712,9.34,337,619,176.08,3752,0.15173831582069397,-0.004115749296033755,-0.33083941973745823,0.92593914270401,0.0096948175,2472,0.0540771484375,0.00025,0.2,0.3112203888595104,,
1269760,9.39,338,620,176.9,3753,0.14929136633872986,-3.0186580261215568e-05,-0.3449734300374985,0.9067529439926147,0.01167986,2476,0.0877685546875,0.00025,0.2,0.33028644509613514,,
1271808,9.49,338,621,178.55,3753,0.14905579388141632,-0.0024361635150853544,-0.3602856993675232,0.9117910265922546,0.007958735,2480,0.0791015625,0.00025,0.2,0.34210309758782387,,
1273856,9.57,339,622,179.37,3754,0.1356247365474701,0.0005583172605838627,-0.3716693017631769,0.9277288913726807,0.012716662,2484,0.06884765625,0.00025,0.2,0.2819351637735963,,
1275904,9.58,339,623,180.3,3755,0.13000892102718353,-0.0020273592381272465,-0.35698456689715385,0.9124635457992554,0.010677707,2488,0.06640625,0.00025,0.2,0.32194334268569946,,
1277952,9.68,340,624,181.85,3755,0.14711672067642212,-0.002038670936599374,-0.3301366753876209,0.9004474878311157,0.010822574,2492,0.074462890625,0.00025,0.2,0.3560488820075989,,
1280000,9.58,340,625,181.97,3756,0.15026511251926422,-0.0020463691907934844,-0.366435706615448,0.919348418712616,0.00705251,2496,0.05517578125,0.00025,0.2,0.31763897836208344,,
1282048,9.62,341,626,182.26,3757,0.17800354957580566,-0.0023617276165168732,-0.33138221502304077,0.9025902152061462,0.01173167,2500,0.068115234375,0.00025,0.2,0.4024280719459057,,
1284096,9.62,341,627,181.97,3757,0.16019651293754578,0.002270178752951324,-0.34695447050035,0.9237449765205383,0.025336692,2504,0.0821533203125,0.00025,0.2,0.32016789354383945,,
1286144,9.51,342,628,180.32,3758,0.1434677541255951,-0.0006440139259211719,-0.3349074386060238,0.9085059762001038,0.00722445,2508,0.03662109375,0.00025,0.2,0.3625920321792364,,
1288192,9.44,342,629,179.56,3759,0.16958920657634735,-0.0021224324591457844,-0.2933578211814165,0.8659554719924927,0.009955491,2512,0.0635986328125,0.00025,0.2,0.3969296757131815,,
1290240,9.36,343,630,179.56,3759,0.11220793426036835,-0.00348203451721929,-0.3292847480624914,0.9394932985305786,0.0057964944,2516,0.0474853515625,0.00025,0.2,0.26123922131955624,,
1292288,9.38,343,631,180.14,3760,0.17978398501873016,-0.0019365334883332253,-0.3178737796843052,0.8749859929084778,0.013532759,2520,0.0655517578125,0.00025,0.2,0.4368011839687824,,
1294336,9.43,344,632,180.23,3761,0.17087909579277039,-0.0007361893367487937,-0.36283789947628975,0.8993268609046936,0.00596649,2524,0.0911865234375,0.00025,0.2,0.3973640725016594,,
1296384,9.51,344,633,180.19,3761,0.176235631108284,-0.0033472885261289775,-0.3535710573196411,0.8969738483428955,0.0077615003,2528,0.057861328125,0.00025,0.2,0.39416884258389473,,
1298432,9.48,345,634,180.06,3762,0.15189576148986816,-0.0015488066710531712,-0.361356507986784,0.8998609781265259,0.014772687,2532,0.0555419921875,0.00025,0.2,0.38659279979765415,,
1300000,,,,,,0.1326967179775238,-0.003915876499377191,-0.38055818155407906,0.9142525792121887,0.011013228,2536,0.058349609375,0.00025,0.2,0.31900471076369286,182.0,9.55
1300480,9.48,348,635,180.8,3731,,,,,,,,,,,,
1302528,9.64,349,636,184.05,3731,0.16751638054847717,-0.0037189281720202416,-0.41348376870155334,0.8706840872764587,0.007321327,2540,0.046630859375,0.00025,0.2,0.4480237830430269,,
1304576,9.78,349,637,187.63,3732,0.18885625898838043,-0.0006866210314910859,-0.4138982240110636,0.9105847477912903,0.0067595434,2544,0.046630859375,0.00025,0.2,0.36152547039091587,,
