rollout/ep_len_mean,time/fps,time/iterations,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/entropy_loss,train/approx_kl,train/value_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,eval/mean_reward,eval/mean_ep_length
224.75,52,737,12.55,1509376,28495,0.2,-0.0025807179044932127,0.7662109136581421,-0.21705710422247648,0.0062092585,0.8036557994782925,0.34677940607070923,2944,0.00025,0.0313720703125,,
225.52,53,738,12.72,1511424,28496,0.2,-0.0016307832265738398,0.7930555939674377,-0.2081127054989338,0.0071782335,0.8729920573532581,0.4242803454399109,2948,0.00025,0.0352783203125,,
227.19,53,739,12.85,1513472,28496,0.2,0.00018913313397206366,0.7698585987091064,-0.27283966168761253,0.006321422,0.7265873998403549,0.286447137594223,2952,0.00025,0.0291748046875,,
229.08,53,740,12.88,1515520,28497,0.2,-0.0013776467530988157,0.7973055839538574,-0.20235572289675474,0.005330059,0.809094276279211,0.3813106119632721,2956,0.00025,0.0361328125,,
230.85,53,741,12.99,1517568,28497,0.2,-0.0009746072755660862,0.7564477324485779,-0.18133850675076246,0.0038813914,0.7702035531401634,0.30791473388671875,2960,0.00025,0.0228271484375,,
230.78,53,742,13.03,1519616,28497,0.2,-0.0006934526900295168,0.8574501276016235,-0.17526437249034643,0.0077811554,0.6302160248160362,0.2842223346233368,2964,0.00025,0.0438232421875,,
232.25,53,743,13.14,1521664,28498,0.2,-0.0009713506733532995,0.747330904006958,-0.20677481777966022,0.0076865703,0.771269615739584,0.33530694246292114,2968,0.00025,0.0440673828125,,
231.09,53,744,13.07,1523712,28498,0.2,-0.0022924349177628756,0.820367693901062,-0.24818752240389585,0.013898033,0.71801483258605,0.28155088424682617,2972,0.00025,0.05078125,,
232.72,53,745,13.1,1525760,28499,0.2,0.0013959303323645145,0.7489758133888245,-0.21896194107830524,0.011742473,0.9499201029539108,0.3749502897262573,2976,0.00025,0.060791015625,,
232.64,53,746,13.16,1527808,28499,0.2,-0.0026430321449879557,0.840160608291626,-0.23865820840001106,0.0090649715,0.6646478623151779,0.3138679563999176,2980,0.00025,0.060791015625,,
234.72,53,747,13.3,1529856,28500,0.2,-0.0007477274048142135,0.759346067905426,-0.24441603384912014,0.0080976635,1.009392622858286,0.45899590849876404,2984,0.00025,0.0439453125,,
231.1,53,748,13.15,1531904,28500,0.2,0.00015561043983325362,0.8729851245880127,-0.22108197677880526,0.0054003512,0.6092903576791286,0.23940718173980713,2988,0.00025,0.03662109375,,
230.45,53,749,13.0,1533952,28500,0.2,-0.0011384467943571508,0.8230642676353455,-0.2603968968614936,0.007555888,0.7749894224107265,0.332629919052124,2992,0.00025,0.0390625,,
228.09,53,750,12.79,1536000,28501,0.2,0.0006842188886366785,0.8459418416023254,-0.28968773782253265,0.007110408,0.7515480630099773,0.2979317903518677,2996,0.00025,0.05126953125,,
225.32,53,751,12.63,1538048,28501,0.2,-0.0012601116904988885,0.8733558654785156,-0.2557762172073126,0.010179148,0.6207357831299305,0.2881937325000763,3000,0.00025,0.0521240234375,,
223.08,54,752,12.49,1540096,28502,0.2,-0.0036374556366354227,0.870885968208313,-0.2729420233517885,0.007991739,0.5301312804222107,0.23732362687587738,3004,0.00025,0.0460205078125,,
220.53,54,753,12.41,1542144,28502,0.2,-0.0004792581021320075,0.8131948709487915,-0.26477355882525444,0.008428723,0.6878914833068848,0.2982293963432312,3008,0.00025,0.046630859375,,
219.07,54,754,12.31,1544192,28503,0.2,-8.696617442183197e-05,0.8460404872894287,-0.26474274694919586,0.004534223,0.6753221303224564,0.3006209433078766,3012,0.00025,0.050048828125,,
220.41,54,755,12.3,1546240,28503,0.2,-0.00014746037777513266,0.7577431201934814,-0.25419215578585863,0.007610048,0.7327128127217293,0.28917351365089417,3016,0.00025,0.04541015625,,
218.12,54,756,12.14,1548288,28504,0.2,-0.003799862985033542,0.8655695915222168,-0.30805893801152706,0.006292594,0.5797925069928169,0.23646345734596252,3020,0.00025,0.0487060546875,,
216.77,54,757,12.1,1550336,28504,0.2,-0.00207451730966568,0.8597180843353271,-0.3230181075632572,0.005977036,0.5822058208286762,0.25109928846359253,3024,0.00025,0.036865234375,,
216.24,54,758,12.05,1552384,28505,0.2,-0.0008347724797204137,0.8391298055648804,-0.2961341105401516,0.008809248,0.5833608973771334,0.25393277406692505,3028,0.00025,0.0504150390625,,
218.09,54,759,12.17,1554432,28505,0.2,-0.0019424239289946854,0.8683210015296936,-0.36033076979219913,0.007684076,0.5925174355506897,0.2117784023284912,3032,0.00025,0.0394287109375,,
218.86,54,760,12.29,1556480,28505,0.2,-0.0036185196368023753,0.8009496331214905,-0.3321876022964716,0.008691979,0.7827893756330013,0.3320358991622925,3036,0.00025,0.0499267578125,,
218.86,54,761,12.36,1558528,28506,0.2,-0.001974834274733439,0.8787487745285034,-0.36876581609249115,0.0050851624,0.5943916290998459,0.22687573730945587,3040,0.00025,0.041748046875,,
218.49,54,762,12.42,1560576,28506,0.2,0.00017091465997509658,0.8345786333084106,-0.3633418343961239,0.0043147295,0.6334850452840328,0.25261810421943665,3044,0.00025,0.047119140625,,
218.19,54,763,12.35,1562624,28507,0.2,-0.0009345067082904279,0.9072912931442261,-0.358919695019722,0.0070456853,0.4970262199640274,0.19150449335575104,3048,0.00025,0.0535888671875,,
218.77,54,764,12.34,1564672,28507,0.2,-0.0009630862041376531,0.8096327781677246,-0.35465383529663086,0.006583089,0.7655835375189781,0.32248255610466003,3052,0.00025,0.048583984375,,
215.17,54,765,12.08,1566720,28508,0.2,-0.00342368395649828,0.8805919289588928,-0.3797410298138857,0.009717578,0.6190276630222797,0.2748414874076843,3056,0.00025,0.077880859375,,
214.4,55,766,12.03,1568768,28508,0.2,-0.002129798653186299,0.8496506810188293,-0.36400427855551243,0.005730018,0.66933548822999,0.2992849349975586,3060,0.00025,0.0460205078125,,
211.58,55,767,11.75,1570816,28508,0.2,-0.0004982019308954477,0.8435083031654358,-0.34248383715748787,0.008471591,0.6914709024131298,0.290539026260376,3064,0.00025,0.052734375,,
211.18,55,768,11.61,1572864,28509,0.2,-0.0009985368815250695,0.8707591891288757,-0.31897448748350143,0.017511824,0.6578129939734936,0.2913191020488739,3068,0.00025,0.0472412109375,,
209.63,55,769,11.52,1574912,28509,0.2,-2.7097368729300797e-05,0.8354048728942871,-0.273076631128788,0.008123767,0.6102788876742125,0.2779189348220825,3072,0.00025,0.0440673828125,,
205.55,55,770,11.2,1576960,28510,0.2,-0.0009248747082892805,0.8800123929977417,-0.2862940263003111,0.004347098,0.5008958280086517,0.20511707663536072,3076,0.00025,0.0355224609375,,
204.61,55,771,11.18,1579008,28510,0.2,0.0010300836293026805,0.8490625619888306,-0.3310328684747219,0.00785497,0.7431121356785297,0.35001322627067566,3080,0.00025,0.0428466796875,,
203.27,55,772,10.96,1581056,28511,0.2,-0.001764568267390132,0.8505547046661377,-0.2561632180586457,0.0067501743,0.6628958433866501,0.2628769874572754,3084,0.00025,0.04931640625,,
201.63,55,773,10.97,1583104,28511,0.2,0.0010264585725963116,0.8653172254562378,-0.21334098745137453,0.006867753,0.6495420709252357,0.2548704147338867,3088,0.00025,0.05810546875,,
200.46,55,774,10.85,1585152,28512,0.2,0.006077161728171632,0.8666780591011047,-0.24090671073645353,0.01370004,0.5505474396049976,0.190434530377388,3092,0.00025,0.072021484375,,
198.77,55,775,10.73,1587200,28512,0.2,-0.002036608522757888,0.8898827433586121,-0.21805848460644484,0.006360382,0.503233227878809,0.2090044915676117,3096,0.00025,0.059814453125,,
199.88,55,776,10.8,1589248,28513,0.2,0.00032799888867884874,0.8467385172843933,-0.2421575402840972,0.009867461,0.6822098977863789,0.29451853036880493,3100,0.00025,0.0594482421875,,
198.61,55,777,10.69,1591296,28513,0.2,-0.0008082698041107506,0.8791094422340393,-0.19545454811304808,0.006904899,0.5387755613774061,0.20924536883831024,3104,0.00025,0.04052734375,,
196.48,55,778,10.53,1593344,28514,0.2,0.002793663428747095,0.8606981635093689,-0.22475961036980152,0.00910659,0.6182259730994701,0.23084154725074768,3108,0.00025,0.0723876953125,,
194.18,55,779,10.31,1595392,28514,0.2,-0.002145780948922038,0.8192440867424011,-0.2330151153728366,0.015524323,0.803432036191225,0.3341684341430664,3112,0.00025,0.0697021484375,,
194.32,56,780,10.25,1597440,28514,0.2,0.0011564332962734625,0.8389075398445129,-0.2342427708208561,0.005471185,0.7453615665435791,0.2918946146965027,3116,0.00025,0.0379638671875,,
193.99,56,781,10.22,1599488,28515,0.2,-0.0003620960342232138,0.8593199253082275,-0.2039640313014388,0.0056000883,0.48781290650367737,0.2085084468126297,3120,0.00025,0.046142578125,,
,,,,1600000,,0.2,-0.0003833089431282133,0.8997851610183716,-0.17943814303725958,0.003859396,0.4675920717418194,0.15234950184822083,3124,0.00025,0.0274658203125,10.45,195.25
194.24,54,782,10.09,1601536,29232,,,,,,,,,,,,
194.1,54,783,10.0,1603584,29232,0.2,0.0006449542997870594,0.8591487407684326,-0.19597006123512983,0.008219946,0.5650214161723852,0.21587476134300232,3128,0.00025,0.0406494140625,,
193.15,54,784,9.91,1605632,29233,0.2,-0.0006130516994744539,0.9141809344291687,-0.19669664930552244,0.018336736,0.41412179358303547,0.18383464217185974,3132,0.00025,0.0694580078125,,
192.78,54,785,9.8,1607680,29233,0.2,0.0016465357621200383,0.887242317199707,-0.18785485159605742,0.008584107,0.5548640675842762,0.2405858337879181,3136,0.00025,0.04345703125,,
190.73,55,786,9.74,1609728,29234,0.2,-0.0018672575533855706,0.8405858278274536,-0.19791133143007755,0.011532739,0.6248831823468208,0.24893800914287567,3140,0.00025,0.0584716796875,,
188.92,55,787,9.66,1611776,29234,0.2,-0.0014259869931265712,0.868777871131897,-0.20565537083894014,0.010645868,0.5275629032403231,0.24485810101032257,3144,0.00025,0.043701171875,,
189.25,55,788,9.69,1613824,29235,0.2,0.0007189648458734155,0.8721833229064941,-0.17202375084161758,0.005681347,0.5235185548663139,0.23899084329605103,3148,0.00025,0.03564453125,,
187.81,55,789,9.57,1615872,29235,0.2,-0.00255710503552109,0.8975634574890137,-0.22438148222863674,0.008004673,0.4458373412489891,0.18662028014659882,3152,0.00025,0.0439453125,,
185.15,55,790,9.53,1617920,29235,0.2,0.0009058062569238245,0.8955533504486084,-0.18156980071216822,0.008351516,0.3875050488859415,0.164518803358078,3156,0.00025,0.0443115234375,,
183.83,55,791,9.5,1619968,29236,0.2,-0.000742398522561416,0.8950228691101074,-0.17686068825423717,0.007480542,0.4676275998353958,0.2042708545923233,3160,0.00025,0.0401611328125,,
182.01,55,792,9.48,1622016,29236,0.2,-0.0017210098740179092,0.8803017735481262,-0.19616852141916752,0.0038963773,0.5320815704762936,0.25333064794540405,3164,0.00025,0.0352783203125,,
180.48,55,793,9.46,1624064,29237,0.2,-0.00035690300865098834,0.8850386738777161,-0.177178418263793,0.0058614803,0.4803530890494585,0.19186370074748993,3168,0.00025,0.0316162109375,,
182.47,55,794,9.64,1626112,29237,0.2,0.0010193930356763303,0.8730237483978271,-0.15536100696772337,0.0051985513,0.46756215021014214,0.19088587164878845,3172,0.00025,0.0367431640625,,
182.82,55,795,9.65,1628160,29238,0.2,-0.001074309111572802,0.9167051315307617,-0.18337690271437168,0.0057287877,0.3652028441429138,0.14016640186309814,3176,0.00025,0.0330810546875,,
186.21,55,796,9.85,1630208,29238,0.2,-0.0022079152695368975,0.8478155732154846,-0.18585715349763632,0.00547936,0.5386784374713898,0.23410828411579132,3180,0.00025,0.037353515625,,
187.79,55,797,10.01,1632256,29239,0.2,-0.0016181215032702312,0.9008663296699524,-0.19310641661286354,0.010631513,0.40777241438627243,0.15448209643363953,3184,0.00025,0.0450439453125,,
189.64,55,798,10.16,1634304,29239,0.2,-0.0038749622472096235,0.8805755376815796,-0.20693487208336592,0.007813988,0.45369809679687023,0.17416612803936005,3188,0.00025,0.0501708984375,,
191.66,55,799,10.29,1636352,29240,0.2,-0.002675551164429635,0.8908483386039734,-0.183283313177526,0.011302639,0.40570332296192646,0.17221882939338684,3192,0.00025,0.0498046875,,
193.69,56,800,10.38,1638400,29240,0.2,-0.003716612816788256,0.9297662377357483,-0.17781686410307884,0.0039646844,0.331401277333498,0.13692720234394073,3196,0.00025,0.0224609375,,
199.19,56,801,10.74,1640448,29241,0.2,-0.0007200086256489158,0.8652055263519287,-0.2055063722655177,0.006961976,0.5096877180039883,0.19242480397224426,3200,0.00025,0.0357666015625,,
201.14,56,802,10.89,1642496,29241,0.2,-0.002076931908959523,0.9322214722633362,-0.1805974105373025,0.0075504724,0.36793865263462067,0.16050006449222565,3204,0.00025,0.0457763671875,,
206.96,56,803,11.32,1644544,29241,0.2,-0.0018380876572337002,0.8239384293556213,-0.155003372579813,0.0042547174,0.6980356015264988,0.2653699517250061,3208,0.00025,0.0272216796875,,
210.1,56,804,11.6,1646592,29242,0.2,-0.0010447755630593747,0.9027373194694519,-0.1783968172967434,0.004287241,0.45087932609021664,0.17611920833587646,3212,0.00025,0.022705078125,,
211.6,56,805,11.73,1648640,29242,0.2,8.73624230735004e-05,0.8453503847122192,-0.19500660337507725,0.0068679824,0.5991207249462605,0.24080123007297516,3216,0.00025,0.0328369140625,,
211.18,56,806,11.82,1650688,29243,0.2,0.00218383246101439,0.8877800703048706,-0.18820033874362707,0.010849159,0.4160042144358158,0.17697687447071075,3220,0.00025,0.056640625,,
210.92,56,807,11.84,1652736,29243,0.2,-0.0023389471461996436,0.8948405385017395,-0.20959272794425488,0.006565176,0.4479386806488037,0.20151467621326447,3224,0.00025,0.0380859375,,
211.19,56,808,11.86,1654784,29244,0.2,-0.00011699003516696393,0.8770315647125244,-0.22055493388324976,0.0034744232,0.44343925081193447,0.16846230626106262,3228,0.00025,0.0333251953125,,
210.59,56,809,11.84,1656832,29244,0.2,0.0009438536362722516,0.8945472240447998,-0.19951266795396805,0.006233814,0.44612894393503666,0.18931162357330322,3232,0.00025,0.049560546875,,
208.33,56,810,11.71,1658880,29245,0.2,-0.002482531650457531,0.9129405617713928,-0.24314980674535036,0.0052431,0.4518291335552931,0.2066294103860855,3236,0.00025,0.0430908203125,,
203.85,56,811,11.44,1660928,29245,0.2,-0.002723164434428327,0.8653194308280945,-0.19831683579832315,0.009267961,0.5321822091937065,0.2502391040325165,3240,0.00025,0.054931640625,,
201.31,56,812,11.27,1662976,29245,0.2,-0.0011998262198176235,0.8521857261657715,-0.19913299474865198,0.007080418,0.5649420283734798,0.26588186621665955,3244,0.00025,0.039306640625,,
199.63,56,813,11.18,1665024,29246,0.2,-0.00016316547407768667,0.9167621731758118,-0.20592417288571596,0.005883955,0.3999558035284281,0.15129587054252625,3248,0.00025,0.032958984375,,
197.26,57,814,11.01,1667072,29246,0.2,-0.0010538342758081853,0.8331693410873413,-0.20968504808843136,0.013369635,0.7325271181762218,0.32894429564476013,3252,0.00025,0.0517578125,,
198.6,57,815,11.06,1669120,29247,0.2,-0.0009174876904580742,0.8687444925308228,-0.1995109561830759,0.0051614367,0.5745013654232025,0.24336262047290802,3256,0.00025,0.0340576171875,,
200.15,57,816,11.11,1671168,29247,0.2,-0.0031171409355010837,0.8158478140830994,-0.2773691490292549,0.0050403965,0.6231950148940086,0.27482870221138,3260,0.00025,0.0277099609375,,
201.93,57,817,11.18,1673216,29248,0.2,-0.0012588714307639748,0.8711660504341125,-0.26172505784779787,0.0051027704,0.4961974788457155,0.254350483417511,3264,0.00025,0.0372314453125,,
201.37,57,818,11.16,1675264,29248,0.2,-0.00012873727246187627,0.8859944343566895,-0.2620396679267287,0.0073901126,0.4834421407431364,0.2095945030450821,3268,0.00025,0.053955078125,,
201.34,57,819,11.12,1677312,29249,0.2,-0.00297149654943496,0.834538996219635,-0.22687925677746534,0.006293012,0.6246363092213869,0.259692907333374,3272,0.00025,0.05029296875,,
203.12,57,820,11.16,1679360,29249,0.2,-0.00022002143668942153,0.8870748281478882,-0.19012868497520685,0.0105800945,0.5065184254199266,0.24653832614421844,3276,0.00025,0.0416259765625,,
204.56,57,821,11.19,1681408,29250,0.2,0.0019044756481889635,0.8896071910858154,-0.2125182170420885,0.008438043,0.5396959464997053,0.2675400674343109,3280,0.00025,0.0445556640625,,
203.2,57,822,11.03,1683456,29250,0.2,-0.0006900558655615896,0.8877164125442505,-0.26032495126128197,0.007078775,0.5167780444025993,0.21106837689876556,3284,0.00025,0.0458984375,,
201.29,57,823,10.95,1685504,29251,0.2,-0.0030225215014070272,0.914958655834198,-0.23436974082142115,0.011742479,0.4077714942395687,0.20277482271194458,3288,0.00025,0.0615234375,,
200.72,57,824,10.86,1687552,29251,0.2,-0.0012084421468898654,0.8973225355148315,-0.25614839140325785,0.008849008,0.5065308604389429,0.21257251501083374,3292,0.00025,0.0623779296875,,
200.05,57,825,10.93,1689600,29252,0.2,0.0006917327991686761,0.8324584364891052,-0.2286685872823,0.006258903,0.6182738449424505,0.3192752003669739,3296,0.00025,0.046142578125,,
200.01,57,826,10.86,1691648,29252,0.2,-0.0026724451454356313,0.924702525138855,-0.2606355808675289,0.0073035983,0.3355429535731673,0.12042973935604095,3300,0.00025,0.048828125,,
200.28,57,827,10.92,1693696,29253,0.2,0.0008699688478372991,0.8576515316963196,-0.2559275170788169,0.017317936,0.6063186265528202,0.26823750138282776,3304,0.00025,0.044921875,,
199.55,57,828,10.98,1695744,29253,0.2,-0.0031235757342074066,0.8778846859931946,-0.22874750196933746,0.0101594655,0.510010102763772,0.21021327376365662,3308,0.00025,0.0400390625,,
202.0,58,829,11.15,1697792,29253,0.2,-0.002520330686820671,0.9164991974830627,-0.245917578227818,0.0061653075,0.42081368714571,0.16726811230182648,3312,0.00025,0.035888671875,,
202.17,58,830,11.16,1699840,29254,0.2,-0.0016274135559797287,0.8801584243774414,-0.27695904299616814,0.0032174767,0.6040595769882202,0.20585046708583832,3316,0.00025,0.0386962890625,,
,,,,1700000,,0.2,-0.0026888417487498373,0.8857166767120361,-0.2590134013444185,0.0063980524,0.6030128262937069,0.2665707767009735,3320,0.00025,0.052001953125,11.55,198.0
203.17,58,831,11.35,1701888,29258,,,,,,,,,,,,
204.44,58,832,11.46,1703936,29258,0.2,-0.00010073516750708222,0.8969019651412964,-0.26874165050685406,0.007943575,0.5498121343553066,0.2503463327884674,3324,0.00025,0.0345458984375,,
206.63,58,833,11.61,1705984,29259,0.2,0.002867019356926903,0.8829443454742432,-0.2737025171518326,0.0069136275,0.5465030409395695,0.2195935994386673,3328,0.00025,0.0628662109375,,
206.63,58,834,11.61,1708032,29259,0.2,-0.0012155133881606162,0.8892560601234436,-0.2458362327888608,0.004912287,0.5222385171800852,0.2005375474691391,3332,0.00025,0.030029296875,,
203.15,58,835,11.39,1710080,29259,0.2,0.0013809702941216528,0.8749233484268188,-0.27651302609592676,0.010582693,0.6297234781086445,0.301081120967865,3336,0.00025,0.052734375,,
201.74,58,836,11.45,1712128,29260,0.2,-0.0012519656447693706,0.866492509841919,-0.27660752460360527,0.0053265253,0.5936129074543715,0.2563387155532837,3340,0.00025,0.03173828125,,
202.42,58,837,11.46,1714176,29260,0.2,-0.0006780949188396335,0.8979447484016418,-0.2881245370954275,0.013706295,0.4885729383677244,0.19069787859916687,3344,0.00025,0.054443359375,,
203.36,57,838,11.43,1716224,29762,0.2,-0.00034137858892790973,0.8559558987617493,-0.23543608747422695,0.009496184,0.6141299046576023,0.2170466184616089,3348,0.00025,0.035888671875,,
202.92,57,839,11.39,1718272,29763,0.2,0.0005117611435707659,0.8963913917541504,-0.24856588896363974,0.0060457215,0.502756591886282,0.207932248711586,3352,0.00025,0.0518798828125,,
203.14,57,840,11.47,1720320,29763,0.2,-0.0008860931848175824,0.8888468742370605,-0.32123118080198765,0.0030868137,0.5468980520963669,0.22217880189418793,3356,0.00025,0.021484375,,
202.19,57,841,11.39,1722368,29764,0.2,0.0005064344441052526,0.8444067239761353,-0.254407100379467,0.0048087044,0.6123995445668697,0.26531481742858887,3360,0.00025,0.0330810546875,,
203.69,57,842,11.46,1724416,29764,0.2,-0.00043835543328896165,0.8619469404220581,-0.30972079932689667,0.0029834462,0.6254102438688278,0.2724539041519165,3364,0.00025,0.033447265625,,
203.93,58,843,11.45,1726464,29765,0.2,-0.0012612997088581324,0.8724545240402222,-0.3454157579690218,0.007580022,0.5429185107350349,0.2787289023399353,3368,0.00025,0.0447998046875,,
204.14,58,844,11.4,1728512,29765,0.2,-0.00035682684392668307,0.8434247374534607,-0.2688583070412278,0.006180077,0.551183108240366,0.20885488390922546,3372,0.00025,0.042724609375,,
203.26,58,845,11.32,1730560,29766,0.2,-0.0009233125747414306,0.909305214881897,-0.29185936227440834,0.005384473,0.44654916785657406,0.17213371396064758,3376,0.00025,0.0343017578125,,
202.39,58,846,11.35,1732608,29766,0.2,0.0010482595826033503,0.8356034755706787,-0.321645587682724,0.017340323,0.57887396030128,0.23991207778453827,3380,0.00025,0.06591796875,,
201.72,58,847,11.24,1734656,29767,0.2,-0.0012036475527565926,0.8611561059951782,-0.2757822582498193,0.009482248,0.48127331584692,0.19999012351036072,3384,0.00025,0.057861328125,,
201.28,58,848,11.27,1736704,29767,0.2,-0.002933683281298727,0.9023281931877136,-0.2543071089312434,0.0055479277,0.42780316062271595,0.15645617246627808,3388,0.00025,0.032958984375,,
200.9,58,849,11.25,1738752,29768,0.2,-0.003035303292563185,0.8664456009864807,-0.2808473389595747,0.0057104547,0.5594396777451038,0.24298901855945587,3392,0.00025,0.0394287109375,,
202.49,58,850,11.36,1740800,29768,0.2,-0.001192476149299182,0.893750786781311,-0.27819862496107817,0.0071679954,0.47623479552567005,0.19528235495090485,3396,0.00025,0.0394287109375,,
200.31,58,851,11.26,1742848,29769,0.2,-0.00116682454245165,0.8768674731254578,-0.252152725122869,0.005523692,0.596823189407587,0.20338894426822662,3400,0.00025,0.03955078125,,
201.01,58,852,11.32,1744896,29769,0.2,-0.002529498451622203,0.8558545708656311,-0.2731216959655285,0.0067571634,0.6949639096856117,0.2622336745262146,3404,0.00025,0.0372314453125,,
200.73,58,853,11.25,1746944,29770,0.2,0.00017978582764044404,0.8284916281700134,-0.2719596568495035,0.01602665,0.6992146745324135,0.3121970593929291,3408,0.00025,0.0443115234375,,
202.62,58,854,11.28,1748992,29770,0.2,-0.002066433080472052,0.8719161748886108,-0.3029038179665804,0.0039095636,0.6306977719068527,0.26619747281074524,3412,0.00025,0.0357666015625,,
202.66,58,855,11.34,1751040,29771,0.2,-0.0028103006479796022,0.9141336679458618,-0.4012948926538229,0.0062133875,0.47600901685655117,0.17434297502040863,3416,0.00025,0.0545654296875,,
204.99,58,856,11.42,1753088,29771,0.2,0.007860170706408098,0.8231649994850159,-0.2988372724503279,0.011148921,0.591806672513485,0.24078409373760223,3420,0.00025,0.076171875,,
205.19,58,857,11.42,1755136,29772,0.2,-0.001107041331124492,0.8948265314102173,-0.2976469974964857,0.005835808,0.4995447210967541,0.25739651918411255,3424,0.00025,0.0465087890625,,
207.34,59,858,11.67,1757184,29772,0.2,-0.0006617455510422587,0.7872353196144104,-0.30313648469746113,0.0051111137,0.6446576006710529,0.23551802337169647,3428,0.00025,0.0389404296875,,
205.4,59,859,11.49,1759232,29773,0.2,0.004854551603784785,0.855712354183197,-0.30441206134855747,0.0068533937,0.6164998393505812,0.2512008845806122,3432,0.00025,0.0606689453125,,
205.2,59,860,11.5,1761280,29773,0.2,-0.0017125120211858302,0.886347234249115,-0.3966419193893671,0.0058182324,0.6166084110736847,0.24893717467784882,3436,0.00025,0.03564453125,,
208.97,59,861,11.68,1763328,29774,0.2,-0.0028482590860221535,0.7785561680793762,-0.3589319493621588,0.0041247425,0.7477924861013889,0.32895684242248535,3440,0.00025,0.04248046875,,
209.37,59,862,11.65,1765376,29774,0.2,-0.001806054264307022,0.9015092849731445,-0.3521250020712614,0.007894302,0.4584822915494442,0.16402918100357056,3444,0.00025,0.037841796875,,
211.82,59,863,11.84,1767424,29775,0.2,-0.0002595355617813766,0.8583682179450989,-0.3221005480736494,0.0057845972,0.5479257553815842,0.20097818970680237,3448,0.00025,0.049560546875,,
210.15,59,864,11.74,1769472,29775,0.2,-0.001483334635850042,0.8891905546188354,-0.32589646987617016,0.0054557594,0.5231977663934231,0.2716217339038849,3452,0.00025,0.044677734375,,
210.97,59,865,11.82,1771520,29775,0.2,-0.0005343650409486145,0.8834151029586792,-0.3773852586746216,0.00921421,0.5739405658096075,0.3055495321750641,3456,0.00025,0.05322265625,,
210.86,59,866,11.91,1773568,29776,0.2,-0.0022224220738280565,0.8712502717971802,-0.3813077248632908,0.011914989,0.5199360102415085,0.21160154044628143,3460,0.00025,0.07373046875,,
211.38,59,867,11.87,1775616,29776,0.2,-0.0024341412354260683,0.8746187090873718,-0.43783700838685036,0.0045818244,0.6191541999578476,0.29296040534973145,3464,0.00025,0.0333251953125,,
212.64,59,868,11.83,1777664,29777,0.2,-0.0020851252775173634,0.8516857028007507,-0.39127255231142044,0.0064264312,0.5415929220616817,0.2189929485321045,3468,0.00025,0.040283203125,,
210.58,59,869,11.68,1779712,29777,0.2,0.0012925532355438918,0.858021080493927,-0.3863084353506565,0.0076360805,0.6672922559082508,0.2550182044506073,3472,0.00025,0.051025390625,,
207.41,59,870,11.48,1781760,29778,0.2,-0.0010074532765429467,0.8952997326850891,-0.3310370836406946,0.006971041,0.5015472453087568,0.19862700998783112,3476,0.00025,0.05078125,,
204.3,59,871,11.25,1783808,29778,0.2,-0.0009687863057479262,0.8891779780387878,-0.3898750375956297,0.004368067,0.5542721692472696,0.21581938862800598,3480,0.00025,0.0396728515625,,
203.36,59,872,11.24,1785856,29778,0.2,-0.003202831794624217,0.8783572316169739,-0.35261407494544983,0.006646773,0.5922580454498529,0.27045559883117676,3484,0.00025,0.0537109375,,
201.27,60,873,11.15,1787904,29779,0.2,-0.0008872588514350355,0.8494433164596558,-0.35774882696568966,0.0074149272,0.6538192443549633,0.33107373118400574,3488,0.00025,0.0421142578125,,
199.24,60,874,11.1,1789952,29779,0.2,0.0004838959430344403,0.8701722621917725,-0.34608282893896103,0.009030623,0.679587859660387,0.26956820487976074,3492,0.00025,0.04736328125,,
202.32,60,875,11.25,1792000,29780,0.2,-0.0011244066408835351,0.90313321352005,-0.33587175607681274,0.0067821858,0.4594719521701336,0.17608827352523804,3496,0.00025,0.0323486328125,,
202.77,60,876,11.1,1794048,29780,0.2,0.0009744544222485274,0.8749849796295166,-0.3368361350148916,0.006496954,0.5774602219462395,0.2542414665222168,3500,0.00025,0.062744140625,,
202.5,60,877,11.13,1796096,29781,0.2,-0.0002088332548737526,0.8952099084854126,-0.2891215365380049,0.008207384,0.481924993917346,0.1829608678817749,3504,0.00025,0.0411376953125,,
198.98,60,878,11.07,1798144,29781,0.2,-0.0008597550913691521,0.8665028214454651,-0.3077646419405937,0.010441316,0.7000829242169857,0.2576198875904083,3508,0.00025,0.046630859375,,
,,,,1800000,,0.2,-0.002595265017589554,0.9074033498764038,-0.4032345414161682,0.014391558,0.49116840586066246,0.22778157889842987,3512,0.00025,0.052734375,11.85,211.7
200.76,60,879,11.17,1800192,29785,,,,,,,,,,,,
203.0,60,880,11.29,1802240,29786,0.2,-0.0018425831221975386,0.856053352355957,-0.2949967719614506,0.0051880637,0.5825725458562374,0.2477690577507019,3516,0.00025,0.046875,,
201.53,60,881,11.3,1804288,29786,0.2,-0.001378817978547886,0.887064516544342,-0.2747781341895461,0.006321028,0.48747976683080196,0.17828014492988586,3520,0.00025,0.0335693359375,,
203.59,60,882,11.46,1806336,29787,0.2,-0.00048491370398551226,0.8481783866882324,-0.25719098653644323,0.006680893,0.5661466028541327,0.22133255004882812,3524,0.00025,0.04541015625,,
