rollout/ep_len_mean,time/iterations,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/clip_fraction,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/approx_kl,eval/mean_ep_length,eval/mean_reward
172.63,735,402,8.89,1505280,3737,0.0399169921875,-0.35432010889053345,0.1090497076511383,2936,0.2,0.00025,0.9444646835327148,-0.002169068611692637,0.25546769704669714,0.015751505,,
171.81,736,403,8.84,1507328,3738,0.048095703125,-0.3784237001091242,0.09520681947469711,2940,0.2,0.00025,0.9515933990478516,-0.0013411736872512847,0.24121103808283806,0.008110171,,
171.71,737,403,8.88,1509376,3739,0.0419921875,-0.4132634364068508,0.09362509846687317,2944,0.2,0.00025,0.9503778219223022,-0.002227205375675112,0.22199017833918333,0.010904206,,
170.83,738,404,8.71,1511424,3739,0.0299072265625,-0.3222413416951895,0.08290914446115494,2948,0.2,0.00025,0.9452738165855408,-0.0009519585000816733,0.2415264928713441,0.0040526837,,
169.45,739,404,8.58,1513472,3740,0.0322265625,-0.40895626321434975,0.05831754952669144,2952,0.2,0.00025,0.962772011756897,-0.0014023111143615097,0.17487460188567638,0.0075214924,,
167.99,740,405,8.49,1515520,3740,0.039306640625,-0.44197099283337593,0.07576346397399902,2956,0.2,0.00025,0.9485846161842346,-0.0017841071385191754,0.2195174004882574,0.010107582,,
167.34,741,405,8.45,1517568,3741,0.0362548828125,-0.3931006249040365,0.09920436143875122,2960,0.2,0.00025,0.9385327100753784,-0.0010761829325929284,0.24185897037386894,0.010050598,,
166.53,742,406,8.44,1519616,3741,0.0477294921875,-0.4402548409998417,0.11665278673171997,2964,0.2,0.00025,0.940961480140686,-0.0015298768412321806,0.24132172018289566,0.014243592,,
165.73,743,406,8.41,1521664,3742,0.070556640625,-0.47171139903366566,0.07301531732082367,2968,0.2,0.00025,0.9504310488700867,-0.00027454804512672126,0.1890661185607314,0.01007585,,
166.28,744,407,8.42,1523712,3743,0.0352783203125,-0.42294679395854473,0.08303488790988922,2972,0.2,0.00025,0.9465216398239136,-0.003693945473060012,0.20369796827435493,0.008412527,,
165.6,745,407,8.43,1525760,3743,0.0362548828125,-0.3671854604035616,0.07126666605472565,2976,0.2,0.00025,0.9564029574394226,-0.003317051421618089,0.17397683765739202,0.0078511145,,
165.74,746,408,8.46,1527808,3744,0.0343017578125,-0.36427360214293003,0.10032396018505096,2980,0.2,0.00025,0.9340916872024536,-0.0023444419784937054,0.2320213606581092,0.008398766,,
164.9,747,408,8.46,1529856,3744,0.0579833984375,-0.4379280488938093,0.08315963298082352,2984,0.2,0.00025,0.9460752010345459,-0.0044004826922900975,0.2301113409921527,0.009369136,,
165.56,748,409,8.48,1531904,3745,0.0462646484375,-0.36018784157931805,0.09584684669971466,2988,0.2,0.00025,0.9358698129653931,-0.0048385956906713545,0.2265012487769127,0.011477743,,
164.65,749,409,8.46,1533952,3745,0.049072265625,-0.41090545803308487,0.09501179307699203,2992,0.2,0.00025,0.9272440671920776,-0.0025839595473371446,0.24046143796294928,0.008065337,,
163.88,750,410,8.39,1536000,3746,0.051025390625,-0.3218399006873369,0.05994908884167671,2996,0.2,0.00025,0.9544974565505981,-0.0011035983334295452,0.17666824255138636,0.00662143,,
163.94,751,410,8.33,1538048,3746,0.03759765625,-0.47020738013088703,0.06558668613433838,3000,0.2,0.00025,0.9634764194488525,-0.0010572905885055661,0.1528179869055748,0.012597218,,
163.73,752,411,8.33,1540096,3746,0.05224609375,-0.4050572719424963,0.07979657500982285,3004,0.2,0.00025,0.9482588768005371,0.0001634753862163052,0.19900970067828894,0.015649956,,
165.06,753,411,8.35,1542144,3747,0.0570068359375,-0.4257785715162754,0.07859625667333603,3008,0.2,0.00025,0.9502871036529541,-0.00024195339938160032,0.19114746432751417,0.009474008,,
165.0,754,412,8.38,1544192,3747,0.0296630859375,-0.46277126856148243,0.06858642399311066,3012,0.2,0.00025,0.9466853141784668,-0.0017515947110950947,0.2012685751542449,0.0051840236,,
165.83,755,412,8.37,1546240,3748,0.05078125,-0.4029043037444353,0.13137191534042358,3016,0.2,0.00025,0.928534984588623,-0.002035283367149532,0.2737902868539095,0.01375095,,
166.69,756,413,8.43,1548288,3748,0.0556640625,-0.47067641094326973,0.055271297693252563,3020,0.2,0.00025,0.9571924805641174,-0.00418192008510232,0.16307484544813633,0.00966436,,
167.86,757,413,8.49,1550336,3749,0.0390625,-0.48045752942562103,0.06440424919128418,3024,0.2,0.00025,0.9460324048995972,-0.0030446841556113213,0.19945298042148352,0.016153876,,
168.85,758,413,8.52,1552384,3749,0.0382080078125,-0.39421011321246624,0.07127127796411514,3028,0.2,0.00025,0.9492167234420776,-0.0004754209367092699,0.1791844740509987,0.010953291,,
169.98,759,414,8.63,1554432,3750,0.0498046875,-0.43118984438478947,0.12613269686698914,3032,0.2,0.00025,0.9509156346321106,0.0022640468378085643,0.19409888237714767,0.01980796,,
168.44,760,414,8.53,1556480,3750,0.0462646484375,-0.44588781520724297,0.07681945711374283,3036,0.2,0.00025,0.9446830749511719,-0.003181392326951027,0.22320066392421722,0.010352803,,
167.31,761,415,8.5,1558528,3751,0.0640869140625,-0.42739477194845676,0.09828276187181473,3040,0.2,0.00025,0.942919135093689,0.0036683069774881005,0.2206766502931714,0.01299605,,
169.03,762,415,8.55,1560576,3752,0.04052734375,-0.4685068503022194,0.13230127096176147,3044,0.2,0.00025,0.9242407083511353,-0.0032986080477712676,0.2999978307634592,0.008780083,,
170.39,763,416,8.57,1562624,3752,0.0455322265625,-0.433375122025609,0.08208739757537842,3048,0.2,0.00025,0.9458152055740356,-0.002618100174004212,0.22309066262096167,0.0094689345,,
169.54,764,416,8.53,1564672,3753,0.0472412109375,-0.49018421955406666,0.12468286603689194,3052,0.2,0.00025,0.9388513565063477,-0.0013504436938092113,0.27338906843215227,0.010045582,,
166.95,765,417,8.4,1566720,3753,0.0517578125,-0.48259918205440044,0.11628709733486176,3056,0.2,0.00025,0.9239924550056458,-0.00041749305091798306,0.2648454746231437,0.0077382587,,
166.02,766,417,8.35,1568768,3754,0.042236328125,-0.398322906345129,0.0747428685426712,3060,0.2,0.00025,0.9387222528457642,-0.0026313929120078683,0.21304205805063248,0.011984503,,
164.48,767,418,8.2,1570816,3754,0.0426025390625,-0.4297663029283285,0.1321323961019516,3064,0.2,0.00025,0.922315239906311,-0.0011800886713899672,0.30998226813971996,0.012928721,,
166.16,768,418,8.29,1572864,3755,0.058349609375,-0.46346273459494114,0.09116409718990326,3068,0.2,0.00025,0.9318571090698242,0.0007734318205621094,0.25399529468268156,0.014119699,,
165.92,769,419,8.28,1574912,3755,0.0374755859375,-0.45677519403398037,0.1129210889339447,3072,0.2,0.00025,0.933682382106781,-0.0038941267994232476,0.2558809630572796,0.0077236523,,
164.18,770,419,8.3,1576960,3756,0.0631103515625,-0.40961020812392235,0.09559237211942673,3076,0.2,0.00025,0.9296448826789856,-0.0010953608143609017,0.27380278520286083,0.010332847,,
163.5,771,420,8.31,1579008,3756,0.047607421875,-0.46145742200315,0.09317831695079803,3080,0.2,0.00025,0.948520839214325,-0.0010913632286246866,0.20109137520194054,0.0068979226,,
162.47,772,420,8.33,1581056,3757,0.0338134765625,-0.4735937062650919,0.0968005582690239,3084,0.2,0.00025,0.9401170015335083,-0.002211708837421611,0.2533516362309456,0.007364017,,
163.1,773,421,8.31,1583104,3757,0.0428466796875,-0.49083469808101654,0.11936074495315552,3088,0.2,0.00025,0.9281163811683655,-0.0005118838744238019,0.2507608002051711,0.0072698337,,
164.06,774,421,8.33,1585152,3758,0.0648193359375,-0.4017124827951193,0.19338855147361755,3092,0.2,0.00025,0.8983269333839417,-0.001497658813605085,0.37969065830111504,0.011377867,,
164.11,775,422,8.35,1587200,3759,0.0362548828125,-0.4737012293189764,0.1353798508644104,3096,0.2,0.00025,0.9218385815620422,-0.00270820694277063,0.30265743378549814,0.0060761645,,
163.56,776,422,8.3,1589248,3759,0.080810546875,-0.4070124328136444,0.08353105187416077,3100,0.2,0.00025,0.9360935688018799,-0.0017720406176522374,0.2664356976747513,0.015642231,,
163.72,777,423,8.19,1591296,3759,0.0302734375,-0.4782382156699896,0.10652787983417511,3104,0.2,0.00025,0.9216787219047546,-0.0031767057080287486,0.32627131789922714,0.0067895004,,
164.27,778,423,8.18,1593344,3760,0.050537109375,-0.5120153930038214,0.09356832504272461,3108,0.2,0.00025,0.9268891215324402,-0.003500471415463835,0.2659187288954854,0.012910819,,
163.88,779,424,8.13,1595392,3760,0.0528564453125,-0.41502862237393856,0.09750962257385254,3112,0.2,0.00025,0.9284155368804932,0.0019530247955117375,0.2576932553201914,0.011460599,,
165.25,780,424,8.13,1597440,3761,0.0557861328125,-0.4460034631192684,0.09537946432828903,3116,0.2,0.00025,0.9489908218383789,0.0013103524106554687,0.21609668526798487,0.008687336,,
164.67,781,425,8.1,1599488,3761,0.056640625,-0.5182686690241098,0.08371488004922867,3120,0.2,0.00025,0.9483598470687866,-0.0028067324310541153,0.21968139242380857,0.009616336,,
,,,,1600000,,0.046630859375,-0.4490265753120184,0.09667076915502548,3124,0.2,0.00025,0.9448143839836121,-0.002643914136569947,0.21445286087691784,0.010604535,161.7,8.25
165.45,782,428,8.15,1601536,3738,,,,,,,,,,,,
165.97,783,428,8.23,1603584,3738,0.051513671875,-0.44763741083443165,0.07812949270009995,3128,0.2,0.00025,0.9533354640007019,-0.004646538000088185,0.19626581482589245,0.0067884326,,
165.62,784,429,8.24,1605632,3739,0.04296875,-0.4501603450626135,0.08158767223358154,3132,0.2,0.00025,0.9590917825698853,-0.004471004707738757,0.19934398867189884,0.0101413485,,
165.37,785,429,8.24,1607680,3739,0.0426025390625,-0.43938624300062656,0.12172041833400726,3136,0.2,0.00025,0.9385994672775269,-0.0024165113281924278,0.2801428632810712,0.0074630463,,
165.74,786,430,8.3,1609728,3740,0.0384521484375,-0.47659616358578205,0.10597817599773407,3140,0.2,0.00025,0.9442893266677856,-0.0022461081971414387,0.23201822396367788,0.0062555065,,
165.2,787,430,8.27,1611776,3740,0.0301513671875,-0.4526849798858166,0.07661836594343185,3144,0.2,0.00025,0.9504252076148987,-0.0021002372668590397,0.18894107080996037,0.0050974884,,
165.74,788,431,8.28,1613824,3741,0.0400390625,-0.43461274914443493,0.08340176194906235,3148,0.2,0.00025,0.9427549242973328,-0.0019687035819515586,0.21314549818634987,0.005650445,,
165.78,789,431,8.3,1615872,3741,0.0330810546875,-0.46527591720223427,0.07275327295064926,3152,0.2,0.00025,0.9393038153648376,-0.0019938291516155005,0.23413622565567493,0.006626681,,
165.33,790,432,8.32,1617920,3742,0.0413818359375,-0.44505329988896847,0.09517600387334824,3156,0.2,0.00025,0.9389335513114929,-0.0026833183655980974,0.23390249721705914,0.0071988087,,
164.51,791,432,8.3,1619968,3742,0.0577392578125,-0.4326711520552635,0.10635916888713837,3160,0.2,0.00025,0.9370635747909546,-0.004107516957446933,0.2282439013943076,0.012058346,,
165.33,792,433,8.39,1622016,3742,0.04345703125,-0.40610444359481335,0.08055388182401657,3164,0.2,0.00025,0.944258987903595,-0.0031465969514101744,0.21815977524966002,0.012161529,,
166.39,793,433,8.39,1624064,3743,0.05126953125,-0.42529879696667194,0.08124837279319763,3168,0.2,0.00025,0.9514594078063965,-0.0017467968573328108,0.19190320651978254,0.010855523,,
166.5,794,434,8.37,1626112,3743,0.0338134765625,-0.4809503685683012,0.07462633401155472,3172,0.2,0.00025,0.9426642060279846,-0.0016515945899300277,0.20967968367040157,0.006194314,,
166.46,795,434,8.42,1628160,3744,0.0400390625,-0.38181208446621895,0.07702164351940155,3176,0.2,0.00025,0.9469993710517883,-0.0037622044910676777,0.20683358702808619,0.008857381,,
166.37,796,435,8.45,1630208,3744,0.041259765625,-0.44928700290620327,0.10611464083194733,3180,0.2,0.00025,0.9445953965187073,-0.0038631716161035,0.2354036420583725,0.009100432,,
167.32,797,435,8.56,1632256,3745,0.052490234375,-0.41168571077287197,0.0780244693160057,3184,0.2,0.00025,0.9515749216079712,-0.004211026680422947,0.2151014870032668,0.012821167,,
168.77,798,436,8.53,1634304,3746,0.05517578125,-0.5420019589364529,0.0743919089436531,3188,0.2,0.00025,0.9477041363716125,-0.00308029365260154,0.2071822239086032,0.008465955,,
169.13,799,436,8.64,1636352,3746,0.0570068359375,-0.4292766936123371,0.09063052386045456,3192,0.2,0.00025,0.9456753730773926,-0.0009714748302940279,0.22458388283848763,0.010943569,,
171.0,800,437,8.71,1638400,3746,0.0364990234375,-0.41441526636481285,0.0931309387087822,3196,0.2,0.00025,0.9451043605804443,-0.003336268593557179,0.22092712856829166,0.008936775,,
171.46,801,437,8.75,1640448,3747,0.046630859375,-0.4937032703310251,0.06518109142780304,3200,0.2,0.00025,0.9625420570373535,-0.0019783595053013414,0.18819261249154806,0.011889177,,
171.82,802,438,8.83,1642496,3747,0.0511474609375,-0.49336704052984715,0.07006879150867462,3204,0.2,0.00025,0.946677029132843,0.0027105025947093964,0.2212999640032649,0.0078620305,,
173.41,803,438,8.88,1644544,3748,0.0380859375,-0.4056487958878279,0.10956784337759018,3208,0.2,0.00025,0.9215967655181885,-0.0026070510502904654,0.27079113107174635,0.0069912784,,
174.09,804,439,8.93,1646592,3748,0.026611328125,-0.4121479671448469,0.07950326055288315,3212,0.2,0.00025,0.9534969329833984,-0.002023340086452663,0.1952988551929593,0.0061567063,,
172.08,805,439,9.02,1648640,3749,0.0631103515625,-0.4227499272674322,0.08849257230758667,3216,0.2,0.00025,0.9491171836853027,-0.0015001077554188669,0.2292838068678975,0.020930693,,
169.74,806,440,8.91,1650688,3749,0.058837890625,-0.4391575790941715,0.06945828348398209,3220,0.2,0.00025,0.9546852707862854,-0.0023492127074860036,0.19450597185641527,0.011914939,,
168.53,807,440,8.81,1652736,3750,0.037841796875,-0.396074615418911,0.08896491676568985,3224,0.2,0.00025,0.9344236850738525,-0.0015266549889929593,0.27517811488360167,0.0075634173,,
167.74,808,441,8.74,1654784,3750,0.0333251953125,-0.3927941247820854,0.12143691629171371,3228,0.2,0.00025,0.9298388361930847,0.00020150378986727446,0.25824175868183374,0.005499088,,
167.17,809,441,8.76,1656832,3751,0.063720703125,-0.38685592263936996,0.09699752181768417,3232,0.2,0.00025,0.9423319101333618,-0.0025943692889995873,0.22325468622148037,0.011923568,,
165.71,810,442,8.77,1658880,3751,0.048828125,-0.4886269122362137,0.0869385227560997,3236,0.2,0.00025,0.9625487327575684,-0.005032161890994757,0.16096236230805516,0.012646001,,
165.15,811,442,8.74,1660928,3752,0.0399169921875,-0.4670952372252941,0.11734943091869354,3240,0.2,0.00025,0.9383471608161926,-0.0026621445431374013,0.2549376366659999,0.0054174215,,
165.48,812,443,8.7,1662976,3752,0.079833984375,-0.4226461760699749,0.1258552521467209,3244,0.2,0.00025,0.9195277690887451,-0.0015226844407152385,0.2963745892047882,0.016314479,,
165.48,813,443,8.58,1665024,3752,0.04638671875,-0.39276453480124474,0.057642798870801926,3248,0.2,0.00025,0.9590350985527039,0.000855568825500086,0.16741305124014616,0.009865163,,
165.48,814,444,8.54,1667072,3753,0.0576171875,-0.47581235133111477,0.06731435656547546,3252,0.2,0.00025,0.9495453238487244,-0.00011479947715997696,0.18855811562389135,0.013436099,,
164.76,815,444,8.42,1669120,3753,0.0545654296875,-0.3620745688676834,0.11612725257873535,3256,0.2,0.00025,0.929692268371582,-0.002330735034774989,0.25734434556216,0.00791336,,
164.64,816,445,8.49,1671168,3754,0.055908203125,-0.39162183552980423,0.07989058643579483,3260,0.2,0.00025,0.9459081292152405,0.0003931945830117911,0.20219367183744907,0.009723308,,
162.74,817,445,8.31,1673216,3754,0.0478515625,-0.41886430978775024,0.07095793634653091,3264,0.2,0.00025,0.9523978233337402,-0.0031383796595036983,0.1892849886789918,0.008389275,,
164.38,818,446,8.34,1675264,3755,0.052490234375,-0.39004470221698284,0.10440067201852798,3268,0.2,0.00025,0.9468274116516113,0.0005902481498196721,0.1862422153353691,0.011588767,,
162.68,819,446,8.26,1677312,3755,0.035888671875,-0.40888965874910355,0.06314542889595032,3272,0.2,0.00025,0.9503744840621948,-0.0024993636179715395,0.1838766559958458,0.011057688,,
162.98,820,447,8.23,1679360,3756,0.0345458984375,-0.4475801046937704,0.08350437134504318,3276,0.2,0.00025,0.9447625875473022,-0.0013318401761353016,0.20121465809643269,0.00711774,,
162.62,821,447,8.21,1681408,3756,0.0390625,-0.4928157478570938,0.075206458568573,3280,0.2,0.00025,0.9516453146934509,-0.003250328969443217,0.18958808667957783,0.008923969,,
163.74,822,448,8.31,1683456,3757,0.055908203125,-0.4119324553757906,0.06088881194591522,3284,0.2,0.00025,0.940470278263092,-0.004445379337994382,0.19182700850069523,0.010499958,,
165.73,823,448,8.47,1685504,3757,0.0333251953125,-0.37301949225366116,0.07771812379360199,3288,0.2,0.00025,0.9378173351287842,-0.0020953864441253245,0.19600587617605925,0.0054254765,,
166.23,824,449,8.46,1687552,3758,0.029052734375,-0.39205051586031914,0.09013274312019348,3292,0.2,0.00025,0.9539541006088257,-7.081194780766964e-06,0.19593445770442486,0.008189415,,
166.71,825,449,8.54,1689600,3758,0.0452880859375,-0.5229879692196846,0.0800517126917839,3296,0.2,0.00025,0.9586722254753113,-0.0039394992927554995,0.17646265868097544,0.009454714,,
166.94,826,450,8.53,1691648,3759,0.0316162109375,-0.500574266538024,0.10088890045881271,3300,0.2,0.00025,0.9345343708992004,-9.480977314524353e-05,0.25648611690849066,0.0040324293,,
166.5,827,450,8.43,1693696,3759,0.056396484375,-0.33806321397423744,0.11957360804080963,3304,0.2,0.00025,0.91933274269104,-0.0017049102461896837,0.27623148169368505,0.012645857,,
165.75,828,450,8.33,1695744,3760,0.0606689453125,-0.36967260763049126,0.1205393522977829,3308,0.2,0.00025,0.9330698251724243,0.002525385993067175,0.27900891099125147,0.02385655,,
167.17,829,451,8.37,1697792,3760,0.0606689453125,-0.5149401556700468,0.06209608539938927,3312,0.2,0.00025,0.9675054550170898,-0.004194768087472767,0.16398601047694683,0.014411759,,
166.58,830,451,8.28,1699840,3760,0.0621337890625,-0.568118691444397,0.06807497888803482,3316,0.2,0.00025,0.9541670083999634,-0.003474161640042439,0.1840207828208804,0.008977585,,
,,,,1700000,,0.061279296875,-0.40125505812466145,0.10292968153953552,3320,0.2,0.00025,0.924267590045929,-0.0006054657278582454,0.2580365529283881,0.013930481,173.5,8.95
164.38,831,455,8.14,1701888,3737,,,,,,,,,,,,
163.62,832,455,8.12,1703936,3737,0.0560302734375,-0.320455027744174,0.11398404836654663,3324,0.2,0.00025,0.9193629026412964,-0.0005414826155174524,0.2620476260781288,0.011969627,,
163.64,833,456,8.17,1705984,3738,0.0274658203125,-0.4771870132535696,0.062477853149175644,3328,0.2,0.00025,0.9602295756340027,-0.003117757005384192,0.16328803449869156,0.0051736385,,
163.99,834,456,8.28,1708032,3738,0.083251953125,-0.4532996565103531,0.07709158957004547,3332,0.2,0.00025,0.9468597769737244,-0.0015313372132368386,0.22348343301564455,0.013209483,,
162.83,835,457,8.25,1710080,3739,0.0716552734375,-0.4059076998382807,0.07680894434452057,3336,0.2,0.00025,0.9422125816345215,-0.003612895408878103,0.21368458122015,0.018294014,,
163.84,836,457,8.31,1712128,3739,0.049560546875,-0.41558448411524296,0.10173018276691437,3340,0.2,0.00025,0.9338291883468628,-0.0029260337469168007,0.248221923597157,0.011120312,,
163.17,837,458,8.33,1714176,3740,0.03564453125,-0.4547319617122412,0.07204413414001465,3344,0.2,0.00025,0.9527382254600525,-0.0020557468524202704,0.18664004188030958,0.007899903,,
162.97,838,458,8.33,1716224,3740,0.0618896484375,-0.44950265623629093,0.06830892711877823,3348,0.2,0.00025,0.9556489586830139,-0.0043583040533121675,0.19325385335832834,0.011400334,,
164.83,839,459,8.4,1718272,3741,0.0283203125,-0.4090784415602684,0.07109250128269196,3352,0.2,0.00025,0.9506580829620361,-0.0018012694490607828,0.2072406830266118,0.004696264,,
164.23,840,459,8.47,1720320,3741,0.0252685546875,-0.5038652494549751,0.07286044210195541,3356,0.2,0.00025,0.9537726044654846,-0.0027754352195188403,0.19520968478173018,0.0047773034,,
165.0,841,460,8.46,1722368,3742,0.048583984375,-0.38940243050456047,0.12952230870723724,3360,0.2,0.00025,0.9227922558784485,-0.003441954351728782,0.28312439285218716,0.008276941,,
165.92,842,460,8.46,1724416,3742,0.03369140625,-0.47513213381171227,0.09081888943910599,3364,0.2,0.00025,0.9539714455604553,-0.0008022940310183913,0.20265117846429348,0.006057049,,
168.42,843,461,8.54,1726464,3743,0.0457763671875,-0.4343283399939537,0.09664254635572433,3368,0.2,0.00025,0.9506084322929382,-0.0018261784280184656,0.22354468051344156,0.014938246,,
168.94,844,461,8.58,1728512,3743,0.0321044921875,-0.5564863756299019,0.07383891195058823,3372,0.2,0.00025,0.9510927200317383,-0.003899927600286901,0.20202162954956293,0.0058473814,,
167.43,845,462,8.49,1730560,3743,0.030029296875,-0.3867698237299919,0.07296565920114517,3376,0.2,0.00025,0.9553468823432922,-0.002739767383900471,0.16901876777410507,0.005102241,,
169.52,846,462,8.57,1732608,3744,0.02734375,-0.4458963666111231,0.06136482208967209,3380,0.2,0.00025,0.9634379744529724,-0.0035428089613560587,0.15454073389992118,0.0071606208,,
169.26,847,463,8.51,1734656,3744,0.041015625,-0.544631615281105,0.06956291198730469,3384,0.2,0.00025,0.9618533253669739,-0.002923933381680399,0.1761865159496665,0.0081251925,,
169.13,848,463,8.47,1736704,3745,0.050048828125,-0.5115718301385641,0.09453112632036209,3388,0.2,0.00025,0.9545383453369141,-0.0031362795853056014,0.18955481890589,0.0087039545,,
167.73,849,464,8.35,1738752,3745,0.0537109375,-0.4470229297876358,0.10460594296455383,3392,0.2,0.00025,0.9415838122367859,0.0018918579444289207,0.25214824825525284,0.022235438,,
167.37,850,464,8.28,1740800,3746,0.037841796875,-0.34560753405094147,0.10700816661119461,3396,0.2,0.00025,0.9441797137260437,0.000606686866376549,0.2142769293859601,0.0068703922,,
167.42,851,465,8.29,1742848,3746,0.030029296875,-0.4608013052493334,0.08137752115726471,3400,0.2,0.00025,0.9591930508613586,-0.0025237001827917993,0.19287098478525877,0.007340382,,
165.61,852,465,8.24,1744896,3746,0.0660400390625,-0.5314860995858908,0.06873874366283417,3404,0.2,0.00025,0.9576342105865479,-0.003212484938558191,0.179658985696733,0.010444191,,
166.13,853,466,8.24,1746944,3747,0.044921875,-0.3925569597631693,0.09648045152425766,3408,0.2,0.00025,0.9392004609107971,-0.0009538973099552095,0.23120691068470478,0.010637391,,
164.95,854,466,8.26,1748992,3747,0.051513671875,-0.428635073825717,0.09851516038179398,3412,0.2,0.00025,0.9366328120231628,0.0029108436428941786,0.21588804479688406,0.015795363,,
163.82,855,467,8.27,1751040,3748,0.0380859375,-0.36565731279551983,0.05757725611329079,3416,0.2,0.00025,0.9554414749145508,-0.002464921271894127,0.16537616774439812,0.0077600465,,
163.89,856,467,8.25,1753088,3748,0.0389404296875,-0.43078197352588177,0.08258955925703049,3420,0.2,0.00025,0.9582895040512085,0.00021503298194147646,0.17635671002790332,0.009170545,,
164.66,857,468,8.29,1755136,3748,0.0408935546875,-0.4502466693520546,0.08723673969507217,3424,0.2,0.00025,0.9481047987937927,0.0008312663121614605,0.2018477376550436,0.010888128,,
164.47,858,468,8.32,1757184,3749,0.0313720703125,-0.36937692761421204,0.07562633603811264,3428,0.2,0.00025,0.9431038498878479,-0.0006101837498135865,0.24300899636000395,0.0065584728,,
163.57,859,469,8.28,1759232,3749,0.0457763671875,-0.482036504894495,0.06710405647754669,3432,0.2,0.00025,0.9545409679412842,-0.0007613131601829082,0.17522571608424187,0.012651235,,
164.54,860,469,8.31,1761280,3750,0.0400390625,-0.3831639066338539,0.0823596641421318,3436,0.2,0.00025,0.9482120275497437,-0.001738988416036591,0.18367030005902052,0.007938556,,
164.13,861,470,8.36,1763328,3750,0.0301513671875,-0.4031419437378645,0.07485242187976837,3440,0.2,0.00025,0.9535203576087952,-0.002237908891402185,0.19226542301476002,0.0056673647,,
165.28,862,470,8.35,1765376,3751,0.023193359375,-0.45815217308700085,0.09229987114667892,3444,0.2,0.00025,0.9581716656684875,-0.0032654366514179856,0.19295827858150005,0.007122784,,
164.58,863,471,8.36,1767424,3751,0.0283203125,-0.4426988437771797,0.09427604079246521,3448,0.2,0.00025,0.9362720251083374,-0.0017746772500686347,0.25227794982492924,0.005972461,,
164.9,864,471,8.39,1769472,3751,0.0482177734375,-0.34200678393244743,0.11261986941099167,3452,0.2,0.00025,0.9233853816986084,-0.0028445931966416538,0.26175049785524607,0.01646347,,
165.12,865,472,8.31,1771520,3752,0.028076171875,-0.37764573842287064,0.11097869277000427,3456,0.2,0.00025,0.9305351376533508,0.0003515403950586915,0.2614230187609792,0.003528345,,
165.98,866,472,8.34,1773568,3752,0.0355224609375,-0.48389792814850807,0.07312262058258057,3460,0.2,0.00025,0.9547258019447327,-0.0017674828704912215,0.19719030894339085,0.01344301,,
165.78,867,473,8.39,1775616,3753,0.038818359375,-0.46112540923058987,0.07381773740053177,3464,0.2,0.00025,0.9421655535697937,-0.002121098164934665,0.21479668095707893,0.0085264845,,
166.14,868,473,8.34,1777664,3753,0.045166015625,-0.42162015847861767,0.15109679102897644,3468,0.2,0.00025,0.9124956130981445,-9.761200635693967e-05,0.31943616829812527,0.009059458,,
164.88,869,474,8.22,1779712,3754,0.0631103515625,-0.4446219690144062,0.11705712229013443,3472,0.2,0.00025,0.9394577741622925,0.0013440756301861256,0.25515460781753063,0.016775083,,
162.85,870,474,8.09,1781760,3754,0.0565185546875,-0.4112945385277271,0.14246593415737152,3476,0.2,0.00025,0.9085109233856201,-0.002638987440150231,0.36223369278013706,0.012219417,,
162.62,871,475,8.02,1783808,3754,0.0665283203125,-0.4261716064065695,0.11295006424188614,3480,0.2,0.00025,0.9327079057693481,-0.0025456619914621115,0.2859802283346653,0.022974048,,
162.51,872,475,7.96,1785856,3755,0.0489501953125,-0.4132985845208168,0.12342803180217743,3484,0.2,0.00025,0.9337096810340881,-0.004431630281032994,0.263183681294322,0.010117791,,
162.03,873,476,8.05,1787904,3755,0.0367431640625,-0.4334801435470581,0.06993287801742554,3488,0.2,0.00025,0.9520118832588196,-0.0023003471724223346,0.20649132784456015,0.008102575,,
162.44,874,476,8.06,1789952,3756,0.0325927734375,-0.4518577326089144,0.0928959846496582,3492,0.2,0.00025,0.9511295557022095,-0.002224761585239321,0.19643746130168438,0.008006792,,
163.07,875,477,8.09,1792000,3756,0.0574951171875,-0.4485330246388912,0.09141618013381958,3496,0.2,0.00025,0.9545045495033264,-0.001269074622541666,0.18415949773043394,0.013794239,,
162.63,876,477,8.09,1794048,3756,0.058349609375,-0.49615159444510937,0.10219064354896545,3500,0.2,0.00025,0.9447833299636841,-0.00261420154129155,0.22705502528697252,0.021745931,,
164.16,877,478,8.22,1796096,3757,0.0462646484375,-0.46365579031407833,0.07539485394954681,3504,0.2,0.00025,0.9507836699485779,-0.00497381784953177,0.19057463854551315,0.006312047,,
165.05,878,478,8.3,1798144,3757,0.05712890625,-0.4558777045458555,0.06890395283699036,3508,0.2,0.00025,0.947956919670105,-0.0030527092167176306,0.20517207495868206,0.010265123,,
,,,,1800000,,0.036865234375,-0.4438087549060583,0.0739070475101471,3512,0.2,0.00025,0.9540014266967773,-0.0014275661669671535,0.19761055894196033,0.008125359,168.95,8.35
166.69,879,481,8.33,1800192,3736,,,,,,,,,,,,
167.02,880,482,8.38,1802240,3736,0.0325927734375,-0.5175900626927614,0.045616187155246735,3516,0.2,0.00025,0.960131049156189,-0.003083693445660174,0.15782822761684656,0.0049852855,,
