rollout/ep_rew_mean,rollout/ep_len_mean,time/total_timesteps,time/episodes,time/fps,rollout/exploration_rate,time/time_elapsed,train/loss,train/n_updates,train/learning_rate,eval/mean_ep_length,eval/mean_reward
8.93,175.15,1169652,7808,354,0.05,3302,0.06185753270983696,279912,0.0001,,
8.8,173.92,1170226,7812,354,0.05,3304,0.022897349670529366,280056,0.0001,,
8.72,172.66,1170877,7816,354,0.05,3306,0.11829192191362381,280219,0.0001,,
8.65,171.08,1171493,7820,354,0.05,3308,0.1241726204752922,280373,0.0001,,
8.69,171.69,1172187,7824,354,0.05,3310,0.03162047639489174,280546,0.0001,,
8.7,171.23,1172926,7828,354,0.05,3312,0.0409061461687088,280731,0.0001,,
8.64,171.25,1173682,7832,354,0.05,3314,0.05720961093902588,280920,0.0001,,
8.54,170.13,1174259,7836,354,0.05,3316,0.03793948516249657,281064,0.0001,,
8.62,171.27,1175071,7840,354,0.05,3318,0.024402784183621407,281267,0.0001,,
8.48,170.08,1175743,7844,354,0.05,3320,0.03393273055553436,281435,0.0001,,
8.42,168.59,1176346,7848,354,0.05,3322,0.045939408242702484,281586,0.0001,,
8.4,168.13,1177004,7852,354,0.05,3324,0.18744298815727234,281750,0.0001,,
8.38,168.15,1177659,7856,354,0.05,3326,0.05116526782512665,281914,0.0001,,
8.38,167.6,1178312,7860,353,0.05,3328,0.0429912693798542,282077,0.0001,,
8.29,166.03,1178990,7864,353,0.05,3330,0.17748834192752838,282247,0.0001,,
8.35,166.52,1179719,7868,353,0.05,3333,0.10657992959022522,282429,0.0001,,
8.37,166.31,1180310,7872,353,0.05,3334,0.31439927220344543,282577,0.0001,,
8.4,166.89,1181022,7876,353,0.05,3337,0.03893374651670456,282755,0.0001,,
8.43,167.75,1181696,7880,353,0.05,3339,0.06407954543828964,282923,0.0001,,
8.5,167.46,1182354,7884,353,0.05,3341,0.04789448902010918,283088,0.0001,,
8.43,166.61,1182907,7888,353,0.05,3343,0.0397341251373291,283226,0.0001,,
8.46,166.85,1183601,7892,353,0.05,3345,0.026106974110007286,283400,0.0001,,
8.49,167.01,1184306,7896,353,0.05,3347,0.18964093923568726,283576,0.0001,,
8.61,167.84,1185107,7900,353,0.05,3349,0.12117436528205872,283776,0.0001,,
8.85,170.68,1185978,7904,353,0.05,3352,0.019673924893140793,283994,0.0001,,
8.74,168.59,1186511,7908,353,0.05,3353,0.15681812167167664,284127,0.0001,,
8.93,170.38,1187264,7912,353,0.05,3356,0.13330945372581482,284315,0.0001,,
8.93,169.72,1187849,7916,353,0.05,3357,0.028859207406640053,284462,0.0001,,
8.94,169.79,1188472,7920,353,0.05,3359,0.04290659353137016,284617,0.0001,,
8.99,169.58,1189145,7924,353,0.05,3361,0.048069585114717484,284786,0.0001,,
8.85,168.48,1189774,7928,353,0.05,3363,0.08143095672130585,284943,0.0001,,
9.02,169.57,1190639,7932,353,0.05,3366,0.02386605553328991,285159,0.0001,,
9.07,170.36,1191295,7936,353,0.05,3368,0.03997616469860077,285323,0.0001,,
8.95,168.33,1191904,7940,353,0.05,3369,0.03749518468976021,285475,0.0001,,
9.06,169.7,1192713,7944,353,0.05,3372,0.14764097332954407,285678,0.0001,,
8.98,169.57,1193303,7948,353,0.05,3373,0.04742961376905441,285825,0.0001,,
9.08,170.47,1194051,7952,353,0.05,3376,0.08363783359527588,286012,0.0001,,
9.03,170.09,1194668,7956,353,0.05,3378,0.16007304191589355,286166,0.0001,,
9.01,170.03,1195315,7960,353,0.05,3380,0.14024071395397186,286328,0.0001,,
8.98,169.7,1195960,7964,353,0.05,3382,0.04091384634375572,286489,0.0001,,
8.98,169.95,1196714,7968,353,0.05,3384,0.04846593737602234,286678,0.0001,,
9.02,170.48,1197358,7972,353,0.05,3386,0.06645660102367401,286839,0.0001,,
8.99,170.08,1198030,7976,353,0.05,3388,0.10174207389354706,287007,0.0001,,
9.03,170.96,1198792,7980,353,0.05,3390,0.03253123164176941,287197,0.0001,,
8.95,170.67,1199421,7984,353,0.05,3392,0.01712402142584324,287355,0.0001,,
,,1200000,,,0.05,,0.022211506962776184,287499,0.0001,203.1,12.75
9.16,173.21,1200228,7988,352,0.05,3402,0.0350477397441864,287556,0.0001,,
9.33,174.23,1201024,7992,352,0.05,3405,0.1712331771850586,287755,0.0001,,
9.36,173.8,1201686,7996,352,0.05,3407,0.026168445125222206,287921,0.0001,,
9.31,173.19,1202426,8000,352,0.05,3409,0.01774146407842636,288106,0.0001,,
9.09,170.76,1203054,8004,352,0.05,3411,0.020182672888040543,288263,0.0001,,
9.18,172.81,1203792,8008,352,0.05,3414,0.03621998429298401,288447,0.0001,,
9.18,172.99,1204563,8012,352,0.05,3416,0.02389906719326973,288640,0.0001,,
9.12,172.41,1205090,8016,352,0.05,3418,0.020230397582054138,288772,0.0001,,
9.12,172.92,1205764,8020,352,0.05,3420,0.1901501715183258,288940,0.0001,,
9.2,173.83,1206528,8024,352,0.05,3422,0.009308962151408195,289131,0.0001,,
9.31,174.61,1207235,8028,352,0.05,3425,0.13277247548103333,289308,0.0001,,
9.11,172.17,1207856,8032,352,0.05,3427,0.027928227558732033,289463,0.0001,,
9.13,172.36,1208531,8036,352,0.05,3428,0.08105689287185669,289632,0.0001,,
9.29,174.55,1209359,8040,352,0.05,3431,0.2554141581058502,289839,0.0001,,
9.25,174.07,1210120,8044,352,0.05,3433,0.03360377624630928,290029,0.0001,,
9.46,176.86,1210989,8048,352,0.05,3436,0.027159811928868294,290247,0.0001,,
9.42,176.57,1211708,8052,352,0.05,3438,0.053240060806274414,290426,0.0001,,
9.56,177.87,1212455,8056,352,0.05,3441,0.04625798761844635,290613,0.0001,,
9.64,178.57,1213172,8060,352,0.05,3443,0.24249956011772156,290792,0.0001,,
9.82,180.06,1213966,8064,352,0.05,3446,0.1361788809299469,290991,0.0001,,
9.88,180.71,1214785,8068,352,0.05,3448,0.07514533400535583,291196,0.0001,,
9.92,181.21,1215479,8072,352,0.05,3450,0.026837602257728577,291369,0.0001,,
9.93,181.52,1216182,8076,352,0.05,3453,0.021548014134168625,291545,0.0001,,
10.09,182.86,1217078,8080,352,0.05,3455,0.02737388387322426,291769,0.0001,,
10.2,184.1,1217831,8084,352,0.05,3457,0.05515888333320618,291957,0.0001,,
10.14,182.96,1218524,8088,352,0.05,3460,0.03027360513806343,292130,0.0001,,
9.91,180.92,1219116,8092,352,0.05,3461,0.04673754796385765,292278,0.0001,,
9.87,181.23,1219809,8096,352,0.05,3464,0.15383689105510712,292452,0.0001,,
9.86,181.09,1220535,8100,352,0.05,3466,0.2660897970199585,292633,0.0001,,
9.97,181.49,1221203,8104,352,0.05,3468,0.015646519139409065,292800,0.0001,,
9.99,181.59,1221951,8108,352,0.05,3470,0.043066903948783875,292987,0.0001,,
10.04,181.66,1222729,8112,352,0.05,3472,0.08141759037971497,293182,0.0001,,
10.22,184.11,1223501,8116,352,0.05,3475,0.08425366878509521,293375,0.0001,,
10.42,185.9,1224354,8120,352,0.05,3477,0.05255569517612457,293588,0.0001,,
10.23,183.77,1224905,8124,352,0.05,3479,0.039440497756004333,293726,0.0001,,
10.1,182.4,1225475,8128,352,0.05,3481,0.022723734378814697,293868,0.0001,,
10.15,182.93,1226149,8132,351,0.05,3483,0.043197982013225555,294037,0.0001,,
10.23,184.11,1226942,8136,351,0.05,3485,0.17991451919078827,294235,0.0001,,
10.09,182.25,1227584,8140,351,0.05,3487,0.3679874837398529,294395,0.0001,,
10.03,180.76,1228196,8144,351,0.05,3489,0.059040460735559464,294548,0.0001,,
10.02,179.64,1228953,8148,351,0.05,3491,0.017438292503356934,294738,0.0001,,
10.13,180.38,1229746,8152,351,0.05,3494,0.1488266885280609,294936,0.0001,,
10.11,180.41,1230496,8156,351,0.05,3496,0.03896914795041084,295123,0.0001,,
10.02,180.1,1231182,8160,351,0.05,3498,0.028211288154125214,295295,0.0001,,
9.89,178.67,1231833,8164,351,0.05,3500,0.029565706849098206,295458,0.0001,,
9.76,177.28,1232513,8168,351,0.05,3502,0.023097675293684006,295628,0.0001,,
9.72,176.82,1233161,8172,351,0.05,3504,0.19851388037204742,295790,0.0001,,
9.77,177.01,1233883,8176,351,0.05,3505,0.026999834924936295,295970,0.0001,,
9.48,173.48,1234426,8180,351,0.05,3507,0.10184483975172043,296106,0.0001,,
9.33,171.83,1235014,8184,351,0.05,3509,0.026675473898649216,296253,0.0001,,
9.14,170.0,1235524,8188,351,0.05,3510,0.024476446211338043,296380,0.0001,,
9.18,170.5,1236166,8192,351,0.05,3512,0.04143756628036499,296541,0.0001,,
9.22,171.5,1236959,8196,351,0.05,3514,0.08317948132753372,296739,0.0001,,
9.15,170.91,1237626,8200,351,0.05,3516,0.020033767446875572,296906,0.0001,,
9.04,170.8,1238283,8204,351,0.05,3518,0.05743947625160217,297070,0.0001,,
8.93,169.51,1238902,8208,351,0.05,3520,0.024013450369238853,297225,0.0001,,
8.83,169.55,1239684,8212,351,0.05,3522,0.07092642784118652,297420,0.0001,,
8.75,168.87,1240388,8216,351,0.05,3525,0.1895836740732193,297596,0.0001,,
8.59,167.3,1241084,8220,351,0.05,3526,0.0700187012553215,297770,0.0001,,
8.69,168.42,1241747,8224,351,0.05,3528,0.03317864611744881,297936,0.0001,,
8.69,168.19,1242294,8228,351,0.05,3530,0.05919679254293442,298073,0.0001,,
8.71,168.78,1243027,8232,351,0.05,3532,0.05167734622955322,298256,0.0001,,
8.66,168.09,1243751,8236,351,0.05,3535,0.056735340505838394,298437,0.0001,,
8.74,168.07,1244391,8240,351,0.05,3537,0.01780298911035061,298597,0.0001,,
8.86,170.24,1245220,8244,351,0.05,3539,0.04193299263715744,298804,0.0001,,
8.9,170.81,1246034,8248,351,0.05,3542,0.009028628468513489,299008,0.0001,,
8.75,169.65,1246711,8252,351,0.05,3544,0.09732650965452194,299177,0.0001,,
8.67,169.39,1247435,8256,351,0.05,3546,0.07262155413627625,299358,0.0001,,
8.66,169.06,1248088,8260,351,0.05,3548,0.018259091302752495,299521,0.0001,,
8.64,168.64,1248697,8264,351,0.05,3550,0.05725160241127014,299674,0.0001,,
8.79,170.37,1249550,8268,351,0.05,3553,0.05944737419486046,299887,0.0001,,
8.78,170.8,1250241,8272,351,0.05,3555,0.07804212719202042,300060,0.0001,,
8.72,169.37,1250820,8276,351,0.05,3557,0.052392080426216125,300204,0.0001,,
8.7,169.33,1251359,8280,351,0.05,3558,0.03870847076177597,300339,0.0001,,
8.81,170.7,1252084,8284,351,0.05,3561,0.05635974556207657,300520,0.0001,,
9.0,172.75,1252799,8288,351,0.05,3563,0.19954995810985565,300699,0.0001,,
9.03,173.19,1253485,8292,351,0.05,3565,0.06588082015514374,300871,0.0001,,
8.88,170.76,1254035,8296,351,0.05,3567,0.06378510594367981,301008,0.0001,,
8.87,170.38,1254664,8300,351,0.05,3569,0.017095500603318214,301165,0.0001,,
8.88,170.53,1255336,8304,351,0.05,3571,0.0721626952290535,301333,0.0001,,
8.86,170.13,1255915,8308,351,0.05,3573,0.06062259525060654,301478,0.0001,,
8.77,168.86,1256570,8312,351,0.05,3575,0.30884477496147156,301642,0.0001,,
8.78,168.61,1257249,8316,351,0.05,3577,0.08069822192192078,301812,0.0001,,
8.82,168.53,1257937,8320,351,0.05,3579,0.04350321739912033,301984,0.0001,,
8.77,167.73,1258520,8324,351,0.05,3581,0.03752937167882919,302129,0.0001,,
8.84,168.81,1259175,8328,351,0.05,3583,0.06102932244539261,302293,0.0001,,
8.73,167.42,1259769,8332,351,0.05,3585,0.0701117217540741,302442,0.0001,,
8.7,167.84,1260535,8336,351,0.05,3587,0.17013335227966309,302633,0.0001,,
8.64,168.78,1261269,8340,351,0.05,3589,0.08826886117458344,302817,0.0001,,
8.49,166.89,1261909,8344,351,0.05,3591,0.046103693544864655,302977,0.0001,,
8.3,164.59,1262493,8348,351,0.05,3593,0.03654181584715843,303123,0.0001,,
8.22,163.88,1263099,8352,351,0.05,3595,0.23838621377944946,303274,0.0001,,
8.21,163.68,1263803,8356,351,0.05,3597,0.027741797268390656,303450,0.0001,,
8.12,162.47,1264335,8360,351,0.05,3599,0.1124245747923851,303583,0.0001,,
8.06,162.77,1264974,8364,351,0.05,3601,0.09585858136415482,303743,0.0001,,
7.87,160.54,1265604,8368,351,0.05,3603,0.020541707053780556,303900,0.0001,,
7.83,159.64,1266205,8372,351,0.05,3604,0.034373365342617035,304051,0.0001,,
7.87,160.87,1266907,8376,351,0.05,3607,0.020315462723374367,304226,0.0001,,
8.0,162.67,1267626,8380,351,0.05,3609,0.039397310465574265,304406,0.0001,,
7.93,161.94,1268278,8384,351,0.05,3611,0.043298639357089996,304569,0.0001,,
7.81,160.86,1268885,8388,351,0.05,3613,0.01923133060336113,304721,0.0001,,
7.88,160.41,1269526,8392,351,0.05,3615,0.020673781633377075,304881,0.0001,,
7.91,160.94,1270129,8396,351,0.05,3617,0.3094712197780609,305032,0.0001,,
7.89,161.41,1270805,8400,351,0.05,3619,0.18387553095817566,305201,0.0001,,
7.88,161.2,1271456,8404,351,0.05,3621,0.09291321039199829,305363,0.0001,,
7.92,161.46,1272061,8408,351,0.05,3623,0.020737826824188232,305515,0.0001,,
7.93,161.78,1272748,8412,351,0.05,3625,0.04329509288072586,305686,0.0001,,
7.91,161.78,1273427,8416,351,0.05,3627,0.06212243065237999,305856,0.0001,,
7.85,160.87,1274024,8420,351,0.05,3629,0.03840942680835724,306005,0.0001,,
7.85,161.22,1274642,8424,351,0.05,3631,0.1359035074710846,306160,0.0001,,
7.83,161.67,1275342,8428,350,0.05,3633,0.05581975728273392,306335,0.0001,,
7.86,162.09,1275978,8432,350,0.05,3635,0.03495171666145325,306494,0.0001,,
7.86,161.88,1276723,8436,350,0.05,3637,0.02270299196243286,306680,0.0001,,
7.75,160.19,1277288,8440,350,0.05,3639,0.04442314803600311,306821,0.0001,,
7.81,160.99,1278008,8444,350,0.05,3641,0.02084512449800968,307001,0.0001,,
7.95,162.78,1278771,8448,350,0.05,3643,0.03451235964894295,307192,0.0001,,
8.01,163.29,1279428,8452,350,0.05,3645,0.048986002802848816,307356,0.0001,,
8.04,163.01,1280104,8456,350,0.05,3647,0.03288137912750244,307525,0.0001,,
8.15,163.89,1280724,8460,350,0.05,3649,0.2506885826587677,307680,0.0001,,
8.26,165.59,1281533,8464,350,0.05,3651,0.18974731862545013,307883,0.0001,,
8.35,166.32,1282236,8468,350,0.05,3653,0.05385711044073105,308058,0.0001,,
8.31,166.03,1282808,8472,350,0.05,3655,0.04247827082872391,308201,0.0001,,
8.36,166.84,1283591,8476,350,0.05,3657,0.01665438711643219,308397,0.0001,,
8.44,166.92,1284318,8480,350,0.05,3659,0.03875204175710678,308579,0.0001,,
8.57,168.3,1285108,8484,350,0.05,3661,0.03155289590358734,308776,0.0001,,
8.75,170.08,1285893,8488,350,0.05,3664,0.056633174419403076,308973,0.0001,,
8.63,169.32,1286458,8492,350,0.05,3665,0.03701043501496315,309114,0.0001,,
8.69,169.86,1287115,8496,350,0.05,3667,0.21925857663154602,309278,0.0001,,
8.67,168.83,1287688,8500,350,0.05,3669,0.05572915077209473,309421,0.0001,,
8.69,168.68,1288324,8504,350,0.05,3671,0.025137733668088913,309580,0.0001,,
8.67,169.01,1288962,8508,350,0.05,3673,0.043362051248550415,309740,0.0001,,
8.72,168.55,1289603,8512,350,0.05,3674,0.03789462894201279,309900,0.0001,,
8.8,168.67,1290294,8516,350,0.05,3677,0.05833667516708374,310073,0.0001,,
8.83,170.03,1291027,8520,350,0.05,3679,0.03814961388707161,310256,0.0001,,
8.93,171.51,1291793,8524,350,0.05,3681,0.08082888275384903,310448,0.0001,,
9.07,172.35,1292577,8528,350,0.05,3684,0.028534017503261566,310644,0.0001,,
9.14,172.82,1293260,8532,350,0.05,3686,0.10964387655258179,310814,0.0001,,
9.2,172.87,1294010,8536,350,0.05,3688,0.0314149409532547,311002,0.0001,,
9.32,174.39,1294727,8540,350,0.05,3690,0.2022922933101654,311181,0.0001,,
9.42,174.66,1295474,8544,350,0.05,3693,0.017411494627594948,311368,0.0001,,
9.35,174.2,1296191,8548,350,0.05,3695,0.025383155792951584,311547,0.0001,,
9.31,173.46,1296774,8552,350,0.05,3697,0.06759630888700485,311693,0.0001,,
9.29,173.8,1297484,8556,350,0.05,3699,0.04815419018268585,311870,0.0001,,
9.31,173.82,1298106,8560,350,0.05,3701,0.15874412655830383,312026,0.0001,,
9.24,172.1,1298743,8564,350,0.05,3702,0.025912048295140266,312185,0.0001,,
9.25,172.75,1299511,8568,350,0.05,3705,0.02211979404091835,312377,0.0001,,
,,1300000,,,0.05,,0.05004701018333435,312499,0.0001,172.45,9.55
9.38,174.18,1300226,8572,350,0.05,3713,0.048194389790296555,312556,0.0001,,
9.29,172.74,1300865,8576,350,0.05,3715,0.05395165830850601,312716,0.0001,,
9.17,171.74,1301492,8580,350,0.05,3716,0.050174083560705185,312872,0.0001,,
9.06,170.25,1302133,8584,350,0.05,3718,0.03159176930785179,313033,0.0001,,
8.92,168.34,1302727,8588,350,0.05,3720,0.0765087902545929,313181,0.0001,,
9.01,169.88,1303446,8592,350,0.05,3722,0.030536388978362083,313361,0.0001,,
9.02,169.94,1304109,8596,350,0.05,3724,0.027582433074712753,313527,0.0001,,
9.1,171.26,1304814,8600,350,0.05,3726,0.042461734265089035,313703,0.0001,,
9.09,171.04,1305428,8604,350,0.05,3728,0.03397839888930321,313856,0.0001,,
9.09,170.57,1306019,8608,350,0.05,3730,0.041621915996074677,314004,0.0001,,
9.09,170.53,1306656,8612,350,0.05,3732,0.027240317314863205,314163,0.0001,,
8.95,169.46,1307240,8616,350,0.05,3734,0.2296772599220276,314309,0.0001,,
8.91,168.97,1307924,8620,350,0.05,3735,0.13541239500045776,314480,0.0001,,
8.79,167.06,1308499,8624,350,0.05,3737,0.034955330193042755,314624,0.0001,,
8.73,166.24,1309201,8628,350,0.05,3739,0.050208114087581635,314800,0.0001,,
8.67,166.65,1309925,8632,350,0.05,3741,0.03764086961746216,314981,0.0001,,
8.71,167.23,1310733,8636,350,0.05,3744,0.041997797787189484,315183,0.0001,,
8.79,167.95,1311522,8640,350,0.05,3746,0.1564020961523056,315380,0.0001,,
8.82,168.85,1312359,8644,349,0.05,3749,0.04255881905555725,315589,0.0001,,
8.76,168.59,1313050,8648,349,0.05,3751,0.03474759683012962,315762,0.0001,,
8.77,169.07,1313681,8652,349,0.05,3753,0.15671297907829285,315920,0.0001,,
8.77,168.24,1314308,8656,349,0.05,3755,0.17796587944030762,316076,0.0001,,
8.78,169.3,1315036,8660,349,0.05,3758,0.026697324588894844,316258,0.0001,,
8.97,171.47,1315890,8664,349,0.05,3760,0.15923039615154266,316472,0.0001,,
8.98,170.96,1316607,8668,349,0.05,3763,0.05065613240003586,316651,0.0001,,
8.97,171.14,1317340,8672,349,0.05,3765,0.06832278519868851,316834,0.0001,,
8.86,170.29,1317894,8676,349,0.05,3767,0.021229643374681473,316973,0.0001,,
8.81,169.85,1318477,8680,349,0.05,3768,0.05817870423197746,317119,0.0001,,
8.87,170.81,1319214,8684,349,0.05,3771,0.08262313902378082,317303,0.0001,,
8.93,171.97,1319924,8688,349,0.05,3773,0.015791162848472595,317480,0.0001,,
8.88,172.2,1320666,8692,349,0.05,3775,0.135455921292305,317666,0.0001,,
8.9,172.93,1321402,8696,349,0.05,3777,0.030097682029008865,317850,0.0001,,
8.97,173.33,1322147,8700,349,0.05,3780,0.12446606159210205,318036,0.0001,,
9.04,174.22,1322850,8704,349,0.05,3782,0.06077831983566284,318212,0.0001,,
9.13,175.45,1323564,8708,349,0.05,3784,0.02420211024582386,318390,0.0001,,
9.15,175.42,1324198,8712,349,0.05,3786,0.08181719481945038,318549,0.0001,,
9.22,176.08,1324848,8716,349,0.05,3789,0.0205609779804945,318711,0.0001,,
9.34,176.62,1325586,8720,349,0.05,3791,0.03149142116308212,318896,0.0001,,
9.35,177.59,1326258,8724,349,0.05,3793,0.14568744599819183,319064,0.0001,,
9.3,177.47,1326948,8728,349,0.05,3795,0.014776891097426414,319236,0.0001,,
9.31,177.62,1327687,8732,349,0.05,3797,0.02322373166680336,319421,0.0001,,
9.07,175.3,1328263,8736,349,0.05,3799,0.05347610265016556,319565,0.0001,,
8.97,173.89,1328911,8740,349,0.05,3801,0.013957290910184383,319727,0.0001,,
8.84,172.07,1329566,8744,349,0.05,3803,0.019793128594756126,319891,0.0001,,
8.76,170.47,1330097,8748,349,0.05,3805,0.036382146179676056,320024,0.0001,,
8.86,171.69,1330850,8752,349,0.05,3807,0.020735640078783035,320212,0.0001,,
8.89,172.3,1331538,8756,349,0.05,3809,0.013643281534314156,320384,0.0001,,
8.87,171.22,1332158,8760,349,0.05,3811,0.017831310629844666,320539,0.0001,,
8.66,169.33,1332823,8764,349,0.05,3813,0.21383588016033173,320705,0.0001,,
8.72,170.12,1333619,8768,349,0.05,3816,0.06539420783519745,320904,0.0001,,
8.73,169.68,1334308,8772,349,0.05,3818,0.02140999026596546,321076,0.0001,,
8.95,171.96,1335090,8776,349,0.05,3820,0.07941187173128128,321272,0.0001,,
9.05,173.42,1335819,8780,349,0.05,3823,0.01732044853270054,321454,0.0001,,
9.0,173.04,1336518,8784,349,0.05,3825,0.21485088765621185,321629,0.0001,,
8.98,172.43,1337167,8788,349,0.05,3827,0.03800478205084801,321791,0.0001,,
8.99,171.48,1337814,8792,349,0.05,3829,0.052083294838666916,321953,0.0001,,
8.97,170.46,1338448,8796,349,0.05,3831,0.023096494376659393,322111,0.0001,,
8.94,170.41,1339188,8800,349,0.05,3833,0.025146258994936943,322296,0.0001,,
8.88,169.46,1339796,8804,349,0.05,3835,0.012008849531412125,322448,0.0001,,
8.83,169.13,1340477,8808,349,0.05,3837,0.11324998736381531,322619,0.0001,,
8.84,169.55,1341153,8812,349,0.05,3840,0.04628731310367584,322788,0.0001,,
8.82,169.8,1341828,8816,349,0.05,3842,0.10390472412109375,322956,0.0001,,
8.69,168.75,1342461,8820,349,0.05,3844,0.029830334708094597,323115,0.0001,,
8.82,169.41,1343199,8824,349,0.05,3846,0.17016206681728363,323299,0.0001,,
8.8,168.5,1343798,8828,349,0.05,3848,0.025142712518572807,323449,0.0001,,
8.8,167.89,1344476,8832,349,0.05,3850,0.01906448043882847,323618,0.0001,,
8.91,169.05,1345168,8836,349,0.05,3852,0.030781138688325882,323791,0.0001,,
8.91,169.28,1345839,8840,349,0.05,3854,0.03718968480825424,323959,0.0001,,
8.92,169.39,1346505,8844,349,0.05,3855,0.016126057133078575,324126,0.0001,,
8.99,170.9,1347187,8848,349,0.05,3857,0.039596717804670334,324296,0.0001,,
8.95,170.12,1347862,8852,349,0.05,3859,0.1556519865989685,324465,0.0001,,
8.92,169.77,1348515,8856,349,0.05,3861,0.021562237292528152,324628,0.0001,,
8.89,169.87,1349145,8860,349,0.05,3863,0.029297567903995514,324786,0.0001,,
8.97,170.95,1349918,8864,349,0.05,3866,0.037983428686857224,324979,0.0001,,
8.9,169.74,1350593,8868,349,0.05,3868,0.03714646399021149,325148,0.0001,,
8.8,169.6,1351268,8872,349,0.05,3870,0.24265806376934052,325316,0.0001,,
8.69,168.32,1351922,8876,349,0.05,3872,0.019926846027374268,325480,0.0001,,
8.7,167.47,1352566,8880,349,0.05,3873,0.025446046143770218,325641,0.0001,,
8.6,166.0,1353118,8884,349,0.05,3875,0.03722938895225525,325779,0.0001,,
8.51,165.27,1353694,8888,349,0.05,3877,0.05302474647760391,325923,0.0001,,
8.51,165.14,1354328,8892,349,0.05,3878,0.0871158093214035,326081,0.0001,,
8.43,165.31,1354979,8896,349,0.05,3880,0.03266547620296478,326244,0.0001,,
8.43,165.21,1355709,8900,349,0.05,3882,0.059001561254262924,326427,0.0001,,
8.49,166.15,1356411,8904,349,0.05,3885,0.01768147572875023,326602,0.0001,,
