time/iterations,time/time_elapsed,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/fps,train/n_updates,train/explained_variance,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_fraction,train/clip_range,train/loss,train/policy_gradient_loss,train/value_loss,eval/mean_reward,eval/mean_ep_length
591,305,152.74,1210368,6.72,3956,2360,0.9278685450553894,0.010281307,-0.9159072749316692,0.00025,0.0633544921875,0.2,0.0863494724035263,-0.005569977161940187,0.21221077535301447,,
592,306,152.89,1212416,6.74,3957,2364,0.944756269454956,0.01078381,-0.9225911349058151,0.00025,0.06298828125,0.2,0.08376627415418625,-0.00418804946821183,0.17676276434212923,,
593,306,152.6,1214464,6.7,3957,2368,0.9338814616203308,0.008835653,-0.8949603587388992,0.00025,0.067138671875,0.2,0.0903257206082344,-0.002250625053420663,0.20099225919693708,,
594,307,151.83,1216512,6.61,3958,2372,0.9409525990486145,0.010047252,-0.9314007684588432,0.00025,0.0753173828125,0.2,0.07960078865289688,-0.003159723855787888,0.18514892645180225,,
595,307,153.17,1218560,6.72,3959,2376,0.940056562423706,0.008018498,-0.8853557221591473,0.00025,0.0540771484375,0.2,0.07361588627099991,-0.0033841727999970317,0.1988537134602666,,
596,308,151.61,1220608,6.72,3959,2380,0.9576356410980225,0.010319699,-0.8792344704270363,0.00025,0.071533203125,0.2,0.06127186119556427,-0.001992313627852127,0.17255027126520872,,
597,308,150.99,1222656,6.69,3960,2384,0.9338540434837341,0.008371716,-0.9677028767764568,0.00025,0.0367431640625,0.2,0.08095943182706833,-0.00124965570284985,0.19873754773288965,,
598,309,151.54,1224704,6.69,3960,2388,0.9298790693283081,0.0093639195,-0.85322355479002,0.00025,0.0689697265625,0.2,0.07595257461071014,-0.004668785928515717,0.2196446293964982,,
599,309,150.78,1226752,6.66,3961,2392,0.9441692233085632,0.007448472,-0.9128898717463017,0.00025,0.0428466796875,0.2,0.11505603045225143,-0.0036174799024593085,0.2025537258014083,,
600,310,151.58,1228800,6.67,3962,2396,0.9417189359664917,0.010292544,-0.8969550468027592,0.00025,0.0736083984375,0.2,0.10373137146234512,-0.0025638515944592655,0.20550969801843166,,
601,310,151.37,1230848,6.69,3962,2400,0.9535097479820251,0.009617241,-0.9446921274065971,0.00025,0.0721435546875,0.2,0.05202353373169899,-0.0024541521270293742,0.15324869472533464,,
602,311,149.43,1232896,6.64,3963,2404,0.9478642344474792,0.0076979026,-0.920959010720253,0.00025,0.045166015625,0.2,0.05824802443385124,-0.0029406393587123603,0.17484825290739536,,
603,311,151.11,1234944,6.6,3963,2408,0.9497816562652588,0.012577731,-0.8405498340725899,0.00025,0.0816650390625,0.2,0.06788688153028488,-0.004455154383322224,0.16443692240864038,,
604,312,151.11,1236992,6.54,3964,2412,0.96555095911026,0.010491402,-0.8738269656896591,0.00025,0.060546875,0.2,0.03867233172059059,-0.0008880327513907105,0.1305658989585936,,
605,312,150.85,1239040,6.53,3964,2416,0.9628588557243347,0.007741108,-0.9221907332539558,0.00025,0.0623779296875,0.2,0.04030914977192879,-0.001893017499241978,0.13599884416908026,,
606,313,152.01,1241088,6.54,3965,2420,0.9510033130645752,0.00774789,-0.961348406970501,0.00025,0.0430908203125,0.2,0.05618264526128769,-0.002311994379851967,0.1616067592985928,,
607,313,153.29,1243136,6.65,3965,2424,0.9393249750137329,0.0117946435,-0.9512084536254406,0.00025,0.0487060546875,0.2,0.07379105687141418,0.00028439535526558757,0.17690991330891848,,
608,313,152.66,1245184,6.61,3966,2428,0.9312342405319214,0.0076745898,-0.848029550164938,0.00025,0.0372314453125,0.2,0.08947174996137619,-0.002901441650465131,0.22568464186042547,,
609,314,152.81,1247232,6.58,3966,2432,0.9557471871376038,0.009395595,-0.8842623047530651,0.00025,0.0657958984375,0.2,0.06889113038778305,-0.003750872507225722,0.16205085068941116,,
610,314,151.23,1249280,6.54,3967,2436,0.9575003981590271,0.009135762,-0.8398757539689541,0.00025,0.0718994140625,0.2,0.043972719460725784,-0.003138275525998324,0.14073748281225562,,
611,315,151.73,1251328,6.63,3967,2440,0.93935227394104,0.006126395,-0.7940148673951626,0.00025,0.05419921875,0.2,0.08172236382961273,-0.0013597329088952392,0.1970039615407586,,
612,315,152.26,1253376,6.66,3968,2444,0.9542569518089294,0.008345812,-0.9672013595700264,0.00025,0.036376953125,0.2,0.04894695430994034,-0.0015781300025992095,0.16274711210280657,,
613,316,150.86,1255424,6.66,3968,2448,0.9531052112579346,0.0088790255,-0.8878833614289761,0.00025,0.046630859375,0.2,0.042658161371946335,-0.001805668289307505,0.1566667822189629,,
614,316,149.89,1257472,6.64,3969,2452,0.9520972371101379,0.009281661,-0.8458804450929165,0.00025,0.068115234375,0.2,0.041832830756902695,-0.0027699843631125987,0.1643925430253148,,
615,317,150.35,1259520,6.59,3969,2456,0.9473668336868286,0.0059889914,-0.8876881338655949,0.00025,0.0462646484375,0.2,0.0635216161608696,-0.0016665085277054459,0.19508122093975544,,
616,317,149.71,1261568,6.56,3969,2460,0.9685969948768616,0.02023783,-0.9784459061920643,0.00025,0.046142578125,0.2,0.027003547176718712,-0.0007726537005510181,0.10942360106855631,,
617,318,151.42,1263616,6.68,3970,2464,0.9373294711112976,0.008131256,-0.9111026525497437,0.00025,0.06103515625,0.2,0.07761050760746002,-0.004147274274146184,0.2080824850127101,,
618,318,151.44,1265664,6.62,3970,2468,0.9598619341850281,0.0145754665,-0.9715291075408459,0.00025,0.05712890625,0.2,0.04028436914086342,-0.0037706124858232215,0.11950333276763558,,
619,319,149.94,1267712,6.57,3970,2472,0.9587843418121338,0.0065183155,-0.9695561937987804,0.00025,0.0501708984375,0.2,0.047391071915626526,-0.004751277272589505,0.14045765157788992,,
620,319,150.63,1269760,6.52,3971,2476,0.9578784108161926,0.010237177,-0.8796873465180397,0.00025,0.0855712890625,0.2,0.03599798306822777,-0.0054933688952587545,0.14204470859840512,,
621,320,150.32,1271808,6.48,3971,2480,0.9528538584709167,0.009636104,-1.012370526790619,0.00025,0.07666015625,0.2,0.0744253620505333,-0.006337969680316746,0.16763416398316622,,
622,320,151.64,1273856,6.54,3972,2484,0.9514427781105042,0.0076008383,-0.9385871924459934,0.00025,0.0771484375,0.2,0.055961307138204575,-0.0001221223792526871,0.15986017417162657,,
623,321,150.57,1275904,6.53,3972,2488,0.9535186886787415,0.007467616,-1.0056618824601173,0.00025,0.0389404296875,0.2,0.0642862617969513,-0.0017742544005159289,0.16762813180685043,,
624,321,151.2,1277952,6.56,3973,2492,0.9434716701507568,0.005362945,-0.979315735399723,0.00025,0.05029296875,0.2,0.0683395266532898,-0.004047109454404563,0.17698048800230026,,
625,322,151.43,1280000,6.61,3973,2496,0.9382519721984863,0.010381791,-0.8373095393180847,0.00025,0.068359375,0.2,0.0781199112534523,-0.004801500035682693,0.20120219979435205,,
626,322,151.8,1282048,6.57,3974,2500,0.9494736790657043,0.007894973,-1.0387221276760101,0.00025,0.056396484375,0.2,0.06728607416152954,-0.002378380362642929,0.17909073922783136,,
627,323,151.28,1284096,6.53,3974,2504,0.9557787179946899,0.0087818345,-1.0284877642989159,0.00025,0.06396484375,0.2,0.05105911195278168,-0.003313435649033636,0.14338240586221218,,
628,323,152.23,1286144,6.61,3975,2508,0.9495475888252258,0.00718527,-1.010298628360033,0.00025,0.0479736328125,0.2,0.054837048053741455,-0.0034444792690919712,0.1376574318856001,,
629,323,154.12,1288192,6.7,3975,2512,0.9447969198226929,0.0069046104,-0.9659340754151344,0.00025,0.046630859375,0.2,0.05480542778968811,-0.0035219518176745623,0.15551647264510393,,
630,324,153.93,1290240,6.65,3976,2516,0.9442406892776489,0.004699488,-0.9097965694963932,0.00025,0.0283203125,0.2,0.05852067843079567,-0.00348108570324257,0.18827115930616856,,
631,324,153.36,1292288,6.61,3976,2520,0.9515479207038879,0.006862703,-0.8506730794906616,0.00025,0.051025390625,0.2,0.06456443667411804,-0.0037830235669389367,0.16894525289535522,,
632,325,154.08,1294336,6.64,3977,2524,0.9629049301147461,0.008224998,-0.9903281852602959,0.00025,0.0458984375,0.2,0.03610298037528992,-0.005076673813164234,0.12322493363171816,,
633,325,154.13,1296384,6.66,3977,2528,0.9654185175895691,0.009613579,-0.9993342570960522,0.00025,0.0526123046875,0.2,0.03678765147924423,-0.0007139912049751729,0.1170713477768004,,
634,326,153.64,1298432,6.76,3978,2532,0.9449758529663086,0.018209124,-0.9510538801550865,0.00025,0.0606689453125,0.2,0.08996278792619705,-0.0027271368307992816,0.1767537146806717,,
,,,1300000,,,2536,0.9349233508110046,0.0071455333,-0.875015664845705,0.00025,0.0643310546875,0.2,0.09756046533584595,-0.0020539809484034777,0.2090966086834669,6.85,150.65
635,329,153.14,1300480,6.8,3951,,,,,,,,,,,,
636,329,152.39,1302528,6.74,3952,2540,0.9510340690612793,0.0075601498,-0.8731420375406742,0.00025,0.0576171875,0.2,0.07142549753189087,-0.003879400610458106,0.17649676278233528,,
637,330,151.55,1304576,6.76,3952,2544,0.9613842368125916,0.013402766,-0.9217383563518524,0.00025,0.0816650390625,0.2,0.053766489028930664,-0.00184292922494933,0.14793631620705128,,
638,330,152.41,1306624,6.81,3953,2548,0.9577821493148804,0.01418175,-0.8960964046418667,0.00025,0.119873046875,0.2,0.050105080008506775,-0.0031475342257181183,0.15093695232644677,,
639,330,152.18,1308672,6.76,3953,2552,0.9513707756996155,0.00702409,-0.9502149112522602,0.00025,0.0491943359375,0.2,0.057896245270967484,-0.004533404251560569,0.1691819317638874,,
640,331,152.83,1310720,6.77,3954,2556,0.9531165361404419,0.015298098,-0.994703121483326,0.00025,0.1064453125,0.2,0.05900835990905762,-0.0035338590969331563,0.16916036792099476,,
641,331,151.93,1312768,6.72,3955,2560,0.9622545838356018,0.010646138,-0.9643288068473339,0.00025,0.0595703125,0.2,0.0390121191740036,-0.001200541912112385,0.1337051414884627,,
642,332,153.37,1314816,6.65,3955,2564,0.9487744569778442,0.012767175,-0.7976903170347214,0.00025,0.0634765625,0.2,0.043489936739206314,-0.005976618849672377,0.17069910187274218,,
643,332,152.5,1316864,6.61,3956,2568,0.955562949180603,0.0045702346,-0.926794771105051,0.00025,0.0374755859375,0.2,0.048944395035505295,-0.005525163083802909,0.15684451814740896,,
644,333,152.47,1318912,6.57,3957,2572,0.9519603252410889,0.00816644,-0.9341517649590969,0.00025,0.0545654296875,0.2,0.06175129860639572,-0.0017933959898073226,0.16946965735405684,,
645,333,152.31,1320960,6.57,3957,2576,0.9443219304084778,0.013683234,-0.9342219196259975,0.00025,0.048095703125,0.2,0.09125284850597382,-0.003999826090876013,0.2014863295480609,,
646,334,152.44,1323008,6.62,3957,2580,0.9589011669158936,0.00639045,-0.9397161118686199,0.00025,0.062744140625,0.2,0.04285943880677223,-0.003127693460555747,0.13858446897938848,,
647,334,151.15,1325056,6.61,3958,2584,0.9644536375999451,0.011449426,-0.934637475758791,0.00025,0.0589599609375,0.2,0.038995418697595596,-0.004678429919295013,0.12320216931402683,,
648,335,151.19,1327104,6.6,3959,2588,0.9671248197555542,0.018057492,-0.9356723725795746,0.00025,0.1011962890625,0.2,0.028484437614679337,-0.0016017986636143178,0.11899983836337924,,
649,335,152.94,1329152,6.75,3959,2592,0.9521694183349609,0.006340659,-0.9969222955405712,0.00025,0.042724609375,0.2,0.04725486785173416,-0.0023199355637189,0.1428664200939238,,
650,336,155.5,1331200,6.86,3960,2596,0.9520940780639648,0.012090765,-0.9210270941257477,0.00025,0.107421875,0.2,0.052070003002882004,-0.000811740435892716,0.1540586994960904,,
651,336,155.34,1333248,6.88,3960,2600,0.9697644114494324,0.0074468497,-1.0737024545669556,0.00025,0.0445556640625,0.2,0.02704436331987381,-0.003933710366254672,0.10457633249461651,,
652,337,156.1,1335296,6.95,3961,2604,0.9565551280975342,0.007966357,-0.8531705178320408,0.00025,0.059326171875,0.2,0.07466714829206467,-0.002844210684997961,0.15521143656224012,,
653,337,155.58,1337344,6.9,3961,2608,0.9616112112998962,0.010899564,-0.9653727449476719,0.00025,0.0516357421875,0.2,0.041896753013134,-0.0029667489579878747,0.14776162337511778,,
654,338,156.79,1339392,6.91,3962,2612,0.9566839933395386,0.0065873014,-0.9957760088145733,0.00025,0.0274658203125,0.2,0.0378500334918499,-0.004442891280632466,0.13781697722151875,,
655,338,157.57,1341440,6.86,3962,2616,0.9488606452941895,0.004843097,-0.8865630887448788,0.00025,0.0401611328125,0.2,0.051681648939847946,-0.0012290264712646604,0.15309237828478217,,
656,339,156.66,1343488,6.76,3963,2620,0.9563353657722473,0.010986244,-0.8141571432352066,0.00025,0.0567626953125,0.2,0.033180512487888336,-0.0038978689699433744,0.13978411629796028,,
657,339,154.67,1345536,6.69,3963,2624,0.9540109634399414,0.00829914,-0.8509233817458153,0.00025,0.075927734375,0.2,0.05332803726196289,-0.003904430690454319,0.16816427651792765,,
658,339,153.17,1347584,6.68,3964,2628,0.9484736323356628,0.011989402,-0.9277819357812405,0.00025,0.070556640625,0.2,0.05121484398841858,-0.0017644348263274878,0.17029667925089598,,
659,340,152.48,1349632,6.66,3964,2632,0.946814239025116,0.009728154,-0.9129804782569408,0.00025,0.06201171875,0.2,0.06787607073783875,-0.0040704097773414105,0.19090420100837946,,
660,340,151.96,1351680,6.72,3965,2636,0.9518507719039917,0.010885522,-0.8443415574729443,0.00025,0.0623779296875,0.2,0.06514183431863785,-0.006393439078237861,0.16834913659840822,,
661,341,150.64,1353728,6.71,3965,2640,0.9456788897514343,0.008045565,-0.8285294584929943,0.00025,0.0419921875,0.2,0.0440969318151474,-0.0024582186597399414,0.1517950026318431,,
662,341,151.5,1355776,6.73,3966,2644,0.9483664631843567,0.010195639,-0.7777931988239288,0.00025,0.068603515625,0.2,0.06624802201986313,-0.005006466701161116,0.17615472245961428,,
663,342,152.54,1357824,6.84,3966,2648,0.9610452055931091,0.0076072193,-0.9044712781906128,0.00025,0.049072265625,0.2,0.04799393191933632,-0.0015984007040970027,0.1407104069367051,,
664,342,152.36,1359872,6.88,3967,2652,0.9594437479972839,0.007231849,-0.9239987507462502,0.00025,0.0386962890625,0.2,0.0761265903711319,-0.0035122146364301443,0.15718106925487518,,
665,343,152.33,1361920,6.88,3967,2656,0.9419991374015808,0.007258442,-0.8788265213370323,0.00025,0.0458984375,0.2,0.09865236282348633,0.0004939793725498021,0.2155956570059061,,
666,343,151.92,1363968,6.76,3968,2660,0.9314548969268799,0.010924112,-0.9177955761551857,0.00025,0.0625,0.2,0.07875744253396988,-0.003433960140682757,0.22457708325237036,,
667,344,152.96,1366016,6.75,3968,2664,0.9414758086204529,0.013056267,-0.816371027380228,0.00025,0.0819091796875,0.2,0.05694324150681496,-4.038179758936167e-05,0.18078062683343887,,
668,344,153.76,1368064,6.72,3969,2668,0.9603233337402344,0.009969108,-0.9602056704461575,0.00025,0.0704345703125,0.2,0.04912908375263214,-0.0032737104629632086,0.12493930384516716,,
669,345,154.22,1370112,6.69,3969,2672,0.9472517371177673,0.010549392,-0.827430222183466,0.00025,0.0516357421875,0.2,0.0676649808883667,-0.001524676161352545,0.17531018797308207,,
670,345,153.69,1372160,6.68,3970,2676,0.9648598432540894,0.008926049,-0.9873404912650585,0.00025,0.0623779296875,0.2,0.039007801562547684,-0.003555864794179797,0.12411343306303024,,
671,346,154.27,1374208,6.68,3970,2680,0.95192950963974,0.013705689,-0.8891653306782246,0.00025,0.0657958984375,0.2,0.06556958705186844,-0.004009560972917825,0.18344021774828434,,
672,346,154.24,1376256,6.73,3970,2684,0.9620101451873779,0.009658066,-0.9025471210479736,0.00025,0.0439453125,0.2,0.06456752121448517,-0.0025781606091186404,0.15795870684087276,,
673,347,154.68,1378304,6.78,3971,2688,0.9539878368377686,0.011740117,-0.9327188357710838,0.00025,0.0755615234375,0.2,0.06891516596078873,-0.0018201076600234956,0.16382704582065344,,
674,347,155.53,1380352,6.77,3971,2692,0.9543388485908508,0.011341034,-0.8507402166724205,0.00025,0.0767822265625,0.2,0.05173743516206741,-0.003953603270929307,0.147148041985929,,
675,348,153.98,1382400,6.77,3972,2696,0.9512968063354492,0.014145219,-0.8388353250920773,0.00025,0.095703125,0.2,0.05674809217453003,-0.002261778572574258,0.15400076191872358,,
676,348,154.2,1384448,6.82,3972,2700,0.9535993337631226,0.018001629,-0.8304865285754204,0.00025,0.0770263671875,0.2,0.058259494602680206,-0.0009060980228241533,0.16332656238228083,,
677,348,154.48,1386496,6.81,3973,2704,0.9620338678359985,0.011667414,-0.8470990508794785,0.00025,0.0928955078125,0.2,0.023556191474199295,0.000261691864579916,0.1427030097693205,,
678,349,152.74,1388544,6.76,3973,2708,0.9536042213439941,0.009117664,-0.993726659566164,0.00025,0.05859375,0.2,0.060068774968385696,-0.0019098714692518115,0.18473555613309145,,
679,349,154.59,1390592,6.77,3974,2712,0.953597903251648,0.011240108,-0.8888386972248554,0.00025,0.0550537109375,0.2,0.04625587537884712,-0.003666230448288843,0.16166276345029473,,
680,350,153.35,1392640,6.79,3974,2716,0.9523336291313171,0.008810356,-1.0658927857875824,0.00025,0.0577392578125,0.2,0.040608786046504974,-0.0005246439395705238,0.13981485506519675,,
681,350,154.17,1394688,6.81,3974,2720,0.9288613796234131,0.013949797,-0.820638682693243,0.00025,0.077392578125,0.2,0.11362004280090332,-0.003228905188734643,0.24510930478572845,,
682,351,154.08,1396736,6.79,3975,2724,0.9545648694038391,0.010952646,-0.9246686063706875,0.00025,0.0811767578125,0.2,0.04658309742808342,-0.0037073374551255256,0.15219148388132453,,
683,351,154.32,1398784,6.85,3975,2728,0.9575175046920776,0.0073993406,-0.8939915858209133,0.00025,0.067626953125,0.2,0.046527199447155,-0.00241952326905448,0.16362718679010868,,
,,,1400000,,,2732,0.9652636647224426,0.00759572,-0.954112883657217,0.00025,0.047607421875,0.2,0.043788157403469086,-0.002804582181852311,0.10888666147366166,7.0,158.85
684,354,154.51,1400832,6.82,3948,,,,,,,,,,,,
685,355,154.46,1402880,6.88,3949,2736,0.968709409236908,0.0072984053,-0.892218641936779,0.00025,0.0550537109375,0.2,0.03892069682478905,-0.0021201012423262,0.11437867023050785,,
686,355,155.28,1404928,6.86,3949,2740,0.9616544842720032,0.006962539,-0.837779562920332,0.00025,0.041748046875,0.2,0.06523538380861282,-0.003720440188772045,0.16518173553049564,,
687,356,154.39,1406976,6.76,3949,2744,0.9626649618148804,0.010922373,-1.0145806893706322,0.00025,0.070068359375,0.2,0.04003177210688591,-0.004951955808792263,0.12373329466208816,,
688,356,154.69,1409024,6.8,3950,2748,0.9400524497032166,0.005789739,-0.9037449136376381,0.00025,0.0452880859375,0.2,0.053961992263793945,-0.0025746190804056823,0.1909180600196123,,
689,357,153.57,1411072,6.79,3950,2752,0.9539239406585693,0.009760095,-0.8586492352187634,0.00025,0.058349609375,0.2,0.06416969746351242,-0.003053806896787137,0.15188389271497726,,
690,357,154.18,1413120,6.75,3951,2756,0.9289220571517944,0.009498763,-0.8701359331607819,0.00025,0.056884765625,0.2,0.12510834634304047,-0.0008910696487873793,0.22900541871786118,,
691,358,153.31,1415168,6.67,3951,2760,0.9379348754882812,0.010762054,-0.9765620082616806,0.00025,0.0841064453125,0.2,0.07201624661684036,0.0005014920752728358,0.19827099051326513,,
692,358,152.3,1417216,6.62,3951,2764,0.947792112827301,0.01036563,-0.9177416749298573,0.00025,0.05615234375,0.2,0.054997801780700684,-0.002805873431498185,0.16735578048974276,,
693,359,152.26,1419264,6.71,3952,2768,0.9588119387626648,0.009248791,-0.9340492859482765,0.00025,0.0548095703125,0.2,0.04646763950586319,-0.0041227416368201375,0.14633809495717287,,
694,359,152.56,1421312,6.69,3953,2772,0.9622374176979065,0.014349973,-0.9400390721857548,0.00025,0.09423828125,0.2,0.05514003336429596,-0.0014469710877165198,0.13609167840331793,,
695,360,149.65,1423360,6.57,3953,2776,0.953956127166748,0.0064635,-0.9100187569856644,0.00025,0.0621337890625,0.2,0.05315401032567024,-0.0002668855304364115,0.16000293102115393,,
696,360,151.23,1425408,6.57,3953,2780,0.953326940536499,0.010886747,-0.7776712961494923,0.00025,0.062255859375,0.2,0.046994682401418686,-0.0021199254551902413,0.15581824211403728,,
697,360,151.22,1427456,6.56,3954,2784,0.9661563634872437,0.010872322,-0.9246206544339657,0.00025,0.0767822265625,0.2,0.040820274502038956,-0.0024291416630148888,0.12781165866181254,,
698,361,150.19,1429504,6.61,3954,2788,0.9560949802398682,0.0089612985,-0.9320331811904907,0.00025,0.1007080078125,0.2,0.043605126440525055,-0.001728973089484498,0.1360504636541009,,
699,361,150.69,1431552,6.66,3955,2792,0.9523168206214905,0.019075606,-0.850639458745718,0.00025,0.068603515625,0.2,0.06924735754728317,-0.0017985305457841605,0.15781788667663932,,
700,362,151.94,1433600,6.71,3956,2796,0.9674975275993347,0.006333165,-0.9872351065278053,0.00025,0.044677734375,0.2,0.03654368966817856,-0.0037437297287397087,0.11286064377054572,,
701,362,152.19,1435648,6.7,3956,2800,0.9517316222190857,0.010751726,-0.9251767247915268,0.00025,0.0479736328125,0.2,0.050115734338760376,-0.002366083092056215,0.16670808847993612,,
702,363,153.19,1437696,6.73,3957,2804,0.9646618366241455,0.01103505,-0.885930135846138,0.00025,0.08154296875,0.2,0.04769691824913025,-0.002825655334163457,0.1352323368191719,,
703,363,154.44,1439744,6.78,3957,2808,0.9600286483764648,0.01839332,-0.8981078751385212,0.00025,0.0650634765625,0.2,0.05755676329135895,-0.004425499704666436,0.15861548855900764,,
704,364,153.41,1441792,6.84,3958,2812,0.947184681892395,0.008867349,-0.9950667321681976,0.00025,0.045654296875,0.2,0.08067229390144348,0.00013866557856090367,0.1878549698740244,,
705,364,152.85,1443840,6.82,3959,2816,0.9505571126937866,0.010904594,-0.8298165649175644,0.00025,0.0750732421875,0.2,0.06997623294591904,-0.0023094976786524057,0.16890429519116879,,
706,365,152.06,1445888,6.77,3959,2820,0.9601140022277832,0.0067410585,-0.8628073632717133,0.00025,0.0546875,0.2,0.043851472437381744,-0.005284546117763966,0.14037460647523403,,
707,365,152.14,1447936,6.72,3960,2824,0.9534979462623596,0.007880848,-0.8625132590532303,0.00025,0.0802001953125,0.2,0.05258088558912277,-0.007455254642991349,0.17445230204612017,,
708,366,151.11,1449984,6.63,3960,2828,0.9637452363967896,0.0069328407,-0.9412814863026142,0.00025,0.046142578125,0.2,0.0435197614133358,0.00011356794857420027,0.11810339894145727,,
709,366,150.03,1452032,6.54,3961,2832,0.950842022895813,0.009758974,-0.8504344746470451,0.00025,0.0660400390625,0.2,0.03945092111825943,-0.004610155912814662,0.14378442754969,,
710,367,149.44,1454080,6.52,3961,2836,0.9537935853004456,0.010615835,-0.9052103608846664,0.00025,0.059814453125,0.2,0.059495918452739716,-0.0020658208522945642,0.14965860079973936,,
711,367,151.08,1456128,6.52,3962,2840,0.9552861452102661,0.007455688,-0.9767785780131817,0.00025,0.0457763671875,0.2,0.04036298394203186,-0.00024380875402130187,0.13466520328074694,,
712,367,150.72,1458176,6.52,3963,2844,0.9468732476234436,0.009731291,-0.972211841493845,0.00025,0.0528564453125,0.2,0.0478055439889431,-0.003343654942000285,0.1478207241743803,,
713,368,151.09,1460224,6.5,3963,2848,0.93935227394104,0.012732619,-0.8193328194320202,0.00025,0.061767578125,0.2,0.061100736260414124,-0.0035513967159204185,0.17538369819521904,,
714,368,151.14,1462272,6.49,3964,2852,0.942837655544281,0.008451828,-0.8936447314918041,0.00025,0.0531005859375,0.2,0.07387861609458923,-0.0030746816628379747,0.1867424827069044,,
715,369,150.05,1464320,6.45,3964,2856,0.9566486477851868,0.014770668,-0.8946005664765835,0.00025,0.082763671875,0.2,0.06325054168701172,-0.00022712029749527574,0.13822122756391764,,
716,369,150.59,1466368,6.48,3965,2860,0.9395601153373718,0.0075416556,-0.8829444721341133,0.00025,0.0615234375,0.2,0.06745150685310364,-0.0038856090686749667,0.18889319244772196,,
717,370,151.32,1468416,6.57,3965,2864,0.965267539024353,0.009395641,-1.0410373248159885,0.00025,0.07177734375,0.2,0.03154407814145088,-0.0023406700347550213,0.10858860472217202,,
718,370,151.38,1470464,6.51,3966,2868,0.9443899989128113,0.007396111,-1.0272731147706509,0.00025,0.0372314453125,0.2,0.06023449823260307,-0.005463986017275602,0.171688050031662,,
719,371,151.55,1472512,6.56,3966,2872,0.9447923898696899,0.010202038,-0.8716538399457932,0.00025,0.0853271484375,0.2,0.07627683132886887,-0.0010602704714983702,0.18978098593652248,,
720,371,152.55,1474560,6.59,3967,2876,0.9532479047775269,0.0057807188,-0.8439358025789261,0.00025,0.0660400390625,0.2,0.045037709176540375,-0.0007998455257620662,0.15124068316072226,,
721,372,150.99,1476608,6.46,3967,2880,0.9424343705177307,0.013229236,-1.038600955158472,0.00025,0.077392578125,0.2,0.06782998144626617,-0.005024607962695882,0.18962050881236792,,
722,372,152.64,1478656,6.54,3968,2884,0.9243802428245544,0.009097658,-0.8327622339129448,0.00025,0.0721435546875,0.2,0.07542572915554047,-0.0029262310272315517,0.21928374003618956,,
723,373,152.53,1480704,6.49,3968,2888,0.9703638553619385,0.022461914,-1.002763632684946,0.00025,0.068359375,0.2,0.052420180290937424,0.0041513034666422755,0.10310904821380973,,
724,373,152.49,1482752,6.51,3969,2892,0.9604337215423584,0.0092541985,-0.9653147272765636,0.00025,0.06103515625,0.2,0.03898734599351883,0.001692064048256725,0.12739814817905426,,
725,374,151.3,1484800,6.49,3969,2896,0.9413617253303528,0.017614044,-0.9982271417975426,0.00025,0.0787353515625,0.2,0.06674130260944366,-0.004359135898994282,0.18942390754818916,,
726,374,152.35,1486848,6.44,3970,2900,0.951305091381073,0.007192919,-0.923972524702549,0.00025,0.065673828125,0.2,0.047280389815568924,-0.003013703375472687,0.13037156499922276,,
727,374,153.69,1488896,6.45,3970,2904,0.9505746364593506,0.018697187,-0.9762817695736885,0.00025,0.0870361328125,0.2,0.06647227704524994,-0.0011731222039088607,0.14248421508818865,,
728,375,152.08,1490944,6.41,3971,2908,0.9398386478424072,0.0048928275,-0.9828558042645454,0.00025,0.03662109375,0.2,0.0703820288181305,-0.0034570969874039292,0.20291741751134396,,
729,375,152.22,1492992,6.45,3971,2912,0.94842928647995,0.007123443,-0.9181581884622574,0.00025,0.0513916015625,0.2,0.07061991095542908,-0.00013941078213974833,0.17323537822812796,,
730,376,153.25,1495040,6.54,3972,2916,0.9339122772216797,0.011329438,-0.9118601270020008,0.00025,0.05224609375,0.2,0.05251741409301758,-0.0014990725321695209,0.18531332351267338,,
731,376,151.13,1497088,6.51,3972,2920,0.9631893038749695,0.010517618,-0.9823137819766998,0.00025,0.0726318359375,0.2,0.03450299799442291,-0.002843035035766661,0.12548020528629422,,
732,377,152.66,1499136,6.55,3973,2924,0.9305554628372192,0.013784039,-0.9099641628563404,0.00025,0.1153564453125,0.2,0.0778907760977745,0.0005530192574951798,0.20007866993546486,,
,,,1500000,,,2928,0.9540495872497559,0.008588521,-0.9866315722465515,0.00025,0.0640869140625,0.2,0.06145838648080826,-0.0029344584327191114,0.15865884069353342,6.65,156.35
733,380,151.2,1501184,6.53,3947,,,,,,,,,,,,
734,380,150.87,1503232,6.52,3948,2932,0.9522026777267456,0.011466147,-0.8933560885488987,0.00025,0.096923828125,0.2,0.04179241135716438,-0.004608864226611331,0.15174049232155085,,
735,381,152.32,1505280,6.63,3948,2936,0.964035153388977,0.009893451,-0.9409079849720001,0.00025,0.06201171875,0.2,0.03375483304262161,-0.002983713842695579,0.13650508178398013,,
736,381,152.71,1507328,6.66,3949,2940,0.9475614428520203,0.010391103,-1.051611341536045,0.00025,0.0543212890625,0.2,0.05208083242177963,-0.002301080065080896,0.17035356536507607,,
