time/iterations,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,time/fps,time/total_timesteps,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,train/loss,train/n_updates,train/clip_range,train/value_loss,train/learning_rate,train/entropy_loss,train/explained_variance,eval/mean_reward,eval/mean_ep_length
734,12.67,1854,219.26,810,1503232,-0.0030327751010190696,0.048828125,0.0076742573,0.296429306268692,2932,0.2,0.8321034014225006,0.00025,-0.3654583040624857,0.8557058572769165,,
735,12.55,1855,218.52,811,1505280,0.0003893852699548006,0.055419921875,0.0071382504,0.3954651355743408,2936,0.2,0.781056635081768,0.00025,-0.337598230689764,0.8342682719230652,,
736,12.51,1855,217.98,812,1507328,-0.003520187165122479,0.0445556640625,0.005908829,0.3897759020328522,2940,0.2,0.8923585712909698,0.00025,-0.40678556449711323,0.8258745670318604,,
737,12.46,1856,215.2,813,1509376,0.0022332634252961725,0.0550537109375,0.008120213,0.31265273690223694,2944,0.2,0.6299657020717859,0.00025,-0.3448955975472927,0.8746474981307983,,
738,12.26,1856,212.85,814,1511424,-0.0018156000296585262,0.0447998046875,0.007536463,0.3720000386238098,2948,0.2,0.9140126071870327,0.00025,-0.38255682960152626,0.8299184441566467,,
739,12.15,1856,211.97,815,1513472,-0.002606463443953544,0.0487060546875,0.0056216996,0.4177033603191376,2952,0.2,0.8140895664691925,0.00025,-0.3296018671244383,0.8413609266281128,,
740,12.06,1857,210.86,815,1515520,-0.004189553597825579,0.0418701171875,0.005547344,0.32997164130210876,2956,0.2,0.734496533870697,0.00025,-0.346550265327096,0.8497660160064697,,
741,12.06,1857,211.11,816,1517568,-0.0012739492813125253,0.0535888671875,0.0065229577,0.35801029205322266,2960,0.2,0.6951505802571774,0.00025,-0.3321184925734997,0.8402180075645447,,
742,12.0,1858,210.92,817,1519616,-0.00036989955697208643,0.0433349609375,0.005296956,0.2203514277935028,2964,0.2,0.5612667668610811,0.00025,-0.30875373631715775,0.8713239431381226,,
743,11.84,1858,209.1,818,1521664,0.0003025737823918462,0.05029296875,0.0035782123,0.4228491187095642,2968,0.2,0.93419523909688,0.00025,-0.32920859195291996,0.8235920667648315,,
744,11.75,1858,208.52,819,1523712,3.2730167731642723e-07,0.0550537109375,0.006175649,0.2911837100982666,2972,0.2,0.6803442314267159,0.00025,-0.3691752925515175,0.8844404816627502,,
745,11.69,1859,207.46,820,1525760,-0.002841814508428797,0.058837890625,0.010689966,0.35378551483154297,2976,0.2,0.8901865296065807,0.00025,-0.34600074775516987,0.767940878868103,,
746,11.69,1859,206.79,821,1527808,-0.0005139681452419609,0.0582275390625,0.011419711,0.26653751730918884,2980,0.2,0.6810846477746964,0.00025,-0.30289512127637863,0.8350235223770142,,
747,11.85,1860,208.36,822,1529856,-0.0016406032664235681,0.05224609375,0.007013003,0.30361732840538025,2984,0.2,0.7433521933853626,0.00025,-0.3317620772868395,0.785833477973938,,
748,11.93,1860,209.63,823,1531904,-0.0034063112107105553,0.0469970703125,0.005208221,0.2420586794614792,2988,0.2,0.5731904022395611,0.00025,-0.3493718318641186,0.8406403064727783,,
749,12.0,1861,210.94,824,1533952,-0.002887162088882178,0.04248046875,0.006123323,0.2545073926448822,2992,0.2,0.6607675962150097,0.00025,-0.31727205216884613,0.8283917903900146,,
750,12.06,1861,211.86,825,1536000,-0.0030048250046093017,0.0501708984375,0.009109332,0.274127334356308,2996,0.2,0.7133818306028843,0.00025,-0.3304843809455633,0.8034517765045166,,
751,12.15,1862,213.84,826,1538048,-0.0029564884316641837,0.0655517578125,0.009211875,0.21873703598976135,3000,0.2,0.5383157022297382,0.00025,-0.3082592152059078,0.8792982697486877,,
752,12.14,1862,213.45,826,1540096,0.0016047680692281574,0.06103515625,0.01076806,0.39868107438087463,3004,0.2,0.8451059050858021,0.00025,-0.3415834791958332,0.8141919374465942,,
753,12.07,1862,212.02,827,1542144,-0.00011586265463847667,0.0833740234375,0.014892247,0.28574272990226746,3008,0.2,0.6687971092760563,0.00025,-0.300877645611763,0.8413330912590027,,
754,12.11,1863,213.44,828,1544192,-0.004310332267777994,0.0755615234375,0.009162534,0.33313480019569397,3012,0.2,0.7010176740586758,0.00025,-0.3407016731798649,0.87056964635849,,
755,12.19,1863,214.74,829,1546240,-0.0004084243846591562,0.0472412109375,0.009575079,0.3220554292201996,3016,0.2,0.6909212581813335,0.00025,-0.27630394138395786,0.8375123739242554,,
756,12.21,1864,215.08,830,1548288,-0.0005632288521155715,0.0428466796875,0.0035681971,0.24705816805362701,3020,0.2,0.6761749126017094,0.00025,-0.30375449545681477,0.8832224011421204,,
757,12.25,1864,216.6,831,1550336,-0.00014955410733819008,0.05078125,0.005312205,0.34309864044189453,3024,0.2,0.8167433440685272,0.00025,-0.28958479315042496,0.839547872543335,,
758,12.08,1865,216.07,832,1552384,-0.00034528429387137294,0.037109375,0.005730697,0.26700928807258606,3028,0.2,0.6842061430215836,0.00025,-0.27906471490859985,0.8680525422096252,,
759,12.08,1865,215.36,833,1554432,-0.0005865527200512588,0.0440673828125,0.008986528,0.23461976647377014,3032,0.2,0.5045819394290447,0.00025,-0.2535031046718359,0.9015510678291321,,
760,12.14,1865,216.2,834,1556480,0.00035847804974764585,0.069580078125,0.009400921,0.2972300052642822,3036,0.2,0.6119752824306488,0.00025,-0.26045861281454563,0.8581179976463318,,
761,12.06,1866,213.33,835,1558528,-0.0013311598740983754,0.0648193359375,0.009826781,0.24388617277145386,3040,0.2,0.586054777726531,0.00025,-0.2926952540874481,0.8911594748497009,,
762,12.05,1866,212.41,835,1560576,-0.0013145933917257935,0.046875,0.007366096,0.3031855523586273,3044,0.2,0.655853983014822,0.00025,-0.21557792369276285,0.8184047937393188,,
763,12.11,1867,212.9,836,1562624,-0.0016938242479227483,0.0469970703125,0.0054231486,0.2959754168987274,3048,0.2,0.7048907987773418,0.00025,-0.28807190619409084,0.8462215662002563,,
764,12.17,1867,214.31,837,1564672,0.0005762539803981781,0.0498046875,0.0058631334,0.2576841413974762,3052,0.2,0.6186389960348606,0.00025,-0.2739816103130579,0.8223591446876526,,
765,12.29,1868,215.44,838,1566720,-0.0019883788481820375,0.0487060546875,0.0067359647,0.25086653232574463,3056,0.2,0.6148489899933338,0.00025,-0.28682600148022175,0.8558924198150635,,
766,12.39,1868,216.15,839,1568768,-0.002192069630837068,0.064453125,0.006065347,0.28544914722442627,3060,0.2,0.6848256438970566,0.00025,-0.30455371737480164,0.8543919324874878,,
767,12.41,1869,216.53,840,1570816,-0.0015226794930640608,0.0595703125,0.009258626,0.2753761112689972,3064,0.2,0.6331408768892288,0.00025,-0.30284001491963863,0.8581688404083252,,
768,12.5,1869,216.4,841,1572864,-0.001823736631195061,0.03955078125,0.0066927234,0.39243587851524353,3068,0.2,0.8715683445334435,0.00025,-0.2874995693564415,0.7930943965911865,,
769,12.52,1869,216.04,842,1574912,0.0008043049601837993,0.0391845703125,0.0044072093,0.3536926805973053,3072,0.2,0.7914376817643642,0.00025,-0.2769240327179432,0.8393768072128296,,
770,12.57,1870,215.51,843,1576960,-0.001634814980207011,0.0601806640625,0.008020434,0.2935062050819397,3076,0.2,0.6261690445244312,0.00025,-0.28688663244247437,0.8729597330093384,,
771,12.65,1870,217.57,844,1579008,-0.0016574749315623194,0.0419921875,0.00678036,0.3155730664730072,3080,0.2,0.7338042855262756,0.00025,-0.2876731604337692,0.8313462734222412,,
772,12.77,1871,220.17,844,1581056,0.0012252450978849083,0.061279296875,0.008064438,0.28510335087776184,3084,0.2,0.7037637382745743,0.00025,-0.2874601446092129,0.841457188129425,,
773,12.76,1871,219.93,845,1583104,0.0006937687285244465,0.04931640625,0.0055202246,0.2933954894542694,3088,0.2,0.6567105799913406,0.00025,-0.2848282475024462,0.8435451984405518,,
774,12.87,1871,221.18,846,1585152,-0.003156199090881273,0.0618896484375,0.0077132024,0.3330479562282562,3092,0.2,0.6849237941205502,0.00025,-0.35161719657480717,0.8592649698257446,,
775,12.77,1872,220.11,847,1587200,-0.0023023936664685607,0.04541015625,0.007193777,0.24030163884162903,3096,0.2,0.6007221601903439,0.00025,-0.3431008607149124,0.8346074819564819,,
776,12.61,1872,217.87,848,1589248,0.00025999918580055237,0.0487060546875,0.0049854824,0.24316832423210144,3100,0.2,0.49799794144928455,0.00025,-0.37606003135442734,0.9045105576515198,,
777,12.6,1873,218.09,849,1591296,-0.0027187364757992327,0.0601806640625,0.007982803,0.40538290143013,3104,0.2,0.798032283782959,0.00025,-0.3648568820208311,0.7903249859809875,,
778,12.46,1873,216.81,850,1593344,-0.0017403321107849479,0.03857421875,0.0038564252,0.2884059548377991,3108,0.2,0.7084498703479767,0.00025,-0.3110428061336279,0.7932074666023254,,
779,12.37,1874,214.42,851,1595392,-0.00026956788497045636,0.084228515625,0.0077897315,0.20737162232398987,3112,0.2,0.587767232209444,0.00025,-0.3939527254551649,0.8749122619628906,,
780,12.28,1874,213.84,852,1597440,-0.001478769481764175,0.0418701171875,0.009248734,0.29250600934028625,3116,0.2,0.6461372822523117,0.00025,-0.3039618879556656,0.774162232875824,,
781,12.0,1874,210.81,853,1599488,-0.000930590700590983,0.05078125,0.0062388955,0.23526272177696228,3120,0.2,0.5746475420892239,0.00025,-0.35194190591573715,0.8696638941764832,,
,,,,,1600000,-0.0023168510233517736,0.0325927734375,0.003645298,0.31867516040802,3124,0.2,0.7039743177592754,0.00025,-0.3441135101020336,0.8548625707626343,12.5,215.0
782,11.99,1879,210.77,852,1601536,,,,,,,,,,,,
783,11.86,1880,209.8,852,1603584,0.0005747948598582298,0.0494384765625,0.005306786,0.30088499188423157,3128,0.2,0.7296960391104221,0.00025,-0.31924700178205967,0.8496089577674866,,
784,11.87,1880,209.59,853,1605632,-0.0007638963870704174,0.0594482421875,0.008791783,0.25988805294036865,3132,0.2,0.673299565911293,0.00025,-0.34539515897631645,0.875164270401001,,
785,11.7,1880,207.19,854,1607680,-0.0010133653995580971,0.0460205078125,0.010898104,0.35034751892089844,3136,0.2,0.7497317008674145,0.00025,-0.31611515022814274,0.8335251808166504,,
786,11.74,1881,207.73,855,1609728,-0.0027539277216419578,0.06298828125,0.012888177,0.24027928709983826,3140,0.2,0.5809921808540821,0.00025,-0.3205123357474804,0.8853484392166138,,
787,11.5,1881,205.78,856,1611776,-0.0013448149838950485,0.0570068359375,0.012198009,0.37956103682518005,3144,0.2,0.8093222565948963,0.00025,-0.33628979697823524,0.8092021942138672,,
788,11.49,1882,206.22,857,1613824,-0.004744054866023362,0.0531005859375,0.007292713,0.25018179416656494,3148,0.2,0.5696534290909767,0.00025,-0.31731383316218853,0.8609309196472168,,
789,11.51,1882,207.8,858,1615872,-0.0013272782671265304,0.0478515625,0.0063426793,0.24718105792999268,3152,0.2,0.5943039357662201,0.00025,-0.29641821794211864,0.8383290767669678,,
790,11.53,1883,207.25,859,1617920,-0.0023164298909250647,0.0540771484375,0.009883767,0.20589984953403473,3156,0.2,0.5435580760240555,0.00025,-0.3191387299448252,0.850801944732666,,
791,11.52,1883,207.3,860,1619968,-0.002917387231718749,0.0369873046875,0.004048268,0.21879784762859344,3160,0.2,0.545495729893446,0.00025,-0.36660490930080414,0.8530869483947754,,
792,11.53,1883,206.06,860,1622016,-0.002178552938858047,0.042724609375,0.0063668983,0.22119207680225372,3164,0.2,0.5838312525302172,0.00025,-0.3518016282469034,0.8435429930686951,,
793,11.66,1884,207.07,861,1624064,-0.002728912513703108,0.04345703125,0.006580092,0.23590119183063507,3168,0.2,0.6542174071073532,0.00025,-0.371949203312397,0.847933828830719,,
794,11.77,1884,209.32,862,1626112,-0.0038023252855055034,0.0404052734375,0.0071359016,0.3668942153453827,3172,0.2,0.9364039450883865,0.00025,-0.3317041452974081,0.7898516058921814,,
795,11.83,1885,208.9,863,1628160,-0.0021723262616433203,0.0438232421875,0.0052306876,0.3273385167121887,3176,0.2,0.7680363394320011,0.00025,-0.3838938158005476,0.8589049577713013,,
796,11.77,1885,208.07,864,1630208,-0.0035030548460781574,0.068603515625,0.006671622,0.22924968600273132,3180,0.2,0.6112582646310329,0.00025,-0.40233992226421833,0.8695377111434937,,
797,11.9,1885,209.82,865,1632256,-0.005666779412422329,0.043212890625,0.0062667495,0.3057163655757904,3184,0.2,0.6791448667645454,0.00025,-0.39074291475117207,0.8559480905532837,,
798,12.11,1886,211.66,866,1634304,-0.006262634182348847,0.0699462890625,0.014163625,0.2993296980857849,3188,0.2,0.6609447598457336,0.00025,-0.4565767403692007,0.8046560287475586,,
799,12.05,1886,210.39,867,1636352,-0.004199556424282491,0.038330078125,0.0056417966,0.2706833779811859,3192,0.2,0.6999382302165031,0.00025,-0.3794157151132822,0.8189883232116699,,
800,12.1,1887,211.98,868,1638400,-0.003302089055068791,0.07080078125,0.006336723,0.3165718913078308,3196,0.2,0.7025636993348598,0.00025,-0.449278024956584,0.8617042303085327,,
801,12.03,1887,212.25,869,1640448,-0.0011304898362141103,0.041748046875,0.00581723,0.25376376509666443,3200,0.2,0.6555846892297268,0.00025,-0.39929692447185516,0.8398728966712952,,
802,12.05,1888,212.04,869,1642496,-0.002500869508367032,0.0487060546875,0.004682116,0.23420967161655426,3204,0.2,0.5399657934904099,0.00025,-0.4177536591887474,0.8947752714157104,,
803,12.02,1888,212.58,870,1644544,-0.0019829685625154525,0.054931640625,0.0074513396,0.2973647117614746,3208,0.2,0.7055059969425201,0.00025,-0.3769190274178982,0.8381679058074951,,
804,11.98,1889,211.02,871,1646592,-0.003006123937666416,0.0408935546875,0.0060532964,0.23706842958927155,3212,0.2,0.6569102741777897,0.00025,-0.34248240292072296,0.8451509475708008,,
805,11.91,1889,210.22,872,1648640,-0.002846576739102602,0.039306640625,0.0061982526,0.27034997940063477,3216,0.2,0.653331533074379,0.00025,-0.37784117087721825,0.8816870450973511,,
806,12.2,1889,213.06,873,1650688,-0.0014976352686062455,0.03759765625,0.0033504937,0.26696154475212097,3220,0.2,0.711866557598114,0.00025,-0.33660851791501045,0.8210403919219971,,
807,12.17,1890,212.36,874,1652736,0.009176648774882779,0.104248046875,0.022158451,0.33946534991264343,3224,0.2,0.7695496678352356,0.00025,-0.3994473833590746,0.8367170691490173,,
808,12.02,1890,210.67,875,1654784,0.0023297329898923635,0.0826416015625,0.010023164,0.3222603499889374,3228,0.2,0.8107836507260799,0.00025,-0.3615409843623638,0.8195315003395081,,
809,11.97,1891,210.47,876,1656832,-0.002085472777253017,0.0408935546875,0.005505195,0.24679313600063324,3232,0.2,0.6008576452732086,0.00025,-0.31909555196762085,0.8645833730697632,,
810,11.88,1891,208.32,876,1658880,-0.0025520245253574103,0.0379638671875,0.007954882,0.3084777891635895,3236,0.2,0.8106541931629181,0.00025,-0.3306118566542864,0.838853120803833,,
811,11.96,1892,208.98,877,1660928,-0.001416853570844978,0.034912109375,0.006630119,0.3652452826499939,3240,0.2,0.8908214084804058,0.00025,-0.31511913426220417,0.8101166486740112,,
812,12.02,1892,210.15,878,1662976,-0.0028506033413577825,0.05078125,0.007431686,0.2952556610107422,3244,0.2,0.6007226146757603,0.00025,-0.34176128171384335,0.8658667802810669,,
813,11.97,1892,210.0,879,1665024,-0.000492769293487072,0.0401611328125,0.007597537,0.25739482045173645,3248,0.2,0.6273153387010098,0.00025,-0.3279970847070217,0.8204504251480103,,
814,12.0,1893,210.93,880,1667072,-0.005979375739116222,0.06787109375,0.008554753,0.22170671820640564,3252,0.2,0.5317043755203485,0.00025,-0.3383727911859751,0.8427584171295166,,
815,12.06,1893,212.29,881,1669120,0.0026659327268134803,0.0701904296875,0.008780536,0.26149651408195496,3256,0.2,0.6186392549425364,0.00025,-0.3461834080517292,0.8196077346801758,,
816,11.93,1894,211.1,882,1671168,-0.006598630046937615,0.1041259765625,0.01628791,0.2995471656322479,3260,0.2,0.7403740249574184,0.00025,-0.3309174198657274,0.8085521459579468,,
817,12.02,1894,211.85,883,1673216,-0.0008087507740128785,0.045166015625,0.0068432353,0.3358825445175171,3264,0.2,0.7122763656079769,0.00025,-0.3127273879945278,0.8049920201301575,,
818,11.96,1895,210.25,883,1675264,-0.0013518577325157821,0.0540771484375,0.008320354,0.2883305549621582,3268,0.2,0.7013184875249863,0.00025,-0.3093463908880949,0.8425500392913818,,
819,12.15,1895,212.53,884,1677312,-0.005490983166964725,0.0279541015625,0.0037697097,0.26349061727523804,3272,0.2,0.5605443753302097,0.00025,-0.2934092953801155,0.8426768779754639,,
820,12.22,1896,214.14,885,1679360,-0.005442203604616225,0.0687255859375,0.014091572,0.17094069719314575,3276,0.2,0.4668000750243664,0.00025,-0.36805784329771996,0.8767815232276917,,
821,12.4,1896,215.66,886,1681408,-0.003116945270448923,0.0634765625,0.009747859,0.26939061284065247,3280,0.2,0.6426186114549637,0.00025,-0.35513135604560375,0.8252348303794861,,
822,12.45,1897,216.27,887,1683456,-0.002015848847804591,0.03759765625,0.0038114418,0.2308642566204071,3284,0.2,0.6187051571905613,0.00025,-0.3277931548655033,0.860008180141449,,
823,12.48,1897,217.67,888,1685504,0.0021786811703350395,0.0826416015625,0.0128955,0.3931868374347687,3288,0.2,0.9619396291673183,0.00025,-0.3422249425202608,0.7758255004882812,,
824,12.5,1897,216.6,889,1687552,-0.0009264042018912733,0.0546875,0.0080082,0.30131033062934875,3292,0.2,0.7410193458199501,0.00025,-0.2874733041971922,0.8299909830093384,,
825,12.4,1898,215.65,890,1689600,-0.002810973208397627,0.0517578125,0.0053389044,0.2124834507703781,3296,0.2,0.5099279657006264,0.00025,-0.2908998876810074,0.8872587084770203,,
826,12.58,1898,217.08,890,1691648,-0.00293914889334701,0.0535888671875,0.009641718,0.28691262006759644,3300,0.2,0.6406188495457172,0.00025,-0.27539804950356483,0.8334341645240784,,
827,12.68,1899,218.23,891,1693696,-0.0013138690555933863,0.041015625,0.005142929,0.2644193172454834,3304,0.2,0.5817320980131626,0.00025,-0.25628415308892727,0.8650932312011719,,
828,12.68,1899,218.89,892,1695744,-0.00048378706560470164,0.0584716796875,0.012925161,0.2679157257080078,3308,0.2,0.6766338646411896,0.00025,-0.30095058120787144,0.8382586240768433,,
829,12.86,1900,221.7,893,1697792,-0.0012345086433924735,0.05712890625,0.009639185,0.29405876994132996,3312,0.2,0.7220565229654312,0.00025,-0.2728477446362376,0.8325344324111938,,
830,12.98,1900,223.37,894,1699840,-0.0011569713824428618,0.0501708984375,0.006108016,0.41401976346969604,3316,0.2,1.0131827034056187,0.00025,-0.3079769406467676,0.7607627511024475,,
,,,,,1700000,0.00045644602505490184,0.0543212890625,0.007649304,0.2610245943069458,3320,0.2,0.5589122660458088,0.00025,-0.3023309577256441,0.8803011178970337,12.95,218.35
831,13.04,1905,223.4,893,1701888,,,,,,,,,,,,
832,12.97,1905,221.86,894,1703936,-0.00010485464008525014,0.0589599609375,0.010079103,0.28754913806915283,3324,0.2,0.7199564501643181,0.00025,-0.30195697769522667,0.8687041997909546,,
833,12.96,1905,220.75,895,1705984,-0.001418005209416151,0.045654296875,0.006748375,0.4294626712799072,3328,0.2,1.002767764031887,0.00025,-0.2946328651160002,0.8262743353843689,,
834,12.92,1906,219.82,895,1708032,-0.002371950773522258,0.06494140625,0.01194049,0.36037468910217285,3332,0.2,0.770306583493948,0.00025,-0.34435998275876045,0.8660774230957031,,
835,12.89,1906,219.42,896,1710080,-0.003600571319111623,0.071533203125,0.009301912,0.2600077688694,3336,0.2,0.6661626324057579,0.00025,-0.31874394230544567,0.8784525394439697,,
836,12.78,1907,217.88,897,1712128,-0.002460712392348796,0.0496826171875,0.007234608,0.2766777276992798,3340,0.2,0.742298848927021,0.00025,-0.3098165336996317,0.8380801677703857,,
837,12.73,1907,217.92,898,1714176,-0.0015760330716148019,0.0540771484375,0.011460763,0.22991563379764557,3344,0.2,0.5738271679729223,0.00025,-0.32197833247482777,0.8813560605049133,,
838,12.58,1908,216.25,899,1716224,-0.001236562675330788,0.0477294921875,0.0071308096,0.25589582324028015,3348,0.2,0.575509749352932,0.00025,-0.298618882894516,0.8748763799667358,,
839,12.47,1908,215.2,900,1718272,-0.001477334793889895,0.0562744140625,0.0067874594,0.3354094624519348,3352,0.2,0.6975526995956898,0.00025,-0.34420862793922424,0.880605161190033,,
840,12.34,1908,213.68,901,1720320,-0.0011555352830328047,0.056396484375,0.006047546,0.2859173119068146,3356,0.2,0.7147840112447739,0.00025,-0.36283562146127224,0.8690366744995117,,
841,12.38,1909,213.6,902,1722368,-0.000992530898656696,0.056640625,0.007473767,0.24988363683223724,3360,0.2,0.6149989105761051,0.00025,-0.3416489288210869,0.8768500685691833,,
842,12.39,1909,214.63,902,1724416,-0.00024417421082034707,0.064697265625,0.009715825,0.20733241736888885,3364,0.2,0.5490097906440496,0.00025,-0.34053960628807545,0.8983784914016724,,
843,12.31,1910,213.94,903,1726464,-0.002882378554204479,0.040771484375,0.0072407643,0.34508806467056274,3368,0.2,0.8322965018451214,0.00025,-0.3363205585628748,0.8664568662643433,,
844,12.26,1910,212.98,904,1728512,-0.0008477781375404447,0.0582275390625,0.007796443,0.3394021987915039,3372,0.2,0.7983724251389503,0.00025,-0.33066733181476593,0.848845899105072,,
845,12.36,1911,213.66,905,1730560,-1.4518416719511151e-05,0.051025390625,0.0077934572,0.2728346884250641,3376,0.2,0.6520422883331776,0.00025,-0.34562871791422367,0.8715752959251404,,
846,12.31,1911,212.74,906,1732608,-0.0013373583788052201,0.058837890625,0.008284026,0.29001063108444214,3380,0.2,0.6141165047883987,0.00025,-0.34332045912742615,0.8825291395187378,,
847,12.31,1911,213.23,907,1734656,-0.0018802525592036545,0.0579833984375,0.009697378,0.28518587350845337,3384,0.2,0.7129746749997139,0.00025,-0.32050399482250214,0.8300034999847412,,
848,12.23,1912,211.58,908,1736704,-0.0020129863696638495,0.050537109375,0.007867813,0.33018872141838074,3388,0.2,0.7490359134972095,0.00025,-0.34777719527482986,0.8316001892089844,,
849,12.24,1912,210.86,909,1738752,-0.000778393296059221,0.058349609375,0.0067088436,0.29376164078712463,3392,0.2,0.6798810847103596,0.00025,-0.3188682682812214,0.7997269630432129,,
850,12.08,1913,208.48,909,1740800,-0.0034232797916047275,0.0494384765625,0.008247809,0.2702828645706177,3396,0.2,0.689052801579237,0.00025,-0.33521490544080734,0.8386475443840027,,
851,12.06,1913,207.64,910,1742848,-0.001054452994139865,0.046875,0.011594471,0.25987595319747925,3400,0.2,0.6375626288354397,0.00025,-0.3119309339672327,0.8441931009292603,,
852,12.02,1914,206.11,911,1744896,-0.0011824377288576216,0.0545654296875,0.007991884,0.2494279146194458,3404,0.2,0.6478318385779858,0.00025,-0.30897054076194763,0.8327217698097229,,
853,12.12,1914,208.09,912,1746944,-0.0013316432596184313,0.06591796875,0.01153071,0.26360389590263367,3408,0.2,0.6568908803164959,0.00025,-0.35424875654280186,0.8607490062713623,,
854,12.27,1915,209.6,913,1748992,-0.0029211670043878257,0.0540771484375,0.008436691,0.27513745427131653,3412,0.2,0.6112302970141172,0.00025,-0.3248465992510319,0.8239825963973999,,
855,12.15,1915,208.8,914,1751040,-0.0035820953198708594,0.0584716796875,0.006005575,0.21719807386398315,3416,0.2,0.4896507244557142,0.00025,-0.312680933624506,0.8860119581222534,,
856,12.21,1915,209.99,915,1753088,-0.003699970489833504,0.06591796875,0.007989377,0.2569171190261841,3420,0.2,0.6521343551576138,0.00025,-0.2941897064447403,0.8651943802833557,,
857,12.29,1916,209.6,915,1755136,-0.003041365067474544,0.0465087890625,0.009762163,0.2898726761341095,3424,0.2,0.7385061830282211,0.00025,-0.30888866260647774,0.8255863189697266,,
858,12.34,1916,210.36,916,1757184,-0.00031470198882743716,0.063232421875,0.006445011,0.25513318181037903,3428,0.2,0.6686369962990284,0.00025,-0.309306001290679,0.8444631099700928,,
859,12.45,1917,211.93,917,1759232,-0.001924446230987087,0.0809326171875,0.008113986,0.2822498679161072,3432,0.2,0.6976972408592701,0.00025,-0.3077087104320526,0.8592444062232971,,
860,12.53,1917,213.31,918,1761280,-0.0011404135439079255,0.052490234375,0.006503363,0.3616490960121155,3436,0.2,0.7204325050115585,0.00025,-0.3044496402144432,0.8342965841293335,,
861,12.34,1918,210.19,919,1763328,-0.0006958370504435152,0.0826416015625,0.011235099,0.30141791701316833,3440,0.2,0.6734489239752293,0.00025,-0.3509450536221266,0.8411279320716858,,
862,12.29,1918,211.38,920,1765376,-0.006035382364643738,0.0726318359375,0.008411697,0.25593069195747375,3444,0.2,0.6099727787077427,0.00025,-0.3290665168315172,0.8317297101020813,,
863,12.37,1918,212.01,921,1767424,-0.0010680544655770063,0.070556640625,0.008030028,0.3326225280761719,3448,0.2,0.6904776431620121,0.00025,-0.3254154082387686,0.8166195154190063,,
864,12.27,1919,210.84,921,1769472,-7.55513901822269e-05,0.0513916015625,0.0060026227,0.2644757330417633,3452,0.2,0.5522657353430986,0.00025,-0.33527288772165775,0.8610967993736267,,
865,12.31,1919,210.2,922,1771520,-0.004381058082799427,0.086181640625,0.0074826,0.2963576018810272,3456,0.2,0.6403286680579185,0.00025,-0.3838521521538496,0.8492447137832642,,
866,12.33,1920,209.59,923,1773568,-0.0022470147523563355,0.1131591796875,0.014873795,0.32911157608032227,3460,0.2,0.7334548756480217,0.00025,-0.3466472867876291,0.787326991558075,,
867,12.26,1920,208.85,924,1775616,-0.0014272248954512179,0.066650390625,0.008134344,0.2576356828212738,3464,0.2,0.5985541865229607,0.00025,-0.36174496077001095,0.8540256023406982,,
868,12.22,1921,209.3,925,1777664,-0.002477768633980304,0.067138671875,0.009170517,0.237889364361763,3468,0.2,0.5987784042954445,0.00025,-0.3365500997751951,0.8458495140075684,,
869,12.13,1921,208.55,926,1779712,0.000630219466984272,0.0767822265625,0.009856077,0.3000231087207794,3472,0.2,0.6488030552864075,0.00025,-0.3398590851575136,0.8488031029701233,,
870,12.2,1922,208.85,927,1781760,-0.002090782712912187,0.0546875,0.0077818143,0.27556097507476807,3476,0.2,0.6465788893401623,0.00025,-0.33653403259813786,0.8263345956802368,,
871,12.41,1922,212.02,927,1783808,-0.0021566208451986313,0.046142578125,0.007927556,0.2658681571483612,3480,0.2,0.5972497314214706,0.00025,-0.3126263301819563,0.8667251467704773,,
872,12.63,1922,214.74,928,1785856,-0.0005144780152477324,0.0784912109375,0.010231185,0.28055572509765625,3484,0.2,0.6641415730118752,0.00025,-0.33356140926480293,0.8327242732048035,,
873,12.72,1923,216.11,929,1787904,-0.0030801037210039794,0.0518798828125,0.0049052797,0.2475380003452301,3488,0.2,0.5649197772145271,0.00025,-0.3031855672597885,0.8613819479942322,,
874,12.79,1923,217.54,930,1789952,-0.0037731121119577438,0.0460205078125,0.0074766153,0.2779203951358795,3492,0.2,0.6945063844323158,0.00025,-0.31115985102951527,0.7986398935317993,,
875,12.83,1924,216.34,931,1792000,-0.002408628584817052,0.045166015625,0.0055808104,0.28525012731552124,3496,0.2,0.6211287621408701,0.00025,-0.2882041987031698,0.8667296767234802,,
876,12.91,1924,218.75,932,1794048,-0.005175536265596747,0.045166015625,0.008823201,0.3130496144294739,3500,0.2,0.7287713252007961,0.00025,-0.2995422389358282,0.8400782942771912,,
877,12.87,1925,217.92,932,1796096,-0.0011663906334433705,0.070068359375,0.012513513,0.2804637849330902,3504,0.2,0.6965513788163662,0.00025,-0.37620298005640507,0.8524124622344971,,
878,12.96,1925,217.31,933,1798144,-0.003932240069843829,0.0673828125,0.01097807,0.31168025732040405,3508,0.2,0.7705531045794487,0.00025,-0.3205749951303005,0.8438525199890137,,
,,,,,1800000,-0.0022403676412068307,0.0489501953125,0.0072527328,0.2802780866622925,3512,0.2,0.7068153098225594,0.00025,-0.3447664324194193,0.860695481300354,13.05,218.95
879,13.02,1929,218.11,932,1800192,,,,,,,,,,,,
