rollout/ep_rew_mean,time/time_elapsed,time/iterations,time/total_timesteps,time/fps,rollout/ep_len_mean,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,eval/mean_ep_length,eval/mean_reward
284.0,968,29,59392,61,96.0,0.2,0.0013313167,-0.03656003106152639,2970.639450073242,0.0079345703125,112,0.00025,1500.8238525390625,0.2136436104774475,0.0007250414928421378,,
284.0,969,30,61440,63,96.0,0.2,0.0006485356,-0.017863481130916625,3651.1449584960938,0.00146484375,116,0.00025,2077.0126953125,0.2082642912864685,0.0007551155576948076,,
284.0,969,31,63488,65,96.0,0.2,1.9290019e-07,-0.008148953143972903,3945.503372192383,0.0,120,0.00025,2037.6065673828125,0.250882625579834,-0.00020936854707542807,,
284.0,970,32,65536,67,96.0,0.2,0.00012441931,-0.011970308085437864,3240.313735961914,0.001220703125,124,0.00025,1747.70849609375,0.231631338596344,8.408655412495136e-05,,
284.0,971,33,67584,69,96.0,0.2,0.00049387745,-0.027775034890510142,3135.865524291992,0.0015869140625,128,0.00025,1701.9510498046875,0.2686713933944702,0.0007666380988666788,,
284.0,971,34,69632,71,96.0,0.2,0.00028954278,-0.02626656263601035,3096.967254638672,0.0013427734375,132,0.00025,1395.7978515625,0.28502124547958374,6.442100857384503e-05,,
284.0,972,35,71680,73,96.0,0.2,9.344323e-05,-0.024772302247583866,2775.9932556152344,0.00146484375,136,0.00025,1392.443115234375,0.3074920177459717,0.00013226617011241615,,
284.0,973,36,73728,75,96.0,0.2,0.00010188049,-0.017246309493202716,3338.303924560547,0.001220703125,140,0.00025,1451.827392578125,0.30504900217056274,0.00010780131560750306,,
284.0,973,37,75776,77,96.0,0.2,0.00016257894,-0.01725730753969401,3363.398452758789,0.001220703125,144,0.00025,1581.844970703125,0.3414381742477417,-0.00010070225107483566,,
284.0,974,38,77824,79,96.0,0.2,0.00036984045,-0.015384467027615756,3048.9722595214844,0.0006103515625,148,0.00025,1409.80126953125,0.35316580533981323,0.0006930362724233419,,
284.0,975,39,79872,81,96.0,0.2,0.0014937092,-0.03436940931715071,3132.135452270508,0.0018310546875,152,0.00025,1494.5411376953125,0.3829262852668762,-0.0004974845796823502,,
284.0,975,40,81920,83,96.0,0.2,0.00029624737,-0.024980126006994396,2922.8313751220703,0.0032958984375,156,0.00025,1274.405517578125,0.41210371255874634,0.0007345363410422578,,
284.0,976,41,83968,85,96.0,0.2,0.0017094901,-0.025479908799752593,2798.2552032470703,0.003173828125,160,0.00025,1436.2373046875,0.3891792297363281,0.0008078372338786721,,
284.96,977,42,86016,88,96.24,0.2,0.00013323911,-0.021195586654357612,3146.0711822509766,0.001953125,164,0.00025,1457.8768310546875,0.427199125289917,-0.0003144738730043173,,
284.96,977,43,88064,90,96.24,0.2,0.00025939464,-0.034017776255495846,2840.9569396972656,0.0037841796875,168,0.00025,1188.921875,0.4198707938194275,0.0006927840004209429,,
284.96,978,44,90112,92,96.24,0.2,0.00024363288,-0.02053327759495005,2817.7875061035156,0.0018310546875,172,0.00025,1303.048095703125,0.4559680223464966,0.000677018440910615,,
284.96,979,45,92160,94,96.24,0.2,0.0014729538,-0.022893653716892004,3185.500518798828,0.00244140625,176,0.00025,1752.77197265625,0.46900469064712524,0.0004713626840384677,,
285.92,980,46,94208,96,96.48,0.2,0.0010106431,-0.06368695083074272,2267.551528930664,0.0089111328125,180,0.00025,1190.26806640625,0.47936511039733887,0.0013729121128562838,,
284.96,980,47,96256,98,96.24,0.2,0.0056930515,-0.09284325665794313,2410.1641845703125,0.0091552734375,184,0.00025,1400.868896484375,0.4632158875465393,0.0031932814745232463,,
284.96,981,48,98304,100,96.24,0.2,0.002194616,-0.10312186856754124,2481.4231872558594,0.0189208984375,188,0.00025,1185.9718017578125,0.4333716034889221,0.00294524768833071,,
285.92,982,49,100352,102,96.48,0.2,0.0030776057,-0.10370361688546836,2510.419235229492,0.0218505859375,192,0.00025,1178.2601318359375,0.46836066246032715,0.0035634938394650817,,
288.8,982,50,102400,104,97.2,0.2,0.0053924243,-0.12030659825541079,2180.170997619629,0.020751953125,196,0.00025,1002.7110595703125,0.39064472913742065,0.0026315967552363873,,
288.8,983,51,104448,106,97.2,0.2,0.01256699,-0.28973497077822685,2491.095001220703,0.0487060546875,200,0.00025,1192.8065185546875,0.4455767273902893,0.0037317256501410156,,
292.64,984,52,106496,108,98.16,0.2,0.0042288657,-0.28169550094753504,2494.7933044433594,0.05859375,204,0.00025,1283.646240234375,0.46440017223358154,0.0026861035148613155,,
295.84,985,53,108544,110,98.96,0.2,0.0078353705,-0.34467755537480116,2514.0980072021484,0.09912109375,208,0.00025,1034.7183837890625,0.2857757806777954,0.011704656179063022,,
300.0,985,54,110592,112,100.0,0.2,0.096384294,-0.4079296663403511,3175.271286010742,0.244384765625,212,0.00025,1771.2723388671875,0.3503637909889221,0.03518467827234417,,
303.2,986,55,112640,114,100.8,0.2,0.012699027,-0.4054313264787197,3201.1033782958984,0.0833740234375,216,0.00025,1684.5350341796875,0.32485485076904297,0.004334570781793445,,
305.12,987,56,114688,116,101.28,0.2,0.020231478,-0.2153755035251379,2960.5709228515625,0.0367431640625,220,0.00025,1680.1778564453125,0.32856881618499756,0.005217716883635148,,
314.4,987,57,116736,118,103.6,0.2,0.007945912,-0.3630227940157056,2314.434539794922,0.07373046875,224,0.00025,1364.526611328125,0.3352052569389343,0.007447134994436055,,
316.32,988,58,118784,120,104.08,0.2,0.017582798,-0.5843617543578148,2620.284469604492,0.103759765625,228,0.00025,1295.3121337890625,0.33085519075393677,0.006193354318384081,,
313.12,989,59,120832,122,103.28,0.2,0.006674935,-0.481550969183445,2637.4376220703125,0.1292724609375,232,0.00025,1214.787353515625,0.31178349256515503,0.006439188553486019,,
312.8,989,60,122880,124,103.2,0.2,0.020462982,-0.3830856457352638,3236.1742248535156,0.0667724609375,236,0.00025,1509.0697021484375,0.24551361799240112,0.009275972697651014,,
316.64,990,61,124928,126,104.16,0.2,0.0040168185,-0.33384258206933737,3624.8602905273438,0.0401611328125,240,0.00025,1781.7142333984375,0.2524562478065491,0.000278227380476892,,
314.08,991,62,126976,128,103.52,0.2,0.008115687,-0.5458770580589771,3157.9623260498047,0.0714111328125,244,0.00025,1515.1522216796875,0.26829952001571655,0.0055563221976626664,,
323.68,991,63,129024,130,105.92,0.2,0.011330919,-0.7348163425922394,2466.2264404296875,0.092041015625,248,0.00025,1124.1505126953125,0.3014090657234192,0.0020609014318324625,,
342.88,992,64,131072,132,110.72,0.2,0.018646915,-1.0238822661340237,2524.8785095214844,0.3193359375,252,0.00025,1248.1416015625,0.196433424949646,0.021738069830462337,,
360.16,993,65,133120,134,115.04,0.2,0.012278508,-1.0434548072516918,2789.480224609375,0.0811767578125,256,0.00025,1209.13134765625,0.2296658158302307,0.003810183552559465,,
375.52,993,66,135168,135,118.88,0.2,0.005826907,-0.9375057332217693,3199.456802368164,0.182861328125,260,0.00025,1365.3399658203125,0.16220760345458984,0.004587517469190061,,
371.36,2230,67,137216,61,117.84,0.2,0.010124386,-0.9080609232187271,4352.347412109375,0.0830078125,264,0.00025,2140.4306640625,0.2157682180404663,0.0032373272406402975,,
375.2,2231,68,139264,62,118.8,0.2,0.029981377,-0.7638853900134563,3408.1426696777344,0.121826171875,268,0.00025,1934.4219970703125,0.3279072046279907,0.005665171600412577,,
371.68,2232,69,141312,63,117.92,0.2,0.018873382,-0.649443980306387,3333.853256225586,0.078857421875,272,0.00025,1548.0858154296875,0.32392019033432007,0.0071162855019792914,,
365.28,2233,70,143360,64,116.32,0.2,0.008299071,-0.9374177232384682,2865.7525329589844,0.124267578125,276,0.00025,1449.4578857421875,0.41778212785720825,0.008607644151197746,,
369.44,2234,71,145408,65,117.36,0.2,0.011760339,-1.0765984691679478,2054.782402038574,0.170166015625,280,0.00025,983.8448486328125,0.5086320042610168,0.007451536424923688,,
402.08,2235,72,147456,65,125.52,0.2,0.028948858,-1.2883978262543678,1752.5393524169922,0.2781982421875,284,0.00025,764.301025390625,0.22997897863388062,0.012591913109645247,,
414.24,2236,73,149504,66,128.56,0.2,0.06706207,-1.2835462093353271,2325.3942108154297,0.3704833984375,288,0.00025,1067.717041015625,0.36611902713775635,0.016494670562678948,,
,,,150000,,,0.2,0.20338693,-1.1328395642340183,3092.489990234375,0.5296630859375,292,0.00025,1237.720458984375,0.23923414945602417,0.04333370114909485,96.0,284.0
409.76,2239,74,151552,67,127.44,,,,,,,,,,,,
399.52,2239,75,153600,68,124.88,0.2,0.015803458,-0.8119523003697395,4439.248092651367,0.2628173828125,296,0.00025,2114.447265625,0.14737528562545776,0.008241089119110256,,
371.68,2240,76,155648,69,117.92,0.2,0.013842846,-0.8188979178667068,4180.158676147461,0.3974609375,300,0.00025,2195.110595703125,0.0563167929649353,0.023073858174029738,,
319.52,2241,77,157696,70,104.88,0.2,0.013438122,-0.8387513309717178,4440.2994384765625,0.1832275390625,304,0.00025,2364.571044921875,0.14044570922851562,0.0036964043974876404,,
300.0,2241,78,159744,71,100.0,0.2,0.00939658,-0.8318987339735031,4135.050308227539,0.0927734375,308,0.00025,2063.7138671875,0.1323397159576416,-0.0003796410746872425,,
296.48,2242,79,161792,72,99.12,0.2,0.032048263,-0.8093414567410946,3404.966827392578,0.341552734375,312,0.00025,1481.783935546875,0.2521328926086426,0.011458617897005752,,
293.6,2243,80,163840,73,98.4,0.2,0.008620587,-0.7912657707929611,3683.4085998535156,0.159912109375,316,0.00025,1972.63525390625,0.2085455060005188,0.004642383253667504,,
290.72,2244,81,165888,73,97.68,0.2,0.0032239242,-0.8151963800191879,3785.9024505615234,0.073486328125,320,0.00025,1698.916748046875,0.23107725381851196,-0.0018184961518272758,,
287.52,2244,82,167936,74,96.88,0.2,0.010317961,-0.7955429516732693,3604.364456176758,0.1416015625,324,0.00025,1646.365966796875,0.24431651830673218,0.0005883767444174737,,
287.52,2245,83,169984,75,96.88,0.2,0.014444998,-0.7949674986302853,3550.8755950927734,0.1690673828125,328,0.00025,1932.2015380859375,0.13099700212478638,0.002987723288242705,,
286.56,2246,84,172032,76,96.64,0.2,0.0019865546,-0.7383375242352486,3726.666793823242,0.0462646484375,332,0.00025,1909.15576171875,0.043676793575286865,0.0022140206128824502,,
286.56,2247,85,174080,77,96.64,0.2,0.004879997,-0.6680634580552578,3308.562057495117,0.0714111328125,336,0.00025,1654.3363037109375,0.11460340023040771,-0.00030516835977323353,,
286.56,2247,86,176128,78,96.64,0.2,0.010202922,-0.6138914823532104,3488.5245513916016,0.07861328125,340,0.00025,1971.4112548828125,0.07832258939743042,-0.0006291697209235281,,
284.96,2248,87,178176,79,96.24,0.2,0.004146971,-0.6868576407432556,3937.087112426758,0.08935546875,344,0.00025,1915.7698974609375,0.09013313055038452,0.002069505484541878,,
284.96,2249,88,180224,80,96.24,0.2,0.06780315,-0.6561715304851532,3464.527114868164,0.30517578125,348,0.00025,2169.250244140625,0.1602708101272583,0.006681238999590278,,
285.92,2249,89,182272,81,96.48,0.2,0.045567006,-0.5282851848751307,3884.595428466797,0.1448974609375,352,0.00025,1974.5986328125,0.09972220659255981,0.00782043521758169,,
285.92,2250,90,184320,81,96.48,0.2,0.004844972,-0.45065214671194553,3898.9832916259766,0.0791015625,356,0.00025,1863.886474609375,0.1452426314353943,0.005026135695516132,,
285.92,2251,91,186368,82,96.48,0.2,0.00030586857,-0.37435245513916016,3589.161605834961,0.030029296875,360,0.00025,1635.9188232421875,0.09530526399612427,0.0007749118667561561,,
285.92,2251,92,188416,83,96.48,0.2,0.0031617612,-0.4088703375309706,3408.8280487060547,0.0496826171875,364,0.00025,1642.719482421875,0.11002272367477417,0.0019676653028000146,,
285.92,2252,93,190464,84,96.48,0.2,0.0022527166,-0.3895394690334797,3734.6744689941406,0.024658203125,368,0.00025,1729.7275390625,0.17679226398468018,-0.000904587737750262,,
284.96,2253,94,192512,85,96.24,0.2,0.013661957,-0.4551160950213671,3599.3257446289062,0.059326171875,372,0.00025,1891.117919921875,0.18024009466171265,0.002257031330373138,,
286.88,2253,95,194560,86,96.72,0.2,0.0059733065,-0.4420647770166397,3225.372573852539,0.0299072265625,376,0.00025,1573.2230224609375,0.1468348503112793,0.0008917047962313518,,
286.88,2254,96,196608,87,96.72,0.2,0.0033562742,-0.44526343047618866,4163.02490234375,0.0167236328125,380,0.00025,1939.3115234375,0.14753514528274536,0.0012716890487354249,,
286.88,2255,97,198656,88,96.72,0.2,0.00362052,-0.3974366169422865,3008.7090759277344,0.03173828125,384,0.00025,1306.1075439453125,0.20451629161834717,0.0007934280729386955,,
285.92,2256,98,200704,88,96.48,0.2,0.0011916584,-0.35185929015278816,3015.1148986816406,0.005859375,388,0.00025,1400.34619140625,0.1746586561203003,-0.00033959621214307845,,
284.0,2256,99,202752,89,96.0,0.2,0.0039740945,-0.45263695158064365,3776.9107971191406,0.056640625,392,0.00025,1850.38916015625,0.24541670083999634,0.000841941189719364,,
284.0,2257,100,204800,90,96.0,0.2,0.0029260982,-0.4610900301486254,3279.8865509033203,0.0477294921875,396,0.00025,1525.2493896484375,0.20614391565322876,0.0006113696144893765,,
284.64,2258,101,206848,91,96.16,0.2,0.01884427,-0.5909732915461063,3588.996322631836,0.1143798828125,400,0.00025,1495.2562255859375,0.21574312448501587,0.0042465191800147295,,
291.68,2258,102,208896,92,97.92,0.2,0.013220321,-0.5544733107089996,3897.956771850586,0.1239013671875,404,0.00025,2058.114013671875,0.21322405338287354,0.005128617791342549,,
293.6,2259,103,210944,93,98.4,0.2,0.0029755076,-0.49232491105794907,2719.513381958008,0.0411376953125,408,0.00025,1420.26416015625,0.21490365266799927,-0.0007116786728147417,,
294.56,2260,104,212992,94,98.64,0.2,0.0034785992,-0.42990368604660034,2544.4351501464844,0.0498046875,412,0.00025,1237.1048583984375,0.2290133237838745,0.0010046932729892433,,
295.52,2260,105,215040,95,98.88,0.2,0.0060803983,-0.47591811046004295,3070.252410888672,0.0867919921875,416,0.00025,1406.7880859375,0.21391475200653076,0.002336773119168356,,
294.56,2261,106,217088,95,98.64,0.2,0.017477848,-0.5119557213038206,3282.002960205078,0.076904296875,420,0.00025,1621.628662109375,0.2191968560218811,0.00410988659132272,,
288.8,3054,107,219136,71,97.2,0.2,0.01039098,-0.6194692254066467,3368.7847747802734,0.03515625,424,0.00025,1725.565673828125,0.23183298110961914,0.001460234896512702,,
286.88,3055,108,221184,72,96.72,0.2,0.0080490885,-0.4380644131451845,3461.5694732666016,0.0968017578125,428,0.00025,1529.8289794921875,0.20517855882644653,0.008567333861719817,,
284.96,3055,109,223232,73,96.24,0.2,0.006033644,-0.4033084847033024,3583.874542236328,0.033203125,432,0.00025,1753.4322509765625,0.2778555154800415,-0.000283505447441712,,
284.96,3056,110,225280,73,96.24,0.2,0.008545724,-0.33766566030681133,3230.831069946289,0.0367431640625,436,0.00025,1631.975830078125,0.26134705543518066,0.002689484477741644,,
285.92,3057,111,227328,74,96.48,0.2,0.0051333955,-0.4380864128470421,3665.8328857421875,0.0589599609375,440,0.00025,1825.4998779296875,0.2605360746383667,0.0002727998362388462,,
287.84,3058,112,229376,75,96.96,0.2,0.014755434,-0.41455846279859543,3740.6336364746094,0.072509765625,444,0.00025,1930.7259521484375,0.3128318190574646,0.004592644894728437,,
287.84,3059,113,231424,75,96.96,0.2,0.029000852,-0.5154105946421623,3591.040298461914,0.1068115234375,448,0.00025,1845.25439453125,0.27515143156051636,0.0038074164185673,,
288.16,3060,114,233472,76,97.04,0.2,0.009103104,-0.5066193602979183,3577.5703125,0.0772705078125,452,0.00025,2045.0091552734375,0.2611517310142517,0.0027573651750572026,,
289.12,3060,115,235520,76,97.28,0.2,0.0026654298,-0.570126049220562,3760.5281677246094,0.042724609375,456,0.00025,2013.75244140625,0.3632553815841675,-0.0006368936155922711,,
289.44,3061,116,237568,77,97.36,0.2,0.015954085,-0.5641717985272408,2685.0700073242188,0.130615234375,460,0.00025,1248.0736083984375,0.3971206545829773,0.006227868419955485,,
291.36,3062,117,239616,78,97.84,0.2,0.008597368,-0.5365723464637995,3260.2123107910156,0.05126953125,464,0.00025,1743.7275390625,0.2994188666343689,0.002694839989999309,,
293.28,3062,118,241664,78,98.32,0.2,0.0052013258,-0.5361683834344149,2973.7261505126953,0.058349609375,468,0.00025,1346.6771240234375,0.33892905712127686,0.0022753098455723375,,
293.92,3063,119,243712,79,98.48,0.2,0.00072918774,-0.4076790548861027,2840.7705841064453,0.044921875,472,0.00025,1289.010498046875,0.3253433108329773,0.0018088853685185313,,
291.04,3064,120,245760,80,97.76,0.2,0.0013788362,-0.45167207531630993,2801.558609008789,0.0316162109375,476,0.00025,1318.8934326171875,0.312514066696167,0.00021360823302529752,,
293.6,3065,121,247808,80,98.4,0.2,0.016529959,-0.47464841045439243,3167.1549682617188,0.0533447265625,480,0.00025,1595.0272216796875,0.4218481183052063,0.00376292786677368,,
292.64,3065,122,249856,81,98.16,0.2,0.0015256094,-0.5520768612623215,3326.3295135498047,0.039794921875,484,0.00025,1774.3310546875,0.3152371048927307,0.0003966492658946663,,
291.68,3066,123,251904,82,97.92,0.2,0.004396069,-0.41889702901244164,3461.777786254883,0.1849365234375,488,0.00025,1788.591796875,0.21154659986495972,0.009595140174496919,,
293.6,3067,124,253952,82,98.4,0.2,0.004687842,-0.6180162578821182,3163.660888671875,0.0433349609375,492,0.00025,1545.7476806640625,0.36343085765838623,0.00023492189939133823,,
293.6,3067,125,256000,83,98.4,0.2,0.006189104,-0.5808076746761799,2805.9977416992188,0.1917724609375,496,0.00025,1431.3753662109375,0.4734116792678833,0.00798765232320875,,
291.68,3068,126,258048,84,97.92,0.2,0.06439054,-0.5889751873910427,2814.8230590820312,0.22900390625,500,0.00025,1369.911376953125,0.42541903257369995,0.011953923385590315,,
289.76,3069,127,260096,84,97.44,0.2,0.005601239,-0.5796986371278763,3420.7296295166016,0.103759765625,504,0.00025,1716.6800537109375,0.24757260084152222,0.002503209194401279,,
289.76,3069,128,262144,85,97.44,0.2,0.017419346,-0.6163854710757732,3145.7639923095703,0.138671875,508,0.00025,1427.298095703125,0.32864612340927124,0.0017454886401537806,,
291.68,3070,129,264192,86,97.92,0.2,0.003293182,-0.618554625660181,2938.757537841797,0.046142578125,512,0.00025,1576.482666015625,0.29594284296035767,0.0015254427707986906,,
292.64,3071,130,266240,86,98.16,0.2,0.0075026522,-0.5589480884373188,2545.1760864257812,0.0968017578125,516,0.00025,1198.52734375,0.4195626974105835,0.001954341772943735,,
292.64,3071,131,268288,87,98.16,0.2,0.0074434867,-0.6551271378993988,3593.4871215820312,0.0472412109375,520,0.00025,1776.7349853515625,0.2349170446395874,0.0002738076145760715,,
293.28,3072,132,270336,87,98.32,0.2,0.007741487,-0.6729363612830639,3144.5011444091797,0.0377197265625,524,0.00025,1463.3072509765625,0.2791404724121094,-0.0001594952482264489,,
292.32,3073,133,272384,88,98.08,0.2,0.0062971823,-0.6792495213449001,3088.898910522461,0.037841796875,528,0.00025,1335.40869140625,0.2901221513748169,-0.0006679648067802191,,
291.36,3073,134,274432,89,97.84,0.2,0.0059548994,-0.6438453197479248,2970.8556060791016,0.02880859375,532,0.00025,1411.5076904296875,0.28254085779190063,-0.0004009305266663432,,
290.4,3074,135,276480,89,97.6,0.2,0.02015058,-0.646656721830368,3218.699432373047,0.13671875,536,0.00025,1581.646240234375,0.2362247109413147,0.002889769821194932,,
291.36,3075,136,278528,90,97.84,0.2,0.038586043,-0.6518768556416035,3775.7345275878906,0.2222900390625,540,0.00025,1589.89453125,0.23953425884246826,0.009765648166649044,,
292.64,3075,137,280576,91,98.16,0.2,0.017143277,-0.6768302917480469,3751.3629150390625,0.15380859375,544,0.00025,1776.3048095703125,0.13565605878829956,0.002492346684448421,,
289.76,3076,138,282624,91,97.44,0.2,0.016433777,-0.6739271692931652,3735.182083129883,0.1041259765625,548,0.00025,2300.596435546875,0.1974247694015503,0.0008913138881325722,,
288.8,3077,139,284672,92,97.2,0.2,0.0020996584,-0.670501846820116,4991.9619140625,0.2645263671875,552,0.00025,2402.334228515625,0.17388653755187988,0.006814847205532715,,
288.8,3077,140,286720,93,97.2,0.2,0.017423494,-0.6504731178283691,3655.8639373779297,0.165283203125,556,0.00025,2092.5849609375,0.24926871061325073,-0.0016187558212550357,,
284.96,3078,141,288768,93,96.24,0.2,0.0073479284,-0.6261554770171642,3526.3282165527344,0.02978515625,560,0.00025,1699.914306640625,0.17338591814041138,0.0003032853710465133,,
290.72,3079,142,290816,94,97.68,0.2,0.012740152,-0.5978117622435093,3090.605667114258,0.1453857421875,564,0.00025,1525.08154296875,0.3378864526748657,0.0030130321392789483,,
291.36,3080,143,292864,95,97.84,0.2,0.027194552,-0.5948070697486401,2315.4033813476562,0.137939453125,568,0.00025,978.7451782226562,0.43224990367889404,0.004778924165293574,,
294.24,3080,144,294912,95,98.56,0.2,0.04504762,-0.6567498259246349,2453.8709716796875,0.223876953125,572,0.00025,1246.618896484375,0.4335859417915344,0.009364966710563749,,
301.92,3081,145,296960,96,100.48,0.2,0.0124061275,-0.49391547217965126,2092.713851928711,0.102294921875,576,0.00025,1116.93701171875,0.46530914306640625,0.007229693641420454,,
302.88,3082,146,299008,97,100.72,0.2,0.0023035512,-0.5434946902096272,2537.161911010742,0.0316162109375,580,0.00025,1065.99560546875,0.4162518382072449,-1.7097918316721916e-06,,
,,,300000,,,0.2,0.0030597905,-0.5745752602815628,2529.629165649414,0.04443359375,584,0.00025,1254.501220703125,0.3745436668395996,0.002267871386720799,96.0,284.0
305.76,3084,147,301056,97,101.44,,,,,,,,,,,,
303.2,3085,148,303104,98,100.8,0.2,0.006138771,-0.47624080814421177,2316.5992889404297,0.0513916015625,588,0.00025,1203.6319580078125,0.3339235186576843,0.0012689526774920523,,
305.12,3086,149,305152,98,101.28,0.2,0.0069289478,-0.5397712402045727,2911.8298950195312,0.058349609375,592,0.00025,1302.4837646484375,0.2985474467277527,0.0011342916550347582,,
299.36,3086,150,307200,99,99.84,0.2,0.008882422,-0.5040770638734102,2850.0748748779297,0.0833740234375,596,0.00025,1774.5589599609375,0.3847746253013611,0.00848202349152416,,
298.4,3087,151,309248,100,99.6,0.2,0.004656944,-0.42564772069454193,2974.7442321777344,0.0274658203125,600,0.00025,1371.4241943359375,0.3822318911552429,0.0011728274112101644,,
293.6,3088,152,311296,100,98.4,0.2,0.006127001,-0.48382943123579025,2970.739059448242,0.0496826171875,604,0.00025,1575.293701171875,0.38631463050842285,0.0009440490393899381,,
292.64,3088,153,313344,101,98.16,0.2,0.037375286,-0.2452369900420308,3107.2159423828125,0.082275390625,608,0.00025,1570.5484619140625,0.39888906478881836,0.010051387478597462,,
288.8,3089,154,315392,102,97.2,0.2,0.009523006,-0.3291983101516962,2555.1015014648438,0.0438232421875,612,0.00025,1240.4595947265625,0.41776371002197266,0.003940079623134807,,
291.68,3090,155,317440,102,97.92,0.2,0.0032981334,-0.3072629664093256,3186.925003051758,0.03857421875,616,0.00025,1466.484375,0.32933884859085083,0.0009287838183809072,,
291.68,3090,156,319488,103,97.92,0.2,0.008654464,-0.3407192789018154,2654.249481201172,0.043212890625,620,0.00025,1442.3472900390625,0.42808640003204346,0.0032114180212374777,,
293.28,3091,157,321536,104,98.32,0.2,0.0027922874,-0.3194484431296587,2413.505905151367,0.04443359375,624,0.00025,1437.63525390625,0.4019801616668701,-0.0006163521902635694,,
297.12,3092,158,323584,104,99.28,0.2,0.004128826,-0.4016368445008993,2911.845245361328,0.0506591796875,628,0.00025,1577.488525390625,0.48197925090789795,0.0043377859983593225,,
299.04,3092,159,325632,105,99.76,0.2,0.008101495,-0.2882511494681239,2178.4950637817383,0.06982421875,632,0.00025,919.4569091796875,0.48341238498687744,0.0012054677354171872,,
298.08,3093,160,327680,105,99.52,0.2,0.0041871713,-0.3199493121355772,2232.5397338867188,0.0338134765625,636,0.00025,1083.89990234375,0.4790213108062744,0.0012029811041429639,,
299.36,3094,161,329728,106,99.84,0.2,0.0014870455,-0.3062645494937897,2263.893829345703,0.011474609375,640,0.00025,1109.4879150390625,0.5696408748626709,0.001385258321533911,,
299.36,3094,162,331776,107,99.84,0.2,0.0043076403,-0.32300184294581413,2320.4451599121094,0.0399169921875,644,0.00025,990.1390991210938,0.4777814745903015,0.000698576302966103,,
295.52,3095,163,333824,107,98.88,0.2,0.0055234954,-0.248747443780303,2263.9664916992188,0.0439453125,648,0.00025,1055.4637451171875,0.5748437643051147,0.002262852154672146,,
293.6,3096,164,335872,108,98.4,0.2,0.00081983116,-0.27915221732109785,2409.7109985351562,0.033447265625,652,0.00025,1226.38525390625,0.5886095762252808,0.00257070260704495,,
294.56,3096,165,337920,109,98.64,0.2,0.004422837,-0.30749583430588245,1774.0375900268555,0.0155029296875,656,0.00025,878.3751831054688,0.6315816640853882,-0.002296537539223209,,
291.68,3097,166,339968,109,97.92,0.2,0.006021628,-0.35291240364313126,2277.888038635254,0.02490234375,660,0.00025,1084.947021484375,0.523120641708374,0.0012843054137192667,,
296.48,3098,167,342016,110,99.12,0.2,0.0022008633,-0.4876728467643261,2313.843948364258,0.0673828125,664,0.00025,985.9478759765625,0.6010141372680664,0.0028420086309779435,,
300.32,3099,168,344064,111,100.08,0.2,0.0025441633,-0.3188901338726282,2474.587112426758,0.03369140625,668,0.00025,1075.519775390625,0.6065807938575745,0.001299821538850665,,
300.32,3099,169,346112,111,100.08,0.2,0.0049592694,-0.37470016069710255,1939.372200012207,0.0565185546875,672,0.00025,945.0552978515625,0.626793622970581,0.005123148817801848,,
304.16,5619,170,348160,61,101.04,0.2,0.008878383,-0.29251958802342415,2082.807830810547,0.0718994140625,676,0.00025,981.8804321289062,0.676771879196167,0.01094240986276418,,
304.16,5620,171,350208,62,101.04,0.2,0.0025275776,-0.22926737554371357,1854.8809204101562,0.015625,680,0.00025,915.1212768554688,0.7009975910186768,-0.00047308963257819414,,
304.16,5621,172,352256,62,101.04,0.2,0.0045326054,-0.2297245403751731,1569.7719192504883,0.0174560546875,684,0.00025,815.895751953125,0.7014907598495483,0.0015301758248824626,,
305.12,5622,173,354304,63,101.28,0.2,0.0016908369,-0.37794316187500954,1705.2701034545898,0.013671875,688,0.00025,797.8823852539062,0.6943057775497437,0.0006462403398472816,,
314.4,5623,174,356352,63,103.6,0.2,0.005826385,-0.40529732033610344,1477.8073043823242,0.0535888671875,692,0.00025,681.994384765625,0.7056783437728882,0.004489167069550604,,
325.92,5623,175,358400,63,106.48,0.2,0.023010153,-0.6559181623160839,1590.1746826171875,0.186767578125,696,0.00025,761.3502197265625,0.6372257471084595,0.024680397094925866,,
353.44,5624,176,360448,64,113.36,0.2,0.027442314,-0.8878613971173763,1747.3126220703125,0.3121337890625,700,0.00025,596.8441772460938,0.47314226627349854,0.026116219407413155,,
392.08,5625,177,362496,64,122.77,0.2,0.02985043,-1.0489435568451881,2580.1388931274414,0.1661376953125,704,0.00025,1038.67236328125,-0.13777029514312744,0.018104913644492626,,
462.72,5626,178,364544,64,140.18,0.2,0.8315681,-0.8449182286858559,1940.0903701782227,0.74169921875,708,0.00025,829.8816528320312,0.10043257474899292,0.10143648140365258,,
468.16,5626,179,366592,65,141.54,0.2,0.152154,-0.7802807092666626,3393.7034454345703,0.546875,712,0.00025,1468.9910888671875,-0.029547691345214844,0.035071589663857594,,
469.44,5627,180,368640,65,141.86,0.2,0.0014409616,-0.4242114182561636,3275.7096099853516,0.04638671875,716,0.00025,1613.966064453125,0.16955894231796265,0.0035722597094718367,,
458.56,5628,181,370688,65,139.14,0.2,0.01293986,-0.4555604010820389,3161.944793701172,0.08154296875,720,0.00025,1515.9876708984375,0.24834436178207397,0.003317211929243058,,
